t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[9, 30, 31, 13, 36, 1, 18, 35, 29, 33, 7, 36, 39, 10, 32, 34, 17, 10, 1, 35, 35, 0, 34, 25, 30, 0, 15, 17, 22, 35, 36, 24, None, 32, 32, 5, 26, 1, 6, 31]","[9, 27, 31, 13, 36, 38, 18, 35, 29, 33, 7, 36, 39, 10, 32, 34, 17, 10, 14, 35, 35, 0, 34, 25, 30, 0, 15, 17, 22, 35, 36, 24, None, 32, 32, 5, 26, 38, 30, 31]",3,3,12,3,0.0007898958865553141,26.820882831001654
"[19, 6, 31, 16, 7, 35, 34, 5, 28, 16, 32, 29, 38, 32, 24, 27, 6, 15, 5, 3, 22, 8, 24, 26, 1, 21, 33, 1, 1, 36, 11, 7, 17, 30, 7, None, 3, 31, 28, 20]","[5, 6, 31, 16, 0, 37, 34, 19, 28, 16, 32, 29, 38, 32, 24, 27, 6, 15, 5, 3, 22, 8, 24, 26, 6, 21, 33, 1, 1, 36, 11, 0, 17, 30, 0, 31, 3, None, 28, 20]",3,3,13,3,0.0008218858856707811,27.085539961932227
"[18, 24, 11, 28, 38, 0, 31, 36, 36, 17, 33, 16, 32, 25, 7, 20, 27, 0, 15, 32, None, 9, 36, 6, 9, 16, 39, 31, 22, 38, 9, 24, 21, 17, 9, 37, 33, 21, 32, 17]","[18, 24, 11, 28, 38, 0, 33, 36, 36, 31, 17, 16, 32, 15, 7, 16, 27, 0, 25, 32, None, 10, 36, 6, 10, 20, 39, 33, 22, 38, 10, 17, 21, 24, 10, 37, 31, 21, 32, 17]",3,3,19,3,0.0007382200565189123,5807.623207684141
"[28, 8, 37, 38, 37, 1, 5, 39, 37, 15, 25, 37, 35, 2, 30, 30, 9, 9, 19, 4, 7, 34, 14, 35, 19, 9, 37, 2, None, 19, 0, 28, 22, 35, 13, 17, 38, 9, 24, 25]","[28, 8, 9, 37, 2, 1, 11, 39, 2, 15, 25, 2, 35, 37, 30, 30, 9, 9, 19, 4, 7, 34, 14, 35, 19, 9, 2, 37, None, 19, 0, 28, 22, 35, 13, 17, 38, 2, 24, 25]",3,3,14,3,0.0007250148337334394,27.240610474022105
"[16, 10, 36, 35, 26, 37, 29, 27, 5, 32, 39, 0, 28, 21, 15, 4, 37, 23, 21, 4, 38, 25, 16, 8, 30, 17, 8, 4, 14, 2, 20, 0, 21, 1, None, 19, 0, 38, 34, 27]","[16, 10, 36, 35, 26, 37, 29, 27, 5, 32, 3, 0, 28, 21, 15, 4, 37, 23, 21, 4, 38, 25, 30, 8, 30, 17, 8, 4, 14, 2, 20, 11, 21, 1, None, 19, 0, 38, 34, 27]",3,3,9,3,0.0008514118380844593,26.57712280191481
"[14, 0, 5, 11, 10, 17, 7, 8, 10, 32, 37, 33, 7, 8, 25, 32, 1, 34, 2, 11, 38, 35, 31, 7, 2, 28, 7, 10, 19, 21, 21, 11, 31, 6, 36, 9, 8, None, 14, 23]","[14, 0, 5, 11, 10, 17, 7, 8, 10, 32, 37, 33, 7, 8, 25, 32, 1, 34, 2, 11, 38, 35, 31, 7, 2, 28, 20, 21, 19, 21, 10, 11, 31, 6, 36, 22, 8, None, 14, 23]",3,3,15,3,0.0007887249812483788,26.653634288115427
"[1, 35, 37, 14, 24, 13, 3, 17, 13, 12, 32, 22, 33, 34, 1, 20, 32, None, 14, 8, 21, 34, 39, 19, 38, 12, 22, 11, 0, 21, 0, 37, 6, 11, 10, 7, 28, 12, 23, 16]","[1, 35, 37, 14, 24, 13, 3, 17, 13, 27, 38, 22, 11, 34, 1, 20, 38, None, 14, 8, 21, 34, 39, 19, 32, 27, 22, 33, 0, 21, 0, 22, 23, 11, 10, 7, 28, 27, 6, 16]",3,3,15,3,0.0007951660081744194,27.18346097203903
"[24, 5, 36, 9, 1, 13, 38, 8, 23, 37, 37, 7, 22, None, 0, 6, 10, 39, 9, 11, 35, 5, 14, 28, 13, 34, 13, 28, 33, 8, 26, 24, 2, 26, 21, 36, 17, 39, 34, 13]","[24, 5, 30, 9, 1, 13, 25, 8, 23, 37, 37, 7, 26, None, 0, 6, 10, 39, 9, 11, 35, 5, 14, 28, 13, 34, 13, 28, 12, 8, 17, 24, 2, 22, 21, 30, 26, 39, 34, 13]",3,3,13,3,0.0007674349471926689,26.91878490615636
"[9, 7, 39, 18, 9, 13, 21, 15, 9, 27, 29, None, 13, 35, 21, 10, 39, 11, 29, 4, 17, 26, 9, 15, 28, 27, 16, 24, 1, 33, 0, 22, 36, 11, 28, 20, 1, 2, 24, 3]","[9, 7, 8, 18, 9, 13, 21, 15, 3, 27, 29, None, 13, 35, 21, 10, 8, 11, 29, 4, 17, 35, 9, 15, 28, 27, 16, 24, 32, 33, 0, 22, 36, 11, 28, 20, 1, 2, 24, 9]",3,3,11,3,0.0007636379450559616,26.73239347920753
"[27, 32, 10, 35, 10, 33, 28, 22, 26, 30, None, 31, 32, 39, 23, 38, 17, 34, 20, 26, 37, 1, 19, 17, 1, 29, 20, 16, 8, 15, 2, 14, 31, 16, 10, 36, 0, 14, 3, 24]","[27, 32, 10, 35, 10, 26, 28, 22, 33, 30, None, 31, 32, 39, 23, 38, 17, 18, 10, 33, 0, 1, 19, 17, 1, 29, 16, 16, 8, 15, 2, 14, 31, 20, 20, 36, 0, 14, 3, 24]",3,3,11,3,0.0008267161902040243,26.829878359800205
"[27, 8, 37, 28, 20, 39, 3, 6, 21, 32, 4, 3, 6, 28, 26, 21, None, 5, 13, 3, 15, 12, 21, 37, 16, 14, 11, 13, 16, 15, 15, 3, 18, 6, 7, 29, 34, 0, 6, 32]","[27, 8, 37, 28, 20, 39, 3, 6, 35, 32, 4, 3, 6, 28, 26, 35, None, 5, 13, 3, 15, 29, 16, 37, 35, 21, 11, 13, 16, 15, 15, 3, 18, 6, 7, 12, 34, 0, 6, 32]",3,3,9,3,0.000749991973862052,26.834592127939686
"[17, 13, 37, 9, 15, 19, 39, 29, 38, 20, 4, 10, 26, None, 15, 34, 7, 13, 30, 7, 28, 4, 15, 15, 0, 39, 10, 10, 2, 10, 36, 6, 20, 5, 9, 26, 27, 17, 31, 0]","[17, 13, 37, 9, 15, 19, 39, 29, 38, 20, 4, 10, 26, None, 15, 34, 7, 13, 30, 7, 28, 4, 4, 15, 0, 39, 13, 10, 2, 10, 36, 6, 20, 5, 9, 26, 10, 17, 31, 0]",3,3,12,3,0.0007603620178997517,26.53558429214172
"[14, 22, 12, 30, 16, 27, 5, 14, 13, 25, 17, 3, 4, 18, 16, 30, 17, None, 10, 20, 1, 35, 14, 1, 18, 27, 31, 26, 32, 34, 20, 10, 13, 24, 26, 1, 37, 15, 9, 27]","[14, 22, 12, 30, 16, 27, 5, 14, 13, 25, 17, 3, 4, 18, 16, 33, 17, None, 10, 20, 1, 35, 14, 1, 18, 27, 31, 26, 32, 34, 20, 10, 13, 24, 26, 1, 37, 15, 24, 12]",3,3,14,3,0.0008120380807667971,26.483533879974857
"[14, 32, 32, 7, 17, 36, 31, 23, 2, 35, 29, 30, 31, 14, 28, 29, 15, 21, 37, 17, 29, 15, 38, 15, 31, 36, 20, 18, 31, None, 20, 4, 29, 15, 9, 10, 31, 35, 5, 22]","[14, 32, 31, 7, 17, 36, 31, 24, 28, 35, 29, 30, 31, 14, 2, 29, 15, 21, 37, 17, 28, 15, 38, 15, 31, 36, 20, 18, 32, None, 20, 4, 29, 15, 9, 10, 31, 35, 5, 22]",3,3,15,3,0.0007652309723198414,26.600666968151927
"[19, 30, 31, 10, None, 30, 32, 30, 32, 26, 18, 1, 9, 9, 12, 38, 1, 25, 0, 20, 12, 8, 10, 38, 35, 4, 15, 0, 23, 13, 35, 1, 17, 2, 14, 29, 18, 13, 32, 8]","[19, 10, 31, 30, None, 30, 32, 30, 32, 26, 18, 3, 9, 9, 12, 38, 3, 14, 0, 20, 12, 8, 10, 25, 35, 4, 15, 0, 34, 13, 35, 3, 23, 2, 38, 29, 18, 13, 32, 8]",3,3,22,3,0.0007650800980627537,775.2620272547938
"[19, 7, 20, 38, 13, 17, 16, 15, 10, 15, 3, 17, 28, 20, 32, 39, 1, 29, None, 5, 27, 18, 18, 9, 2, 19, 11, 29, 21, 22, 20, 23, 33, 34, 19, 20, 38, 35, 21, 20]","[19, 7, 20, 38, 13, 17, 16, 15, 10, 0, 3, 17, 28, 16, 32, 39, 1, 29, 23, 5, 27, 31, 31, 9, 2, 19, 11, 29, 21, 22, 20, None, 33, 34, 19, 20, 38, 35, 21, 20]",3,3,8,3,0.0008336079772561789,26.548716692021117
"[3, 6, 7, 36, 7, 17, 23, 0, 23, 39, 33, 31, 17, 32, 22, 28, None, 16, 30, 9, 39, 36, 3, 2, 15, 6, 31, 2, 21, 38, 39, 12, 18, 16, 35, 28, 11, 13, 21, 14]","[3, 10, 7, 36, 7, 17, 33, 0, 23, 39, 23, 31, 17, 8, 22, 28, None, 16, 30, 9, 39, 36, 3, 2, 15, 10, 31, 2, 21, 38, 39, 12, 18, 16, 35, 18, 11, 13, 21, 14]",3,3,11,3,0.0007891049608588219,26.791555791860446
"[14, 29, 18, None, 31, 9, 16, 3, 7, 8, 1, 37, 4, 6, 38, 16, 17, 22, 0, 29, 17, 19, 18, 9, 3, 17, 34, 14, 9, 27, 31, 2, 24, 6, 20, 23, 38, 4, 5, 20]","[14, 29, 18, 4, 31, 9, 16, 37, 7, 8, 1, 3, 4, 9, 38, 16, 17, 21, 0, 29, 17, 19, 18, 6, 37, 17, 34, 14, 9, 27, 31, 2, 24, 6, 20, 13, 38, None, 5, 20]",3,3,17,3,0.000771721825003624,27.057080516126007
"[25, 6, 36, None, 28, 37, 38, 0, 17, 30, 39, 3, 15, 31, 24, 3, 24, 5, 21, 14, 39, 34, 9, 3, 13, 23, 31, 7, 17, 17, 38, 7, 35, 36, 8, 27, 19, 14, 18, 23]","[25, 6, 36, None, 28, 37, 38, 0, 17, 30, 1, 3, 23, 7, 24, 3, 24, 5, 21, 14, 39, 34, 9, 3, 31, 15, 13, 7, 17, 17, 38, 13, 35, 36, 8, 27, 19, 14, 18, 15]",3,3,14,3,0.0007990330923348665,26.941286524990574
"[28, 6, 29, 29, 29, 27, 33, 6, 1, 4, 17, 31, 35, 20, 19, 24, 39, 39, 28, 26, 29, 37, 17, 9, 1, 35, 5, 2, 19, 38, 23, 7, 3, 36, 1, 10, 3, 27, 12, None]","[28, 6, 29, 29, 29, 27, 33, 6, 28, 4, 17, 31, 35, 20, 19, 24, 3, 39, 1, 26, 29, 37, 17, 9, 1, 35, 5, 2, 19, 38, 10, 7, 3, 36, 1, 10, 3, 27, 12, None]",3,3,17,3,0.0008045930881053209,26.523697670083493
"[17, 4, 1, 9, None, 26, 26, 29, 4, 10, 5, 19, 21, 14, 16, 10, 8, 18, 4, 6, 10, 5, 0, 22, 25, 37, 32, 37, 21, 14, 39, 39, 38, 21, 31, 16, 18, 36, 0, 15]","[18, 19, 11, 9, None, 26, 26, 29, 4, 10, 5, 4, 21, 14, 16, 10, 8, 4, 17, 6, 10, 5, 0, 22, 25, 37, 32, 37, 21, 14, 39, 39, 38, 21, 18, 16, 17, 36, 0, 15]",3,3,14,3,0.0007598898373544216,26.74130502413027
"[4, 35, 3, 32, 24, 13, 23, 3, 25, 8, 19, 24, 27, 22, 38, 29, 4, 34, 14, None, 39, 15, 37, 9, 28, 20, 10, 0, 10, 32, 18, 32, 36, 22, 25, 38, 38, 15, 0, 37]","[4, 35, 10, 19, 24, 38, 23, 10, 25, 8, 32, 24, 27, 22, 13, 29, 4, 34, 5, None, 39, 15, 37, 11, 28, 20, 3, 0, 3, 32, 18, 32, 36, 22, 25, 38, 38, 15, 0, 37]",3,3,17,3,0.0007692771032452583,27.00629114592448
"[33, 9, 1, 2, 0, 25, 32, 26, 26, 25, 37, 38, 19, 4, 26, 4, 22, 3, 26, 26, 9, 11, 35, 36, 21, 0, 10, 35, 10, 8, 1, 26, 12, None, 0, 39, 14, 1, 34, 17]","[3, 9, 1, 2, 17, 25, 32, 26, 26, 33, 37, 38, 19, 4, 26, 4, 24, 33, 26, 26, 9, 11, 21, 36, 35, 17, 10, 35, 10, 8, 1, 26, 12, None, 17, 39, 14, 1, 34, 0]",3,3,9,3,0.0007622640114277601,27.11668558907695
"[28, 18, 11, 24, 9, 11, 25, 22, 17, 3, 39, None, 8, 11, 6, 31, 5, 4, 8, 39, 30, 8, 19, 2, 22, 29, 31, 33, 12, 4, 2, 30, 17, 34, 26, 0, 27, 20, 19, 33]","[28, 18, 11, 24, 9, 11, 25, 22, 17, 3, 39, None, 26, 11, 6, 31, 5, 4, 8, 39, 30, 8, 19, 2, 22, 29, 31, 33, 12, 4, 2, 30, 17, 34, 26, 0, 27, 6, 19, 33]",3,3,10,2,0.0007985120173543692,0.011297571938484907
"[9, 21, 37, 18, 13, 33, 5, 12, 21, None, 12, 2, 24, 14, 9, 9, 14, 12, 4, 0, 4, 38, 35, 33, 33, 0, 24, 34, 7, 7, 9, 30, 25, 20, 0, 38, 9, 25, 11, 29]","[9, 21, 37, 18, 13, 16, 5, 12, 21, None, 12, 2, 5, 14, 9, 9, 14, 33, 4, 0, 4, 38, 35, 33, 33, 0, 24, 34, 7, 7, 9, 30, 25, 20, 0, 38, 9, 25, 11, 29]",3,3,10,3,0.0007528569549322128,26.57694903202355
"[12, 39, 27, 18, 17, 4, 8, 8, 4, 23, 24, 9, 4, 8, 2, 18, 20, 34, 22, 7, 23, 13, None, 13, 7, 28, 36, 15, 21, 11, 27, 29, 30, 24, 27, 17, 29, 31, 17, 13]","[12, 9, 27, 18, 30, 4, 8, 23, 4, 8, 24, 7, 4, 8, 2, 18, 20, 34, 22, 9, 23, 13, None, 13, 9, 28, 36, 15, 21, 11, 27, 29, 30, 24, 27, 17, 29, 31, 17, 13]",3,3,21,3,0.000773424981161952,26.76049142004922
"[35, 8, 21, 34, 0, 18, 0, 33, 29, 18, 11, None, 31, 21, 16, 39, 18, 36, 27, 35, 1, 23, 25, 11, 14, 28, 6, 22, 23, 7, 23, 14, 30, 2, 9, 25, 7, 39, 15, 28]","[35, 18, 21, 34, 0, 18, 0, 33, 29, 8, 11, None, 31, 23, 16, 39, 18, 36, 27, 35, 9, 23, 25, 11, 14, 28, 6, 22, 23, 7, 23, 13, 30, 2, 1, 25, 7, 39, 15, 28]",3,3,15,3,0.0007705190218985081,26.669104383094236
"[9, 22, None, 34, 17, 0, 26, 28, 17, 6, 12, 39, 1, 33, 38, 14, 21, 37, 0, 1, 32, 4, 34, 31, 38, 26, 33, 20, 11, 24, 29, 6, 6, 10, 2, 12, 29, 25, 12, 21]","[9, 22, None, 7, 17, 0, 26, 2, 17, 6, 12, 39, 1, 33, 20, 27, 21, 37, 0, 1, 32, 4, 7, 31, 38, 26, 33, 38, 11, 24, 29, 6, 6, 10, 28, 12, 29, 25, 12, 21]",3,3,11,2,0.000783153809607029,4.806066890945658
"[8, 9, 38, 0, 6, 15, 20, 18, None, 15, 8, 10, 24, 7, 6, 4, 18, 0, 5, 31, 8, 38, 27, 30, 9, 14, 22, 23, 35, 9, 13, 22, 35, 36, 4, 5, 10, 1, 20, 10]","[8, 9, 38, 25, 13, 21, 7, 18, None, 21, 8, 10, 24, 20, 13, 38, 18, 0, 5, 31, 8, 4, 27, 30, 9, 14, 22, 23, 35, 9, 6, 22, 35, 36, 4, 5, 10, 1, 20, 10]",3,3,12,3,0.0007625760044902563,27.135950847994536
"[25, 19, 27, 24, 3, 4, 35, 9, 26, 22, 23, 31, 35, 9, 23, 21, 14, 13, 4, 33, 23, 22, 39, 1, 17, 4, 4, None, 1, 14, 27, 2, 37, 5, 5, 38, 3, 11, 34, 37]","[25, 19, 27, 24, 3, 4, 35, 9, 26, 22, 18, 31, 35, 9, 13, 21, 17, 18, 1, 33, 18, 1, 39, 4, 14, 4, 4, None, 1, 17, 27, 2, 37, 5, 5, 38, 3, 11, 34, 37]",3,3,18,3,0.0007749579381197691,27.02640389604494
"[24, 35, 27, 0, 7, 38, 12, 34, 12, 14, 16, 35, 32, 18, 0, 25, 30, 12, 23, 29, 26, 10, 32, 36, 10, 13, 37, 38, 26, 28, None, 20, 9, 35, 24, 17, 22, 16, 8, 11]","[24, 35, 27, 12, 18, 38, 12, 34, 12, 14, 16, 35, 32, 7, 0, 34, 30, 0, 23, 29, 26, 10, 32, 36, 10, 4, 37, 38, 26, 28, None, 20, 9, 35, 24, 3, 22, 16, 8, 11]",3,3,12,3,0.0008045940194278955,26.81173803913407
"[28, 35, 22, 24, 22, 17, None, 3, 32, 31, 5, 17, 39, 9, 2, 8, 38, 23, 32, 25, 25, 31, 24, 33, 6, 34, 23, 5, 33, 28, 14, 6, 10, 24, 7, 17, 26, 13, 14, 8]","[28, 35, 22, 24, 22, 17, None, 3, 32, 31, 25, 17, 39, 9, 2, 8, 38, 29, 32, 5, 25, 31, 24, 33, 6, 34, 23, 5, 33, 28, 21, 6, 19, 24, 7, 17, 26, 13, 14, 8]",3,3,17,3,0.0008134900126606226,26.58918406185694
"[22, 38, 32, 26, 36, 29, 1, 1, 1, 13, 3, 38, 10, 8, 0, 38, 6, 27, 26, 38, 34, 27, 34, 26, 20, None, 25, 4, 5, 4, 26, 27, 22, 0, 26, 0, 34, 21, 4, 8]","[22, 38, 32, 25, 36, 29, 1, 1, 1, 13, 3, 38, 4, 8, 0, 38, 6, 12, 38, 25, 34, 12, 34, 25, 20, 26, None, 10, 5, 4, 25, 12, 22, 0, 25, 0, 34, 21, 4, 8]",3,3,18,3,0.0006818750407546759,7690.685150834965
"[27, 33, 5, 38, 27, 1, 25, 10, 21, 31, 30, 16, 15, 36, 38, 1, 4, 34, 27, 12, 24, 2, None, 22, 7, 8, 2, 26, 24, 21, 36, 6, 23, 3, 29, 27, 18, 18, 22, 16]","[27, 33, 5, 38, 0, 1, 25, 10, 21, 31, 30, 16, 15, 36, 29, 1, 4, 14, 27, 12, 24, 2, None, 22, 7, 8, 2, 26, 24, 2, 36, 6, 23, 3, 38, 27, 18, 18, 22, 16]",3,3,9,3,0.0008557201363146305,26.672681716969237
"[16, None, 32, 30, 5, 27, 35, 25, 5, 3, 2, 12, 10, 1, 26, 31, 2, 9, 17, 12, 16, 39, 7, 35, 1, 1, 31, 24, 16, 36, 24, 21, 25, 10, 15, 24, 32, 15, 6, 23]","[16, None, 32, 30, 5, 27, 35, 25, 5, 3, 2, 12, 10, 1, 26, 31, 2, 9, 38, 12, 16, 39, 27, 35, 1, 1, 31, 24, 16, 36, 24, 21, 14, 10, 15, 24, 32, 15, 6, 23]",3,3,11,3,0.0007718231063336134,26.429594757035375
"[15, 35, 36, 39, 17, 4, 3, 10, 14, 35, 24, 29, 25, 11, 21, 36, 18, 38, 37, 4, 24, 35, 8, 22, 14, 11, 16, 4, 30, 35, 1, 16, 30, 25, 4, 4, 6, 13, None, 27]","[15, 35, 24, 39, 17, 4, 3, 10, 14, 35, 24, 29, 25, 11, 21, 36, 18, 38, 37, 4, 36, 35, 8, 22, 14, 11, 16, 4, 30, 35, 1, 16, 5, 25, 4, 4, 31, 13, None, 27]",3,3,11,3,0.0008202129974961281,26.45289988303557
"[1, 11, 38, 12, 37, 9, 31, 9, 39, 34, 26, 21, 21, 11, 18, 26, 3, 8, 35, 16, 26, 4, 3, 0, 1, 21, 28, 25, None, 37, 8, 11, 33, 4, 36, 22, 23, 10, 39, 23]","[1, 11, 38, 12, 21, 14, 31, 9, 39, 34, 26, 21, 21, 22, 18, 26, 3, 8, 13, 16, 26, 25, 3, 0, 1, 37, 28, 4, None, 37, 8, 11, 33, 25, 36, 11, 23, 10, 39, 23]",3,3,19,3,0.0007576160132884979,27.104461604030803
"[37, 8, 28, 35, 24, 13, 13, 13, 32, 35, 2, 3, 16, 30, 8, 12, 18, 0, 22, 27, 39, 16, 24, 14, None, 14, 18, 32, 8, 20, 8, 39, 0, 20, 13, 26, 12, 24, 3, 17]","[37, 8, 28, 35, 24, 13, 13, 13, 32, 35, 2, 3, 36, 30, 36, 8, 0, 18, 22, 27, 39, 17, 24, 15, None, 15, 18, 32, 8, 20, 8, 39, 0, 20, 13, 26, 17, 24, 3, 16]",3,3,13,3,0.0007117199711501598,7742.72673996794
"[7, 26, 24, 38, 3, 33, 37, 2, 7, 10, 26, 34, 31, 15, 13, 36, 32, 7, 16, 38, 29, 12, 5, 22, 32, 0, 28, 34, 24, 11, 14, 18, None, 21, 18, 14, 9, 32, 14, 7]","[7, 32, 1, 39, 24, 33, 37, 2, 7, 10, 26, 34, 31, 15, 13, 36, 32, 7, 16, 38, 29, 12, 5, 22, 26, 0, 28, 34, 1, 11, 14, 18, None, 21, 18, 14, 9, 32, 14, 7]",3,3,13,3,0.0008315439336001873,26.828065265901387
"[3, 19, 19, 24, 17, 16, None, 32, 15, 1, 23, 33, 20, 15, 26, 1, 17, 35, 6, 23, 11, 18, 35, 18, 15, 38, 20, 19, 9, 26, 22, 36, 3, 5, 15, 9, 12, 14, 20, 25]","[3, 27, 27, 24, 17, 16, None, 32, 15, 1, 23, 33, 20, 15, 26, 1, 17, 35, 6, 27, 11, 18, 35, 18, 15, 38, 20, 23, 11, 26, 22, 36, 3, 5, 15, 9, 24, 14, 20, 25]",3,3,16,3,0.0007709008641541004,26.384654911002144
"[33, 33, 5, 14, 24, 30, 20, 12, 15, 8, 37, 3, 17, 7, 8, 39, 9, 22, 19, 27, 2, 32, 18, 29, 20, 35, 39, None, 39, 10, 7, 0, 17, 34, 2, 23, 29, 14, 24, 24]","[33, 33, 5, 14, 30, 30, 25, 12, 15, 8, 37, 3, 17, 7, 8, 39, 9, 22, 19, 27, 2, 32, 18, 29, 20, 35, 39, None, 39, 10, 7, 0, 17, 34, 2, 4, 29, 14, 24, 24]",3,3,12,3,0.0008211361709982157,26.496190621051937
"[26, 9, 4, 12, 19, 20, 16, 23, 36, 37, 27, 9, 35, 6, 27, 34, 3, 39, 1, 13, 3, 26, 27, 21, 1, 27, 34, 26, 24, 19, 15, 21, 7, 5, None, 11, 30, 22, 16, 21]","[26, 9, 4, 12, 19, 39, 16, 23, 36, 37, 27, 9, 0, 6, 27, 17, 3, None, 1, 13, 3, 26, 27, 21, 1, 27, 17, 26, 24, 19, 15, 21, 7, 5, 39, 11, 30, 22, 16, 21]",3,3,9,3,0.0008083318825811148,26.68505467288196
"[19, 37, 14, 2, 29, 31, 9, 27, 2, 2, 18, 14, 18, 20, 20, 1, 27, 3, 21, 4, 25, 25, 39, 7, 6, 35, 13, 8, 8, None, 37, 13, 37, 27, 31, 32, 19, 0, 32, 35]","[19, 37, 14, 2, 29, 31, 9, 27, 2, 2, 18, 14, 18, 26, 26, 1, 27, 3, 21, 4, 13, 25, 39, 7, 6, 33, 25, 20, 8, None, 37, 13, 37, 32, 31, 27, 19, 0, 32, 33]",3,3,15,3,0.0007885152008384466,27.199983601924032
"[6, 38, 3, 7, 6, 27, 25, 16, 38, 37, 17, 1, 25, 6, 28, 29, 14, 34, 2, 33, 11, 9, 17, 24, 17, 27, 29, 10, None, 3, 10, 2, 1, 17, 29, 16, 10, 39, 28, 6]","[6, 18, 3, 7, 6, 27, 25, 16, 38, 37, 17, 15, 25, 6, 28, 29, 14, 34, 14, 33, 11, 9, 17, 24, 17, 27, 29, 10, None, 3, 10, 2, 1, 17, 29, 16, 10, 39, 28, 6]",3,3,8,3,0.0007699700072407722,26.533453019801527
"[34, 23, 34, 35, 15, 11, 17, 11, 30, 27, 38, 12, 33, 16, 35, 21, 10, 31, 27, 16, 29, 31, 17, 0, 14, 39, 23, 30, 22, 24, 25, 2, 11, 3, 39, 2, 10, 13, 33, None]","[34, 23, 34, 11, 15, 11, 33, 35, 30, 27, 38, 6, 17, 16, 35, 21, 10, 31, 27, 16, 29, 31, 17, 15, 14, 39, 23, 30, 22, 24, 25, 2, 11, 7, 39, 2, 10, 13, 33, None]",3,3,15,3,0.0007990440353751183,26.740780360996723
"[7, 3, 8, 17, 5, 32, 37, 14, 15, 29, 26, 37, 17, 21, 17, 6, 29, None, 23, 24, 27, 16, 5, 12, 14, 5, 27, 11, 21, 19, 15, 28, 26, 2, 12, 13, 32, 39, 36, 17]","[7, 3, 8, 17, 5, 32, 37, 19, 15, 29, 36, 37, 17, 21, 24, 6, 29, None, 23, 17, 27, 16, 5, 12, 19, 5, 32, 11, 21, 14, 15, 28, 36, 2, 12, 13, 27, 39, 31, 17]",3,3,14,3,0.000778525834903121,26.992376995040104
"[34, 14, 23, 1, None, 8, 13, 37, 4, 3, 4, 9, 24, 39, 25, 0, 24, 1, 26, 20, 37, 4, 33, 30, 10, 21, 13, 17, 38, 20, 33, 33, 5, 16, 32, 5, 34, 4, 19, 24]","[2, 14, 32, 1, None, 8, 13, 37, 4, 3, 4, 9, 36, 39, 25, 0, 24, 1, 26, 5, 37, 4, 33, 30, 10, 21, 13, 17, 38, 20, 33, 33, 5, 16, 23, 20, 2, 4, 35, 24]",3,3,15,3,0.0008021201938390732,26.860230564838275
"[None, 17, 38, 10, 0, 25, 31, 33, 37, 25, 13, 39, 0, 31, 1, 14, 10, 4, 20, 4, 38, 33, 3, 19, 32, 26, 3, 21, 2, 37, 34, 4, 18, 23, 4, 7, 37, 24, 0, 15]","[None, 17, 38, 10, 0, 25, 21, 20, 37, 25, 13, 39, 0, 31, 1, 33, 10, 4, 14, 4, 23, 20, 3, 19, 32, 26, 3, 31, 2, 37, 34, 4, 15, 38, 4, 7, 37, 24, 0, 18]",3,3,15,3,0.0007533889729529619,4407.585192259168
