t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[4, 2, 11, 8, 1, 10, 21, 14, 15, 13, 6, None, 8, 14, 15, 29, 3, 11, 11, 7, 12, 27, 13, 6, 10, 18, 11, 19, 17, 11]","[4, 2, 11, 8, 1, 9, 21, 14, 15, 6, 21, None, 8, 19, 15, 29, 3, 11, 11, 7, 12, 13, 27, 6, 9, 18, 11, 14, 17, 11]",3,3,14,3,0.0005291400011628866,6.764764559222385
"[28, 24, 22, 18, 6, 12, 8, 12, None, 29, 5, 5, 0, 26, 25, 7, 22, 0, 16, 23, 25, 27, 4, 3, 12, 0, 2, 22, 21, 22]","[28, 24, 24, 2, 6, 12, 8, 12, None, 29, 5, 5, 0, 3, 25, 7, 22, 0, 16, 18, 25, 27, 4, 19, 12, 0, 23, 22, 21, 22]",3,3,11,3,0.0005135699175298214,6.819346789969131
"[23, 28, 26, 13, 6, 6, 16, 20, 17, 0, 13, 15, 1, 27, 2, 29, 20, 23, 23, 3, 2, 2, 7, None, 8, 16, 1, 24, 29, 10]","[23, 28, 9, 16, 2, 6, 16, 20, 17, 0, 13, 15, 1, 27, 6, 29, 20, 23, 23, 25, 2, 2, 7, None, 8, 13, 1, 24, 29, 10]",3,3,15,3,0.0005282480269670486,6.8084540131967515
"[5, 10, 25, 16, 27, 28, 15, 9, 9, 24, 5, 15, 2, 4, 18, 13, 6, 22, 0, 10, 19, 20, 19, 12, 21, 11, 14, None, 12, 22]","[5, 27, 1, 21, 10, 28, 15, 9, 9, 24, 5, 15, 13, 25, 18, 2, 20, 22, 0, 10, 19, 6, 19, 12, 16, 11, 14, None, 12, 22]",3,3,14,3,0.0005347600672394037,149.1843758819159
"[2, 22, 9, 16, 19, 12, 7, 21, 6, 25, 19, 9, 26, 17, 16, 13, 1, 11, 10, 23, 28, 26, 28, 1, 14, None, 27, 15, 12, 5]","[28, 22, 12, 16, 19, 12, 7, 21, 6, 25, 19, 9, 26, 17, 16, 13, 1, 11, 10, 8, 2, 26, 2, 25, 14, None, 27, 15, 9, 5]",3,3,11,3,0.0005816379562020302,6.788261020090431
"[None, 21, 3, 21, 24, 17, 4, 22, 21, 16, 2, 13, 7, 17, 4, 27, 18, 29, 10, 12, 23, 22, 0, 9, 8, 3, 24, 10, 0, 6]","[None, 21, 8, 21, 24, 0, 4, 5, 21, 16, 8, 13, 7, 17, 4, 27, 18, 29, 25, 12, 23, 5, 17, 9, 3, 2, 24, 25, 0, 6]",3,3,14,3,0.000541662098839879,409.64619835303165
"[28, 14, None, 10, 10, 13, 20, 5, 2, 21, 5, 0, 27, 12, 22, 23, 0, 14, 2, 22, 12, 5, 7, 26, 22, 7, 12, 8, 6, 26]","[28, 14, None, 10, 10, 13, 20, 5, 2, 21, 5, 0, 27, 12, 22, 28, 0, 14, 2, 22, 12, 18, 7, 26, 22, 7, 12, 8, 6, 6]",3,3,11,3,0.00048508704639971256,6.739618350984529
"[28, 17, 11, 7, 28, 25, 2, 29, 3, 22, 11, 16, 8, 10, 29, 29, 22, 5, None, 2, 19, 16, 0, 20, 25, 23, 28, 11, 18, 2]","[28, 20, 11, 7, 28, 25, 2, 6, 3, 22, 11, 16, 8, 10, 29, 29, 22, 19, None, 2, 5, 16, 0, 17, 25, 23, 28, 18, 18, 2]",3,3,13,3,0.000519491033628583,6.81581021216698
"[4, 19, 4, 6, 20, 25, None, 10, 16, 12, 29, 3, 19, 19, 21, 1, 14, 19, 11, 28, 11, 26, 6, 15, 0, 16, 22, 24, 26, 21]","[23, 19, 17, 6, 15, 25, None, 10, 16, 12, 29, 3, 19, 19, 21, 1, 14, 19, 11, 18, 11, 26, 6, 20, 0, 16, 22, 24, 26, 21]",3,3,11,3,0.0005881900433450937,6.802424052031711
"[9, 27, 12, 18, 22, 7, 25, 15, 27, 2, 6, 17, 13, 17, 15, 21, 4, 8, 29, 26, 5, 12, 1, 25, None, 24, 1, 23, 24, 2]","[9, 27, 12, 18, 22, 7, 25, 15, 27, 2, 6, 19, 13, 19, 15, 21, 4, 5, 20, 8, 2, 12, 1, 25, None, 24, 1, 23, 24, 26]",3,3,8,3,0.000570335891097784,1645.2923674751073
"[None, 28, 7, 28, 19, 7, 11, 9, 14, 1, 13, 12, 0, 9, 11, 4, 8, 19, 3, 28, 13, 12, 11, 9, 6, 3, 10, 13, 16, 4]","[None, 28, 7, 28, 19, 7, 11, 9, 17, 1, 13, 12, 0, 9, 23, 4, 8, 11, 3, 28, 13, 12, 11, 9, 6, 3, 10, 13, 16, 4]",3,3,4,2,0.0005072581116110086,0.005171454977244139
"[18, 11, 13, 23, 13, 25, 26, 25, 29, 28, 17, 27, 29, 23, 12, 17, 7, 24, 6, 3, 3, 16, 23, None, 11, 17, 12, 23, 0, 24]","[13, 11, 18, 23, 13, 25, 2, 17, 29, 6, 17, 27, 29, 23, 12, 17, 7, 24, 28, 3, 3, 16, 23, None, 11, 17, 12, 23, 26, 24]",3,3,16,3,0.0005050040781497955,6.853209067834541
"[23, 16, 19, 17, 8, 19, 18, 8, 10, 3, 25, 25, None, 23, 5, 13, 27, 15, 7, 10, 18, 10, 8, 10, 22, 12, 14, 7, 22, 3]","[23, 16, 8, 17, 8, 19, 18, 8, 13, 3, 23, 25, None, 25, 5, 10, 27, 15, 7, 13, 18, 13, 13, 13, 22, 12, 14, 7, 22, 3]",3,3,13,3,0.0005124078597873449,6.834115157136694
"[20, 22, 12, 7, 9, 29, 11, 5, 3, 7, 4, 23, 3, 9, 26, 27, 13, 0, 1, 10, 25, None, 14, 22, 22, 6, 21, 6, 26, 17]","[20, 15, 12, 7, 9, 29, 11, 5, None, 7, 4, 23, 3, 9, 21, 14, 13, 0, 1, 10, 25, 8, 27, 15, 15, 6, 3, 6, 21, 17]",3,3,10,3,0.0005654669366776943,1007.8402781339828
"[9, 3, None, 29, 8, 2, 11, 2, 0, 13, 7, 27, 1, 22, 22, 27, 3, 16, 23, 13, 26, 5, 5, 12, 5, 16, 8, 24, 6, 22]","[9, 11, None, 22, 8, 2, 13, 2, 0, 3, 7, 27, 6, 29, 22, 27, 13, 16, 23, 3, 26, 5, 5, 12, 5, 12, 8, 24, 1, 22]",3,3,14,3,0.0005049640312790871,6.844875449081883
"[7, 0, 18, 1, 8, 6, 19, 19, 27, 19, 14, 29, None, 1, 11, 21, 8, 14, 17, 27, 17, 10, 11, 19, 26, 6, 6, 10, 1, 12]","[16, 0, 18, 1, 8, 6, 19, 19, 27, 8, 14, 29, None, 1, 11, 21, 19, 14, 17, 27, 17, 9, 11, 19, 26, 6, 6, 10, 1, 12]",3,3,12,3,0.0005050539039075375,6.675601748051122
"[21, 19, 20, 2, 2, None, 7, 8, 14, 7, 8, 14, 19, 26, 12, 22, 24, 19, 7, 24, 15, 17, 5, 7, 3, 17, 23, 17, 4, 15]","[21, 19, 20, 2, 2, None, 7, 22, 5, 7, 22, 14, 19, 26, 12, 8, 24, 19, 7, 24, 15, 17, 14, 7, 3, 26, 23, 17, 26, 15]",3,3,14,3,0.000495887128636241,6.75081350794062
"[9, 20, 8, 18, 13, 26, 3, 13, 24, 1, 17, 2, 15, 5, 2, 13, 7, 16, 4, 11, 15, 12, 16, 16, None, 22, 24, 28, 26, 21]","[2, 20, 8, 18, 13, 26, 3, 13, 24, 1, 17, 2, 15, 5, 22, 13, 7, 16, 4, 11, 15, 9, 16, 16, None, 12, 24, 28, 26, 25]",3,3,12,3,0.0005619600415229797,67.99377631489187
"[19, 7, 9, 15, 5, 15, 21, 17, 25, 4, 3, 13, 11, 7, 24, 6, 28, None, 6, 6, 19, 23, 21, 17, 26, 4, 18, 7, 0, 28]","[14, 25, 9, 15, 5, 15, 21, 4, 7, 4, 3, 13, 11, 0, 6, 6, 28, None, 6, 24, 14, 23, 21, 17, 26, 17, 18, 25, 0, 28]",3,3,13,3,0.0005256121512502432,6.8650280688889325
"[None, 3, 22, 0, 12, 24, 19, 21, 14, 3, 21, 18, 9, 18, 16, 0, 23, 14, 3, 18, 23, 26, 20, 29, 28, 6, 9, 23, 10, 21]","[21, 3, 18, 29, 12, 24, 2, 21, 14, 3, 21, 18, 23, 18, 16, 29, 23, 14, 3, 22, 23, 26, 20, 0, 28, 6, 9, 23, 10, None]",3,3,14,3,0.0005130688659846783,6.83342328411527
"[17, 11, 25, 8, 5, 29, 13, 26, 24, 16, 9, 12, 9, 18, 29, 6, 8, 29, 0, 7, 19, 22, 7, 22, None, 16, 5, 12, 10, 25]","[17, 11, 25, 2, 5, 29, 13, 16, 28, 26, 9, 12, 9, 18, 29, 6, 5, 29, 0, 7, 19, 22, 7, 22, 10, 26, 8, 12, None, 25]",3,3,11,3,0.0005141908768564463,6.864060940919444
"[29, None, 1, 26, 15, 17, 15, 13, 15, 14, 8, 3, 8, 0, 11, 28, 15, 0, 13, 13, 23, 15, 1, 13, 18, 21, 23, 21, 14, 1]","[29, None, 1, 26, 15, 17, 15, 12, 15, 14, 8, 1, 0, 8, 22, 28, 15, 0, 12, 12, 23, 15, 3, 12, 18, 4, 23, 21, 14, 1]",3,3,16,3,0.00047743297182023525,6.893232826841995
"[1, 18, 17, 21, 25, 8, 17, 18, 9, 29, 3, 15, 28, 8, 6, 26, 9, None, 28, 17, 9, 8, 3, 6, 9, 19, 17, 1, 25, 23]","[1, 18, 23, 21, 25, 8, 17, 21, 9, 2, 3, 25, 11, 8, 6, 26, 9, None, 11, 17, 9, 8, 3, 6, 9, 19, 17, 1, 15, 17]",3,3,18,3,0.00047320406883955,6.809890930075198
"[16, 12, 15, 6, 6, 7, 1, 6, 11, 22, 15, 0, 25, None, 2, 25, 17, 14, 19, 24, 17, 1, 13, 18, 1, 22, 2, 21, 3, 1]","[8, 12, 15, 6, 6, 15, 1, 6, 17, 22, 15, 0, 13, None, 2, 25, 11, 14, 19, 24, 17, 1, 13, 18, 1, 22, 2, 21, 3, 1]",3,3,12,3,0.0005213541444391012,6.764937742147595
"[6, 3, 3, 14, 6, 27, 28, None, 4, 27, 20, 18, 20, 25, 16, 7, 0, 12, 9, 14, 15, 6, 10, 21, 9, 7, 5, 29, 12, 6]","[9, 3, 3, 14, 6, 15, 28, None, 4, 27, 5, 0, 5, 25, 16, 7, 18, 12, 6, 14, 27, 6, 10, 21, 9, 0, 20, 29, 12, 6]",3,3,15,3,0.000499835005030036,6.855117161991075
"[8, 12, None, 16, 27, 26, 0, 13, 25, 27, 1, 1, 16, 11, 1, 22, 6, 24, 8, 4, 21, 27, 4, 20, 4, 2, 18, 1, 15, 7]","[8, 4, None, 16, 27, 26, 0, 13, 25, 27, 19, 19, 16, 11, 25, 22, 6, 24, 8, 12, 6, 27, 4, 20, 4, 2, 18, 19, 15, 7]",3,3,15,3,0.0005347989499568939,6.831731650047004
"[23, 21, 24, None, 0, 21, 2, 24, 0, 11, 0, 2, 7, 7, 27, 7, 6, 5, 15, 27, 4, 9, 29, 3, 3, 20, 24, 26, 11, 12]","[23, 21, 24, None, 12, 21, 2, 24, 27, 11, 0, 2, 7, 7, 27, 7, 6, 5, 15, 0, 29, 9, 4, 3, 3, 20, 24, 26, 26, 0]",3,3,11,3,0.0005217748694121838,6.88387993699871
"[26, 4, 4, 25, 8, 7, 9, 16, 24, 29, 27, 9, 21, 29, 23, 1, 15, 7, 5, 14, 18, None, 26, 5, 26, 12, 21, 14, 24, 2]","[26, 4, 4, 25, 8, 22, 9, 16, 24, 29, 7, 9, 21, 29, 23, 1, 15, 7, 5, 14, 18, None, 26, 9, 26, 12, 21, 14, 24, 2]",3,3,12,3,0.0005633828695863485,6.8174696990754455
"[11, 2, 3, 4, 25, 14, 5, 0, 10, 14, 18, 8, 11, 3, 22, 12, 20, 4, 13, 24, 19, 26, 1, 1, None, 16, 23, 22, 20, 26]","[11, 2, 8, 12, 25, 14, 10, 0, 4, 14, 18, 15, 11, 8, 22, 10, 20, 4, 13, 24, 19, 26, 1, 1, None, 16, 23, 22, 20, 26]",3,3,12,3,0.0005493669304996729,7.139461171813309
"[14, 9, 3, 25, 13, 19, 2, 20, 14, 28, 1, 18, 19, 20, 26, 20, 15, 28, 10, 28, 11, 19, 28, 14, 26, 9, 12, None, 27, 6]","[14, 11, 3, 25, 13, 19, 28, 1, 14, 28, 20, 18, 19, 1, 26, 19, 21, 28, 10, 28, 9, 1, 2, 14, 26, 9, 12, None, 27, 22]",3,3,21,3,0.0005031710024923086,221.73983076610602
"[18, 11, 16, 10, 19, 26, 29, 17, 12, 7, 25, 5, 10, 20, 18, 4, 22, 20, 6, 6, 21, 27, 18, 21, 28, 22, None, 15, 2, 1]","[18, 11, 16, 10, 19, 26, 29, 9, 12, 17, 25, 5, 10, 20, 22, 4, 15, 20, 6, 6, 21, 27, 18, 21, 28, 22, None, 15, 2, 1]",3,3,13,3,0.0005904941353946924,6.7540378221310675
"[10, 0, 21, 13, 8, 23, 16, 18, 23, 29, 14, 23, 13, 26, 27, 12, 7, 7, 28, 29, 9, 9, 24, None, 15, 14, 0, 5, 10, 26]","[10, 0, 21, 13, 8, 27, 16, 18, 14, 29, 23, 14, 13, 26, None, 3, 7, 7, 28, 29, 9, 9, 24, 5, 15, 23, 0, 14, 10, 26]",3,3,10,3,0.0005035509821027517,6.888571894960478
"[7, 19, 18, 22, 12, 11, 13, 27, 20, None, 3, 29, 15, 22, 0, 1, 12, 9, 14, 8, 0, 13, 27, 12, 18, 6, 12, 9, 10, 18]","[7, 19, 18, 22, 12, 12, 13, 27, 20, None, 3, 29, 15, 22, 0, 1, 12, 16, 14, 8, 0, 13, 27, 11, 18, 6, 9, 9, 10, 18]",3,3,10,3,0.0005628520157188177,6.76742725702934
