t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[25, 11, 10, 37, 39, 6, 24, 18, 11, 12, 18, 25, 19, 3, 37, 35, 21, 11, 8, 14, None, 29, 14, 11, 10, 38, 33, 21, 9, 17, 7, 11, 1, 1, 19, 12, 21, 11, 20, 9]","[25, 11, 10, 37, 39, 6, 24, 12, 11, 6, 18, 25, 19, 3, 37, 35, 21, 12, 8, 14, None, 29, 24, 11, 10, 38, 33, 21, 17, 9, 7, 11, 1, 1, 19, 12, 21, 11, 20, 17]",5,5,20,5,0.0008270260877907276,141.354971566936
"[33, 32, 38, 18, 8, 16, 4, 2, 11, 12, 27, 39, 20, 35, 4, 35, 38, 11, 32, 31, 23, 17, 24, 29, 1, 20, 5, 39, 38, 2, 17, 20, 19, 34, 17, 34, 27, 2, 8, None]","[33, 32, 38, 18, 8, 16, 4, 2, 11, 12, 25, 39, 36, 35, 4, 35, 38, 38, 32, 31, 38, 17, 24, 29, 1, 36, 5, 39, 38, 2, 17, 36, 19, 34, 17, 34, 23, 2, 8, None]",5,5,14,5,0.0008518630638718605,141.2902175169438
"[19, 33, 23, 19, 2, 1, 4, 19, 26, 18, 17, 22, 11, 3, 28, 10, 5, 9, 1, 33, 37, 11, 2, 33, 29, 2, 7, 15, 37, 28, 4, 30, 8, None, 33, 6, 9, 5, 28, 21]","[19, 33, 23, 19, 2, 1, 4, 19, 37, 18, 17, 22, 11, 3, 8, 10, 5, 9, 1, 22, 37, 11, 2, 33, 29, 2, 7, 15, 26, 8, 4, 30, 28, None, 6, 6, 2, 5, 8, 21]",5,5,22,5,0.0008584652096033096,143.10159765789285
"[2, 34, 34, 31, 19, 25, 14, 4, 3, 22, 16, 4, 36, 1, 4, 14, 13, 26, 37, 33, 8, 11, 32, 5, 12, 7, None, 30, 11, 26, 36, 29, 12, 0, 8, 23, 25, 4, 15, 18]","[2, 34, 34, 11, 19, 25, 1, 4, 21, 22, 16, 12, 36, 1, 4, 32, 13, 26, 37, 33, 8, 31, 32, 5, 12, 7, None, 30, 11, 26, 36, 29, 12, 0, 8, 23, 25, 4, 15, 18]",5,5,17,5,0.0008658990263938904,140.61115863500163
"[1, 39, 39, 29, 34, 23, 19, 38, 12, 8, None, 20, 5, 19, 15, 24, 27, 26, 26, 5, 0, 23, 25, 24, 10, 13, 2, 19, 18, 21, 33, 5, 0, 13, 24, 24, 8, 6, 22, 14]","[29, 39, 39, 8, 34, 23, 19, 38, 1, 20, None, 3, 5, 19, 15, 24, 27, 26, 26, 5, 12, 37, 25, 24, 10, 13, 2, 19, 18, 21, 33, 5, 8, 13, 24, 24, 20, 6, 22, 14]",5,5,13,5,0.000864566070958972,142.67549571790732
"[24, 24, 10, 34, 8, 37, 13, None, 38, 28, 12, 36, 11, 36, 22, 28, 11, 35, 37, 32, 15, 36, 10, 27, 6, 5, 38, 13, 7, 34, 3, 18, 34, 31, 2, 21, 20, 2, 21, 25]","[24, 24, 10, 34, 8, 9, 2, None, 38, 28, 12, 36, 20, 36, 22, 28, 11, 35, 6, 32, 15, 36, 10, 27, 37, 5, 38, 38, 7, 34, 3, 18, 34, 31, 2, 21, 20, 13, 21, 25]",5,5,21,5,0.0008669900707900524,140.99509075493552
"[36, 2, 34, 6, 33, 22, 12, 27, 38, 38, 1, 1, None, 39, 29, 22, 19, 35, 39, 31, 27, 17, 39, 16, 6, 5, 33, 38, 11, 3, 10, 9, 16, 6, 32, 3, 28, 39, 33, 9]","[33, 2, 34, 6, 3, 22, 12, 27, 38, 38, 1, 1, None, 39, 29, 22, 19, 4, 39, 31, 27, 7, 39, 16, 6, 5, 33, 38, 11, 3, 10, 9, 16, 6, 32, 36, 28, 18, 33, 9]",5,5,19,5,0.0008310021366924047,140.4957933521364
"[38, 29, 23, 26, 22, 10, 13, 37, 30, 28, 24, 27, 4, 21, 28, 35, 38, 9, 22, 25, 28, 28, 20, 10, 22, 12, 12, 1, 35, None, 6, 27, 22, 0, 3, 1, 26, 11, 19, 2]","[38, 29, 23, 26, 22, 7, 39, 37, 30, 28, 31, 27, 4, 21, 28, 35, 38, 9, 22, 25, 28, 28, 20, 10, 15, 12, 12, 1, 35, None, 6, 22, 22, 0, 3, 1, 26, 11, 19, 2]",5,5,14,5,0.0008224369958043098,138.62886119796894
"[36, 7, 16, 36, 20, 31, 19, 27, 30, 34, 15, 6, 14, 34, 13, 27, 12, 6, 4, 3, 6, 31, 12, 7, 8, 18, 37, None, 22, 20, 27, 24, 8, 19, 19, 28, 15, 5, 25, 7]","[7, 7, 16, 36, 20, 31, 19, 27, 30, 34, 24, 6, 14, 34, 13, 27, 12, 6, 4, 3, 6, 31, 12, 7, 8, 18, 39, None, 22, 20, 27, 24, 8, 19, 19, 5, 15, 36, 25, 5]",5,5,20,5,0.0008078599348664284,138.8738644151017
"[29, 22, 31, 30, 7, 34, 13, 35, 30, 36, 8, 38, 14, 18, 17, 3, 23, 21, 30, 12, 14, 34, 19, 24, 4, 18, 21, 18, 15, 14, 2, 38, 23, 9, 25, 37, 0, 34, None, 34]","[29, 22, 31, 30, 14, 34, 13, 35, 30, 20, 8, 38, 14, 18, 17, 3, 23, 16, 30, 12, 0, 34, 19, 24, 36, 18, 21, 18, 15, 14, 2, 38, 23, 9, 25, 37, 7, 21, None, 34]",5,5,15,5,0.0008626719936728477,140.20801582583226
"[4, 13, 10, 31, 34, 36, 23, 17, 2, 11, 12, 29, None, 15, 36, 17, 3, 37, 29, 23, 34, 20, 6, 21, 2, 19, 24, 25, 7, 20, 2, 0, 37, 5, 2, 33, 0, 35, 0, 20]","[4, 13, 10, 2, 34, 36, 23, 17, 2, 11, 12, 29, None, 15, 36, 17, 3, 37, 20, 23, 34, 29, 6, 18, 2, 19, 24, 25, 7, 20, 2, 0, 37, 5, 2, 31, 11, 35, 0, 20]",5,5,15,5,0.0008342701476067305,141.4775895648636
"[28, 8, 0, 30, 34, 19, None, 14, 24, 24, 28, 3, 14, 6, 3, 20, 6, 2, 4, 1, 25, 39, 33, 25, 37, 30, 10, 29, 14, 35, 29, 37, 13, 19, 28, 13, 4, 12, 28, 12]","[28, 25, 0, 30, 23, 19, None, 14, 24, 24, 28, 3, 14, 6, 3, 1, 6, 2, 23, 20, 8, 39, 33, 25, 37, 30, 10, 29, 14, 35, 29, 37, 13, 2, 28, 13, 4, 12, 28, 12]",5,5,15,5,0.0007769218645989895,141.81057962495834
"[21, 34, 11, 14, 32, 26, 10, 31, None, 39, 9, 16, 34, 8, 5, 30, 7, 18, 30, 20, 18, 19, 21, 34, 14, 31, 27, 30, 16, 0, 34, 33, 18, 21, 8, 34, 25, 9, 30, 28]","[21, 25, 11, 14, 32, 26, 10, 31, None, 39, 9, 16, 34, 8, 5, 4, 7, 18, 30, 20, 18, 19, 21, 34, 14, 31, 27, 30, 16, 36, 34, 21, 18, 21, 8, 34, 34, 9, 30, 28]",5,5,15,5,0.0007508329581469297,137.43812861503102
"[10, 21, 23, 38, 12, 15, 3, 18, 3, 21, 27, 8, None, 30, 16, 9, 6, 4, 30, 30, 17, 37, 25, 12, 23, 30, 25, 24, 4, 23, 24, 10, 6, 30, 30, 38, 12, 6, 26, 5]","[25, 21, 23, 38, 12, 15, 3, 18, 3, 21, 30, 8, None, 30, 16, 9, 6, 4, 30, 30, 17, 37, 25, 12, 23, 30, 27, 24, 4, 23, 24, 26, 6, 26, 30, 38, 12, 6, 0, 5]",5,5,13,4,0.0007811801042407751,3.9040047281887382
"[34, 14, 18, 18, 30, 23, 29, 10, 5, 34, 14, 33, 20, 14, 31, 12, 0, 2, 23, 8, 17, 4, 18, 39, 30, 22, 33, 21, 10, 1, 8, 5, 17, None, 31, 37, 2, 24, 2, 11]","[34, 14, 18, 18, 30, 23, 29, 10, 5, 34, 14, 33, 20, 14, 31, 30, 0, 2, 23, 8, 17, 4, 15, 39, 18, 24, 33, 21, 10, 1, 28, 5, 17, None, 31, 37, 2, 15, 2, 11]",5,5,11,5,0.0008232789114117622,140.20531751890667
"[23, 30, 14, 36, 38, 14, 22, 34, 18, 39, 23, 14, 16, 5, 24, 34, 13, 21, 26, 34, 37, 8, 20, 2, 34, 18, 35, 4, 27, 20, 5, 3, 2, 36, 36, 9, 20, None, 8, 2]","[23, 30, 14, 36, 18, 14, 22, 34, 38, 39, 23, 14, 16, 5, 24, 34, 13, 21, 5, 34, 37, 4, 20, 2, 34, 18, 35, 8, 27, 25, 5, 3, 2, 36, 36, 1, 20, None, 4, 2]",5,5,13,5,0.0007995350752025843,142.57982543087564
"[1, None, 34, 34, 27, 3, 27, 24, 37, 16, 1, 31, 0, 7, 36, 26, 15, 3, 7, 9, 4, 12, 15, 37, 12, 34, 36, 1, 23, 39, 28, 33, 18, 5, 18, 34, 21, 21, 16, 0]","[33, 5, 34, 34, 27, 3, 27, 24, 37, 16, 29, 31, 0, 7, 36, 29, 15, 3, 7, 9, 4, 12, 15, 37, 12, 34, 36, 33, 3, 39, 28, 1, 18, None, 18, 34, 21, 21, 16, 0]",5,5,15,5,0.0007829039823263884,142.7552382510621
"[5, 8, 36, 7, 19, 21, 25, 28, 38, 0, 12, 34, 29, 10, 12, 18, 29, 26, 24, 31, 5, 8, 14, 32, 0, 32, 21, 13, 24, 6, 34, 5, 19, 4, 37, 19, 22, 29, None, 7]","[5, 8, 36, 7, 19, 21, 25, 28, 38, 0, 12, 34, 29, 10, 12, 18, 29, 26, 24, 31, 5, 8, 7, 32, 0, 32, 21, 13, 24, 6, 34, 5, 19, 4, 39, 19, 32, 23, None, 29]",5,5,12,5,0.0008245809003710747,140.29942958406173
"[11, None, 29, 16, 8, 22, 3, 12, 23, 10, 31, 29, 2, 38, 36, 20, 11, 37, 21, 37, 4, 7, 11, 24, 14, 16, 15, 17, 13, 14, 1, 27, 10, 15, 36, 1, 13, 26, 1, 15]","[14, None, 29, 16, 8, 22, 3, 33, 23, 10, 31, 29, 2, 38, 36, 20, 11, 8, 21, 24, 4, 7, 11, 0, 26, 16, 15, 17, 13, 14, 1, 27, 10, 15, 36, 1, 13, 11, 1, 15]",5,5,17,5,0.0008575129322707653,139.53321715607308
"[10, None, 6, 35, 21, 32, 19, 32, 18, 39, 1, 35, 22, 28, 25, 5, 22, 12, 17, 26, 6, 13, 10, 13, 16, 38, 18, 28, 2, 22, 14, 20, 9, 10, 10, 25, 39, 23, 27, 2]","[10, None, 6, 26, 21, 32, 19, 32, 18, 39, 1, 35, 2, 12, 25, 5, 22, 28, 17, 26, 6, 13, 10, 13, 16, 38, 18, 12, 22, 22, 14, 34, 9, 10, 10, 16, 39, 23, 27, 2]",5,5,20,5,0.0008570419158786535,140.83689449401572
"[4, 37, 32, 36, 10, 12, 17, 31, 36, None, 33, 34, 31, 31, 0, 9, 19, 16, 9, 28, 19, 36, 39, 37, 26, 0, 19, 13, 0, 34, 34, 1, 31, 9, 28, 20, 26, 11, 3, 1]","[4, 37, 32, 36, 15, 12, 26, 31, 36, None, 19, 34, 31, 31, 0, 9, 19, 33, 9, 28, 19, 36, 39, 37, 10, 0, 16, 13, 0, 34, 34, 14, 31, 9, 28, 20, 10, 11, 3, 1]",5,5,13,5,0.0008099440019577742,141.77262590406463
"[30, 10, 0, 12, 32, 9, 38, 27, 36, None, 26, 30, 10, 7, 3, 36, 34, 35, 28, 5, 26, 19, 39, 26, 25, 8, 11, 8, 34, 30, 7, 30, 34, 18, 13, 10, 5, 21, 24, 36]","[27, 10, 0, 12, 32, 9, 38, 30, 36, None, 26, 27, 33, 7, 3, 36, 34, 39, 28, 5, 26, 19, 39, 26, 25, 8, 11, 7, 34, 27, 8, 27, 34, 18, 13, 10, 5, 21, 24, 36]",5,5,19,4,0.0008784518577158451,2.957246202044189
"[6, 6, 38, 9, 37, 18, 26, 14, 14, 25, 24, 29, 5, 36, 12, 26, 6, 9, 27, 31, 23, 0, 26, 39, 35, 29, 11, 16, 19, 39, 11, 17, 36, 14, 15, 32, 39, 14, 22, None]","[6, 6, 23, 9, 37, 18, 26, 14, 29, 8, 24, 29, 5, 36, 12, 26, 6, 9, 27, 31, 23, 0, 26, 39, 35, 15, 11, 16, 19, 39, 11, 17, 38, 14, 14, 32, 39, 14, 22, None]",5,5,16,5,0.0008006358984857798,139.41782964509912
"[17, 3, 26, 34, 28, 35, 37, 23, 32, 15, 30, 20, 0, 24, 0, 27, 17, 21, 6, 18, 29, 31, 11, None, 20, 29, 18, 19, 31, 23, 0, 13, 24, 36, 25, 38, 20, 20, 17, 6]","[34, 3, 26, 34, 28, 35, 37, 23, 32, 15, 30, 20, 0, 24, 0, 27, 17, 21, 13, 31, 29, 18, 11, None, 20, 29, 31, 19, 25, 23, 0, 6, 24, 36, 25, 9, 20, 20, 17, 6]",5,5,20,5,0.000843666959553957,141.03389733307995
"[5, 11, 7, 13, 2, 17, 26, 35, 12, 7, 11, 8, 17, 18, 33, 22, 9, 9, 23, None, 7, 39, 8, 15, 12, 31, 23, 25, 22, 0, 39, 7, 19, 0, 9, 19, 23, 30, 14, 26]","[36, 11, 7, 13, 14, 17, 26, 35, 12, 7, 11, 8, 17, 38, 33, 22, 9, 9, 23, None, 7, 39, 8, 15, 12, 31, 23, 25, 22, 0, 39, 7, 19, 0, 9, 19, 2, 30, 23, 26]",5,5,13,5,0.0007763111498206854,139.21502946317196
"[21, 38, 27, 8, 14, 36, 32, 8, 5, 37, 14, 2, 32, 18, 19, 10, 20, 5, 31, 39, 1, 19, 2, 26, 39, 18, 3, None, 33, 0, 2, 12, 33, 1, 3, 12, 20, 4, 11, 1]","[1, 19, 21, 8, 14, 36, 32, 8, 5, 37, 14, 2, 32, 18, 19, 10, 20, 5, 31, 39, 28, None, 2, 26, 39, 18, 3, 33, 38, 0, 20, 12, 33, 28, 3, 12, 20, 4, 11, 28]",5,5,12,5,0.0008588051423430443,145.73915873211809
"[28, 4, 32, 20, 39, 31, 21, 9, 14, 34, 20, 37, 0, 31, 11, 7, 12, 33, 11, 6, 23, 37, 34, 39, 4, 11, 29, 35, 9, 6, 7, 32, 39, 16, 25, 7, 19, None, 6, 28]","[28, 4, 32, 20, 39, 31, 21, 9, 14, 34, 20, 37, 0, 31, 19, 7, 12, 38, 11, 6, 23, 1, 34, 39, 4, 11, 29, 35, 9, 6, 7, 32, 39, 6, 25, 7, 19, None, 16, 22]",5,5,17,5,0.0008075700607150793,140.48330970900133
"[27, 30, 30, 5, 5, 1, 4, 0, 15, 16, 18, 39, 11, 11, 29, 2, 2, 13, 5, 36, 26, 32, 17, 1, 2, 3, None, 11, 10, 6, 20, 6, 37, 6, 33, 22, 8, 33, 1, 19]","[27, 30, 30, 5, 26, 1, 4, 0, 15, 16, 18, 39, 11, 11, 13, 2, 2, 29, 5, 36, 26, 32, 14, 1, 2, 3, None, 11, 10, 6, 20, 6, 37, 6, 33, 29, 38, 33, 1, 19]",5,5,17,5,0.0008399400394409895,140.7784067960456
"[7, 31, 32, 21, 25, 9, 39, 37, 22, 7, 13, 0, 29, 39, 28, 26, 21, 0, 30, 37, 22, 39, 5, 31, 11, 13, 18, 11, 37, 5, 4, 39, 33, 27, 12, 22, 21, 16, 35, None]","[7, 20, 32, 4, 25, 9, 39, 37, 1, 7, 13, 0, 29, 39, 19, 26, 21, 0, 30, 37, 39, 39, 5, 20, 11, 13, 18, 11, 37, 5, 4, 22, 33, 27, 12, 22, 21, 16, 35, None]",5,5,20,5,0.0008409619331359863,142.95201127114706
"[2, 28, 7, 21, 31, 25, None, 34, 25, 10, 8, 32, 33, 1, 24, 25, 0, 39, 34, 30, 15, 9, 38, 6, 23, 7, 29, 36, 5, 21, 28, 17, 14, 6, 27, 20, 23, 34, 23, 35]","[2, 28, 7, 21, 24, 25, None, 31, 25, 10, 8, 32, 33, 1, 34, 25, 0, 39, 31, 30, 15, 9, 38, 6, 17, 7, 29, 36, 5, 21, 28, 27, 14, 6, 23, 20, 23, 5, 23, 35]",5,5,12,4,0.0009129969403147697,2.8951884009875357
"[25, 11, 39, 12, 38, 30, 31, None, 18, 5, 3, 26, 18, 11, 38, 29, 3, 15, 13, 10, 32, 25, 34, 21, 15, 39, 4, 26, 6, 31, 26, 30, 0, 30, 18, 15, 4, 36, 7, 27]","[25, 11, 39, 12, 38, 30, 31, None, 18, 5, 3, 26, 18, 11, 38, 22, 3, 15, 13, 10, 32, 25, 31, 21, 15, 39, 4, 26, 20, 34, 26, 30, 0, 30, 23, 15, 4, 36, 7, 27]",5,5,9,4,0.0007828630041331053,2.835605723084882
"[29, 36, 7, 9, 2, 39, 38, 36, 10, 29, 23, 6, 3, 15, 33, 37, 18, None, 4, 34, 32, 24, 34, 12, 7, 2, 22, 26, 39, 27, 38, 5, 33, 10, 30, 12, 23, 9, 17, 10]","[29, 36, 7, 9, 2, 4, 4, 36, 10, 29, 23, 6, 3, 15, 33, 37, 12, None, 39, 34, 32, 24, 34, 12, 27, 2, 22, 26, 39, 27, 38, 18, 33, 10, 30, 12, 23, 9, 17, 10]",5,5,18,5,0.0008166769985109568,140.66753936000168
"[22, 4, 11, 4, 6, 36, 39, 10, 10, 29, 21, 31, 26, 20, 21, 35, 25, 24, 28, 30, 32, 39, 35, 25, 0, 14, 11, 6, 9, 4, 36, 15, 35, 3, 5, 36, None, 11, 3, 30]","[22, 4, 11, 15, 6, 36, 39, 10, 10, 29, 21, 31, 26, 20, 21, 35, 25, 32, 29, 30, 24, 39, 23, 25, 35, 14, 11, 6, 9, 4, 36, 15, 0, 3, 5, 36, None, 11, 3, 30]",5,5,17,5,0.0008111558854579926,141.22862995578907
"[29, 13, 13, 25, 28, 14, 14, 32, 20, 37, 33, 9, 21, 20, 17, 32, 10, 1, 12, 35, 22, 29, 19, 29, 19, 38, 25, 23, 0, 19, 16, 25, 38, 31, 16, 25, 30, 23, None, 21]","[29, 13, 13, 25, 28, 14, 14, 23, 20, 7, 33, 9, 21, 9, 17, 32, 10, 16, 12, 35, 22, 29, 19, 29, 19, 38, 25, 23, 0, 19, 16, 25, 38, 11, 16, 25, 30, 32, None, 21]",5,5,19,5,0.0007671639323234558,139.09174093487673
"[39, 33, 7, 32, 20, 14, 17, 4, 34, 22, 29, 17, 10, 17, 30, 16, 27, 7, 32, 26, None, 10, 8, 12, 3, 8, 14, 34, 16, 14, 28, 35, 11, 9, 4, 24, 20, 8, 34, 33]","[7, 33, 39, 32, 20, 14, 19, 33, 34, 22, 29, 17, 10, 17, 30, 23, 27, 39, 32, 26, None, 10, 8, 12, 3, 8, 14, 34, 16, 14, 28, 35, 11, 9, 4, 24, 20, 20, 34, 4]",5,5,16,5,0.0008452199399471283,142.82750537898391
"[37, 31, 37, 8, 37, 6, 15, None, 21, 15, 35, 14, 6, 17, 22, 25, 7, 27, 8, 7, 24, 16, 7, 27, 38, 28, 37, 20, 0, 5, 28, 4, 14, 0, 7, 23, 7, 19, 9, 29]","[6, 31, 15, 37, 6, 2, 19, None, 6, 15, 35, 14, 2, 17, 7, 25, 7, 27, 37, 7, 24, 16, 7, 27, 38, 28, 6, 20, 0, 5, 28, 4, 14, 0, 7, 23, 7, 21, 9, 29]",5,5,16,5,0.0008966659661382437,147.56112094409764
"[22, 28, 27, 1, 6, 30, 36, 0, 35, 1, 17, 16, 5, 36, 26, 30, 17, 3, 39, 10, 19, 0, 35, 24, 35, 26, 1, 5, 5, 1, 6, 17, 0, 1, 29, 27, None, 36, 9, 7]","[22, 28, 36, 1, 2, 34, 29, 0, 35, 1, 17, 16, 5, 36, 26, 34, 17, 3, 39, 10, 19, 0, 35, 24, 35, 28, 1, 5, 5, 1, 27, 17, 0, 1, 2, 27, None, 36, 9, 7]",5,5,18,5,0.0008340389467775822,143.28229357488453
"[31, 33, 12, 33, 29, 8, 32, 34, 34, 24, 19, 35, 36, 34, 6, 31, 32, 39, 11, 13, 22, 18, 8, 22, 33, 38, 32, None, 12, 25, 31, 10, 34, 18, 27, 36, 23, 13, 15, 21]","[31, 33, 12, 33, 29, 8, 32, 34, 34, 24, 19, 35, 30, 34, 6, 31, 32, 39, 11, 13, 22, 7, 8, 22, 33, 38, 32, None, 12, 25, 23, 10, 34, 18, 27, 30, 18, 13, 15, 22]",5,5,12,5,0.0008264749776571989,140.1220349019859
"[23, 17, 1, 19, 25, 7, 9, 23, 14, 35, 22, 27, 5, 17, 3, 35, 17, 8, 13, 0, 10, 13, 16, None, 18, 2, 21, 2, 35, 21, 24, 33, 39, 36, 11, 4, 5, 21, 13, 7]","[23, 17, 7, 19, 25, 1, 9, 23, 14, 35, 22, 27, 2, 17, 3, 35, 17, 8, 13, 0, 10, 9, 16, None, 18, 5, 21, 5, 35, 21, 18, 33, 39, 9, 11, 4, 2, 21, 13, 7]",5,5,23,5,0.0008710990659892559,145.48088597506285
"[2, 30, None, 34, 38, 37, 14, 23, 23, 20, 16, 31, 7, 21, 21, 22, 4, 11, 36, 36, 25, 38, 19, 22, 2, 16, 14, 26, 26, 28, 28, 2, 20, 30, 14, 37, 17, 30, 23, 8]","[2, 30, None, 34, 38, 37, 14, 22, 7, 20, 16, 31, 22, 7, 21, 22, 4, 11, 36, 36, 25, 38, 19, 21, 2, 16, 14, 26, 20, 28, 28, 2, 20, 30, 14, 37, 17, 30, 7, 8]",5,5,18,5,0.0008077200036495924,140.09307100484148
"[15, 17, 39, 6, 16, 28, 37, 31, 13, 4, 11, 16, 26, 39, 27, 27, 1, 0, 29, 0, 13, 27, 3, 38, 16, 12, 37, 6, 8, 38, 27, 23, 23, 36, 31, 14, 13, None, 16, 18]","[15, 17, 39, 36, 16, 36, 37, 32, 13, 4, 11, 16, 26, 39, 27, 27, 1, 0, 15, 0, 13, 27, 3, 38, 16, 12, 37, 6, 8, 38, 27, 23, 23, 36, 32, 14, 13, None, 16, 18]",5,5,18,5,0.0007994640618562698,140.75417632702738
"[38, 18, 26, 19, 27, 17, 34, 28, 25, 38, 25, 4, 26, 1, 21, 11, 3, 23, 7, 7, 31, 28, 36, 11, 32, 23, 3, None, 8, 32, 17, 1, 25, 3, 18, 12, 10, 32, 20, 28]","[6, 34, 26, 19, 27, 17, 35, 28, 25, 38, 25, 4, 26, 37, 21, 11, 3, 23, 7, 7, 31, 28, 36, 11, 32, 23, 3, None, 8, 32, 17, 37, 25, 3, 18, 12, 10, 18, 20, 28]",5,5,10,5,0.0008588158525526524,140.3888484411873
"[37, 19, 12, 17, 12, 27, 37, 32, 25, 0, 29, 25, 25, 6, 23, 30, 21, 37, 19, 20, 29, 32, 10, 38, 38, 21, 3, 25, 2, 35, 34, 2, 39, 6, None, 30, 1, 21, 28, 18]","[5, 19, 12, 17, 12, 21, 5, 32, 36, 0, 29, 25, 25, 6, 23, 30, 21, 5, 19, 20, 29, 32, 10, 38, 36, 21, 3, 25, 2, 35, 34, 2, 39, 4, None, 30, 1, 27, 28, 18]",5,5,16,5,0.0008551678620278835,143.49835078185424
"[21, 22, 17, 27, 14, 35, 22, 23, 5, 19, 32, None, 11, 19, 31, 0, 17, 18, 24, 24, 26, 22, 32, 8, 34, 11, 24, 35, 14, 32, 27, 1, 25, 26, 3, 1, 6, 30, 17, 34]","[27, 22, 17, 21, 14, 35, 22, 23, 5, 19, 32, None, 20, 19, 31, 0, 17, 18, 24, 24, 26, 35, 32, 8, 34, 11, 24, 37, 14, 32, 21, 1, 25, 28, 3, 1, 6, 30, 17, 34]",5,5,13,5,0.0008481750264763832,143.3121658640448
"[10, 2, 34, 25, 28, 33, 1, 36, 24, 32, 7, 29, 39, 12, 18, 17, 23, 24, 33, 0, 0, 29, 10, 26, 26, 19, 27, 29, 8, None, 9, 29, 0, 4, 23, 34, 4, 28, 32, 36]","[10, 2, 17, 25, 28, 33, 1, 36, 9, 32, 7, 29, 39, 12, 18, 17, 38, 24, 33, 0, 0, 29, 10, 32, 26, 19, 27, 29, 8, None, 9, 29, 1, 4, 38, 34, 4, 28, 26, 36]",5,5,13,5,0.0008240898605436087,142.25032807304524
"[2, 2, 26, 26, 19, 35, 24, 33, 30, 38, 26, 14, 31, 3, 17, 32, 22, 28, 16, 31, 4, 8, 0, 9, 32, 26, 34, 7, None, 31, 22, 26, 38, 15, 14, 21, 37, 17, 39, 19]","[2, 2, 26, 26, 19, 35, 24, 33, 34, 38, 28, 14, 31, 3, 17, 23, 22, 28, 23, 31, 4, 8, 0, 38, 23, 26, 34, 7, None, 31, 22, 26, 9, 15, 14, 21, 37, 17, 39, 19]",5,5,15,5,0.0008286489173769951,140.3157683738973
"[1, None, 38, 25, 19, 38, 1, 32, 21, 35, 1, 13, 33, 12, 8, 8, 27, 23, 5, 32, 1, 10, 37, 2, 30, 37, 8, 18, 8, 12, 12, 9, 26, 15, 8, 19, 2, 5, 31, 28]","[1, None, 18, 25, 13, 38, 1, 32, 21, 35, 1, 13, 33, 12, 8, 8, 27, 2, 38, 32, 23, 10, 37, 5, 30, 37, 8, 23, 8, 12, 12, 9, 26, 15, 8, 19, 18, 5, 31, 28]",5,5,16,5,0.0008682131301611662,143.44121715403162
"[6, 0, 21, 5, 21, 33, 36, 38, 30, 35, 4, 16, 31, 25, 2, 39, 10, 10, 28, 26, 7, 3, 36, 39, 9, 26, 15, 17, 39, 27, 9, 8, 37, 1, 25, 4, None, 5, 10, 0]","[6, 0, 21, 5, 21, 33, 36, 38, 19, 35, 4, 16, 27, 25, 2, 39, 10, 10, 28, 9, 7, 3, 36, 39, 9, 26, 15, 17, 39, 27, 37, 8, 26, 1, 8, 4, None, 5, 10, 0]",5,5,14,5,0.0007990039885044098,141.25790065992624
