t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[29, 18, 28, 38, 6, 25, 5, 13, 32, 30, 14, 26, 24, 20, 31, 5, 37, 35, 23, 4, None, 10, 17, 5, 26, 39, 27, 25, 20, 28, 20, 23, 33, 22, 13, 24, 33, 31, 5, 7]","[29, 18, 28, 38, 6, 25, 5, 13, 32, 30, 14, 26, 13, 20, 31, 5, 10, 35, 23, 4, None, 10, 17, 5, 26, 39, 27, 25, 20, 28, 20, 23, 33, 22, 24, 24, 33, 31, 5, 7]",3,3,13,3,0.0008169468492269516,0.04561587912030518
"[30, 33, 13, 18, 13, 34, 26, 1, 14, 10, 17, 5, 17, 39, 22, 24, 35, 22, 30, 36, 19, 13, 27, 5, 36, 14, None, 13, 1, 36, 33, 5, 25, 6, 7, 5, 3, 31, 33, 24]","[30, 33, 13, 18, 13, None, 5, 1, 14, 10, 17, 26, 17, 39, 22, 24, 35, 32, 30, 36, 19, 13, 27, 26, 36, 14, 34, 13, 1, 36, 33, 26, 25, 6, 7, 26, 3, 31, 33, 24]",3,3,9,3,0.0008680929895490408,0.053582560969516635
"[34, 27, 5, 18, 9, 34, 15, 1, 10, 33, 27, 22, 21, 26, 18, 31, 10, 14, 0, 2, 3, 25, 6, 6, 34, 32, 5, 26, 25, 33, 19, 27, None, 38, 29, 36, 19, 21, 12, 38]","[34, 27, 5, 18, 9, 34, 7, 31, 10, 26, 27, 22, 21, 26, 18, 1, 10, 14, 0, 2, 3, 25, 6, 6, 34, 32, 5, 26, 25, 33, 19, 27, None, 38, 29, 36, 19, 21, 12, 38]",3,3,9,3,0.0008234689012169838,0.047560714185237885
"[22, 2, 0, 25, 32, 30, 15, 19, 38, 3, 35, 38, 33, 8, 19, 30, 4, 39, 35, 5, 7, 34, None, 34, 16, 14, 13, 18, 6, 21, 1, 32, 22, 9, 37, 3, 22, 36, 9, 27]","[22, 2, 0, 20, 32, 30, 15, 19, 38, 3, 35, 38, 33, 8, 19, 30, 4, 39, 35, 5, 14, 34, None, 34, 16, 7, 13, 18, 6, 21, 1, 12, 22, 9, 37, 3, 22, 36, 9, 27]",3,3,7,3,0.000875876983627677,0.04769466398283839
"[18, 28, 7, 10, 1, 9, 4, 13, 17, 37, 19, None, 15, 10, 13, 5, 14, 5, 4, 38, 22, 31, 31, 8, 37, 13, 3, 30, 3, 13, 13, 11, 1, 26, 23, 36, 34, 21, 12, 9]","[18, None, 7, 10, 11, 9, 4, 13, 17, 37, 19, 39, 15, 10, 13, 5, 14, 5, 4, 38, 22, 31, 31, 8, 37, 13, 3, 30, 3, 13, 13, 1, 11, 26, 23, 36, 34, 21, 12, 9]",3,3,4,3,0.000926522072404623,0.05207120603881776
"[24, 13, 12, 4, None, 26, 12, 39, 31, 25, 32, 28, 14, 33, 4, 10, 7, 0, 11, 15, 7, 0, 6, 33, 9, 12, 0, 21, 39, 23, 29, 22, 36, 24, 18, 14, 30, 18, 3, 1]","[24, 15, 12, 4, None, 26, 12, 39, 31, 25, 32, 28, 14, 10, 4, 33, 7, 0, 11, 13, 7, 17, 6, 33, 9, 12, 0, 21, 39, 23, 29, 22, 36, 24, 18, 14, 30, 18, 3, 1]",3,3,5,3,0.0009062241297215223,0.04956469894386828
"[26, 27, 30, 35, 22, 29, 39, 37, 7, 1, 8, 7, 0, 1, 4, 34, 12, 1, 24, 12, 25, 13, 8, 8, 38, 30, None, 12, 17, 0, 13, 0, 7, 35, 14, 5, 35, 0, 26, 11]","[26, 27, 30, 35, 22, 29, 39, 15, 7, 1, 8, 7, 0, 1, 4, 0, 12, 6, 24, 12, 25, 13, 8, 8, 38, 30, None, 12, 17, 0, 13, 0, 7, 35, 14, 5, 35, 34, 26, 11]",3,3,5,3,0.0007923610974103212,0.04804067104123533
"[37, 20, 20, 19, 33, 10, 24, 5, 5, 6, 14, 20, 14, 11, 36, 1, 2, 32, 36, 13, None, 9, 38, 30, 7, 28, 34, 25, 1, 16, 16, 3, 24, 20, 30, 21, 31, 36, 15, 1]","[24, 20, 20, 19, 33, 10, 24, 5, 27, 6, 14, 20, 14, 11, 36, 1, 2, 0, 36, 13, None, 9, 38, 30, 7, 28, 34, 25, 1, 16, 16, 3, 37, 20, 30, 21, 31, 36, 15, 1]",3,3,9,3,0.0008678918238729239,0.04751477902755141
"[9, 26, 8, 7, 20, 35, 32, 11, 7, 22, 13, 18, 26, 21, 22, 16, 1, 36, None, 4, 28, 9, 31, 3, 3, 22, 33, 26, 36, 1, 28, 24, 23, 6, 29, 3, 25, 39, 39, 1]","[9, 26, 8, 28, 3, 35, 32, 11, 7, 22, 13, 18, 26, 21, 22, 16, 1, 36, None, 4, 7, 9, 31, 20, 20, 22, 33, 26, 36, 1, 28, 24, 23, 6, 29, 20, 25, 39, 39, 15]",3,3,15,3,0.0009088288061320782,0.05002088285982609
"[26, 22, 21, 12, 30, 19, 23, 27, 5, 13, 18, 25, 21, 29, 23, 22, 32, 31, 30, 23, 5, None, 20, 2, 11, 6, 14, 20, 14, 36, 12, 20, 37, 14, 2, 32, 26, 30, 25, 14]","[26, 36, 21, 12, 30, 19, 23, 27, 5, 13, 20, 25, 21, 29, 23, 22, 32, 31, 5, 23, 30, None, 18, 2, 11, 6, 14, 18, 14, 36, 12, 18, 37, 14, 2, 32, 26, 30, 25, 14]",3,3,12,3,0.0008496788796037436,0.050679604057222605
"[17, 7, 11, 21, 39, 35, 27, 38, 17, 23, 32, 17, 19, 24, 36, 29, 35, 26, 39, 24, 3, 22, 38, 14, 4, 37, None, 23, 11, 33, 14, 32, 27, 16, 14, 12, 8, 27, 14, 9]","[17, 7, 11, 21, 39, 35, 36, 38, 17, 23, 32, 17, 19, 24, 27, 29, 38, 26, 39, 24, 3, 22, 38, 6, 4, 37, None, 23, 11, 33, 6, 32, 27, 16, 6, 12, 8, 27, 6, 9]",3,3,14,3,0.0009353079367429018,0.04946039617061615
"[27, 34, 30, 24, 25, 21, 13, 36, 3, 36, 39, 33, 35, 1, 5, 30, 7, 31, 36, 27, 8, 25, 1, 15, 2, 39, 2, 6, None, 22, 5, 7, 10, 14, 16, 37, 39, 17, 25, 28]","[27, 34, 30, 24, 25, 21, 3, 36, 36, 36, 39, 33, 35, 1, 5, 30, 7, 31, 36, 27, 6, 25, 1, 15, 2, 39, 2, 8, None, 22, 5, 7, 10, 14, 16, 37, 39, 17, 25, 28]",3,3,10,3,0.0008679218590259552,0.04829049785621464
"[15, 35, 19, 10, 2, 15, 30, 10, 12, 24, 21, 19, None, 14, 0, 11, 4, 32, 32, 6, 23, 18, 16, 6, 25, 18, 25, 12, 8, 12, 27, 19, 16, 5, 11, 17, 17, 17, 33, 19]","[15, 35, 19, 10, 2, 15, 30, 10, 12, 24, 21, 19, None, 37, 17, 11, 4, 32, 32, 6, 23, 18, 39, 6, 25, 18, 25, 12, 8, 12, 27, 19, 16, 5, 11, 17, 17, 0, 33, 19]",3,3,7,3,0.0008737030439078808,0.04810892790555954
"[8, 36, 7, 33, 9, 35, 4, 3, 16, 38, 29, 23, 23, None, 11, 34, 23, 12, 3, 31, 1, 12, 23, 13, 23, 26, 4, 8, 30, 18, 13, 16, 4, 30, 10, 3, 33, 14, 27, 31]","[8, 36, 1, 33, 9, 35, 4, 3, 16, 38, 29, 23, 23, None, 11, 34, 23, 12, 3, 31, 7, 12, 23, 13, 23, 26, 4, 8, 30, 18, 13, 16, 4, 30, 35, 3, 33, 14, 27, 31]",3,3,9,3,0.0007528169080615044,0.04563471395522356
"[18, 3, 24, 37, 11, 13, 13, 29, 29, 4, 29, 20, 11, 20, 27, 18, 24, 3, 5, 35, None, 19, 29, 28, 7, 15, 22, 25, 20, 9, 14, 36, 14, 24, 7, 30, 1, 2, 36, 14]","[18, 39, 24, 14, 11, 13, 13, 29, 29, 4, 29, 20, 11, 20, 27, 18, 24, 39, 5, 35, None, 19, 29, 28, 7, 15, 22, 25, 20, 9, 14, 36, 14, 24, 7, 30, 1, 2, 36, 37]",3,3,5,2,0.0008509701583534479,0.002455179113894701
"[29, 6, 24, None, 28, 13, 14, 12, 28, 39, 17, 32, 1, 0, 34, 37, 19, 0, 19, 31, 17, 23, 16, 4, 31, 22, 27, 22, 10, 3, 23, 21, 37, 27, 8, 37, 32, 27, 26, 13]","[29, 6, 24, None, 37, 13, 4, 12, 28, 39, 17, 4, 1, 0, 34, 37, 19, 0, 19, 31, 17, 23, 16, 32, 31, 22, 27, 22, 10, 3, 23, 21, 28, 27, 8, 37, 4, 27, 26, 13]",3,3,14,3,0.0008595059625804424,0.04886532295495272
"[39, 28, 28, 23, 21, 8, 13, 19, 28, 38, 27, 35, 38, 19, 29, 8, 27, 9, 27, 9, 35, 35, 3, 9, 20, 7, 0, 8, 22, 26, 1, 2, 1, 3, 5, None, 25, 31, 21, 7]","[39, 28, 28, 23, 21, 8, 13, 19, 24, 38, 20, 35, 38, 19, 29, 8, 20, 9, 20, 9, 8, 35, 3, 9, 27, 7, 0, 35, 22, 26, 1, 2, 1, 3, 5, None, 25, 31, 21, 7]",3,3,10,3,0.0008449489250779152,0.049465445103123784
"[17, 35, 23, 16, 27, 3, 17, 32, 28, 39, 21, 19, 39, 23, 7, 19, 17, 31, 20, 21, 33, 16, 35, 14, 2, 26, 16, 38, 37, 17, 27, 2, 35, 25, 4, None, 8, 0, 7, 16]","[17, 35, 23, 16, 27, 3, 27, 32, 28, 39, 21, 19, 39, 23, 7, 19, 17, 31, 20, 21, 33, 16, 18, 14, 2, 26, 16, 38, 37, 17, 17, 2, 35, 25, 4, None, 8, 0, 7, 16]",3,3,8,3,0.0008854249026626348,0.04557372000999749
"[10, 39, 20, 0, 29, 4, 34, 34, 30, 1, 21, 18, 2, 12, 32, 23, 23, 32, 34, 21, 31, 24, 1, 14, 9, 23, 32, 8, 26, 13, None, 22, 11, 37, 30, 30, 1, 0, 33, 23]","[10, 39, 20, 0, 29, 4, 34, 34, 30, 1, 21, 18, 9, 12, 23, 32, 32, 23, 34, 21, 31, 24, 1, 11, 9, 32, 23, 8, 26, 13, None, 22, 14, 37, 30, 30, 1, 0, 33, 32]",3,3,14,3,0.000916473800316453,0.0549038911703974
"[27, 12, 11, 12, 34, 34, None, 11, 15, 4, 29, 30, 24, 9, 19, 17, 35, 6, 38, 4, 2, 14, 33, 25, 36, 34, 37, 6, 33, 32, 36, 5, 30, 8, 15, 29, 4, 20, 29, 23]","[27, 12, 11, 12, 34, 34, None, 11, 15, 4, 23, 30, 24, 9, 19, 17, 35, 6, 38, 4, 2, 14, 33, 32, 36, 34, 37, 6, 33, 25, 36, 5, 30, 21, 15, 23, 4, 20, 23, 29]",3,3,10,3,0.0008939809631556273,0.05006418307311833
"[14, 33, 37, 11, 12, 28, 8, 34, 29, 19, 27, 32, 31, 31, 27, 18, 25, 20, 21, 37, 19, 8, 33, 3, 37, 21, 0, 21, 35, None, 1, 38, 26, 13, 30, 15, 7, 4, 25, 32]","[14, 3, 37, 13, 12, 28, 8, 34, 29, 19, 27, 32, 31, 31, 27, 39, 25, 20, 21, 37, 19, 8, 3, 33, 37, 21, 0, 21, 35, None, 1, 38, 26, 11, 30, 15, 7, 4, 25, 32]",3,3,10,3,0.0010211379267275333,0.049260590923950076
"[28, 0, 39, 9, 2, 29, 31, 21, 19, None, 26, 36, 13, 8, 7, 39, 25, 5, 34, 34, 28, 3, 1, 1, 28, 0, 32, 28, 11, 33, 11, 14, 5, 38, 15, 32, 9, 12, 25, 14]","[32, 26, 39, 9, 2, 29, 31, 21, 19, None, 0, 8, 13, 8, 7, 39, 25, 5, 34, 34, 28, 3, 1, 1, 28, 26, 28, 28, 11, 33, 11, 14, 5, 38, 15, 32, 9, 12, 25, 14]",3,3,14,3,0.0008711591362953186,0.04882050910964608
"[30, 4, 34, 16, 7, 3, 29, 10, 23, 11, 16, 7, 30, 7, 22, 8, 36, 2, 38, 38, 33, 29, 13, 22, 8, 6, 9, 19, 4, 2, 26, 7, 39, 36, None, 32, 21, 32, 15, 9]","[15, 4, 34, 16, 7, 3, 29, 10, 23, 11, 16, 7, 15, 7, 22, 26, 36, 2, 38, 38, 33, 29, 13, 22, 8, 6, 9, 19, 38, 2, 8, 7, 39, 36, None, 32, 21, 32, 30, 9]",3,3,10,3,0.0008652580436319113,0.05245718685910106
"[9, None, 16, 39, 33, 20, 27, 19, 6, 29, 28, 36, 5, 34, 1, 16, 7, 15, 4, 3, 24, 15, 39, 32, 1, 19, 0, 33, 7, 18, 25, 22, 18, 34, 5, 36, 39, 25, 24, 27]","[9, None, 14, 39, 33, 20, 27, 19, 25, 29, 28, 36, 5, 34, 7, 14, 1, 15, 4, 3, 24, 15, 39, 32, 1, 19, 0, 33, 7, 18, 25, 22, 18, 34, 5, 36, 39, 25, 24, 27]",3,3,11,3,0.0008517419919371605,0.0484233470633626
"[32, 11, 18, 11, 6, 1, 28, 4, 32, 4, 24, 32, 0, 5, 19, 8, 36, 13, 15, 34, 11, 2, 36, 33, 8, 31, 19, 23, 25, 2, 23, 14, 30, 35, None, 16, 6, 35, 22, 3]","[14, 11, 18, 11, 6, 1, 28, 4, 32, 4, 24, 32, 0, 5, 19, 8, 36, 19, 15, 34, 11, 2, 36, 33, 8, 31, 13, 23, 25, 2, 23, 14, 30, 35, None, 16, 6, 35, 22, 3]",3,3,8,3,0.0008177279960364103,0.046515339985489845
"[10, 21, 3, 31, 5, 14, 7, 1, 11, 1, 39, 3, 37, 29, 20, 36, 20, 24, 22, 28, 31, 39, 33, 36, None, 31, 39, 23, 9, 27, 29, 17, 15, 34, 23, 10, 31, 28, 29, 23]","[10, 21, 3, 0, 5, 14, 7, 1, 37, 1, 39, 28, 11, 29, 20, 36, 20, 24, 22, 28, 31, 39, 33, 36, None, 31, 39, 23, 9, 27, 29, 17, 15, 34, 23, 10, 31, 3, 29, 23]",3,3,7,3,0.0008656580466777086,0.048117825062945485
"[39, 27, 18, 24, 1, 12, 39, 25, 36, 12, 18, 9, 3, 35, 39, 23, 29, 7, 37, 22, 18, 16, 21, 6, 2, 2, 7, 39, 8, 35, 26, 39, 29, 19, 5, 2, None, 8, 15, 26]","[18, 27, 18, 24, 1, 12, 39, 25, 36, 12, 18, 9, 3, 35, 39, 23, 29, 7, 37, 22, 39, 16, 21, 6, 2, 2, 7, 39, 1, 35, 26, 39, 29, 19, 5, 2, None, 8, 15, 26]",3,3,11,3,0.0007977311033755541,0.045617901952937245
"[13, 20, 29, 9, 33, 28, 37, 14, 26, 30, 15, 1, 10, 28, 37, 2, 19, 0, 37, 33, 28, 26, 15, 38, 2, 22, 23, 13, 36, 26, 35, 25, 10, 9, 16, None, 4, 26, 36, 5]","[13, 20, 8, 9, 33, 28, 37, 14, 26, 30, 15, 1, 10, 28, 37, 2, 10, 0, 37, 33, 28, 26, 15, 38, 2, 22, 23, 13, 36, 26, 35, 25, 19, 9, 32, None, 4, 26, 36, 5]",3,3,13,3,0.0008508500177413225,0.047606971114873886
"[7, 6, 21, 32, 36, 8, 18, 4, 19, 18, None, 5, 31, 33, 33, 31, 17, 38, 36, 13, 24, 33, 6, 34, 36, 21, 7, 39, 34, 25, 9, 13, 13, 10, 11, 18, 21, 22, 11, 10]","[7, 6, 21, 18, 36, 8, 18, 4, 19, 32, None, 5, 31, 33, 33, 31, 17, 38, 36, 13, 24, 33, 6, 34, 36, 21, 37, 39, 34, 25, 3, 13, 13, 10, 11, 18, 21, 22, 11, 10]",3,3,11,3,0.000813069986179471,0.047320205019786954
"[31, 25, 24, 25, 20, 7, 31, 21, 18, 36, 21, 9, 19, 2, 24, 25, 26, 1, 16, 34, 1, 17, 24, 6, 31, 19, 21, 3, 8, 6, 5, 30, 21, 23, None, 26, 16, 7, 31, 16]","[31, 25, 24, 25, 20, 7, 31, 21, 18, 36, 21, 9, 17, 2, 24, 25, 26, 34, 16, 1, 1, 19, 24, 6, 31, 17, 21, 3, 8, 6, 5, 30, 36, 23, None, 26, 16, 7, 31, 16]",3,3,10,3,0.0008322449866682291,0.048975247889757156
"[33, 21, 3, 21, 15, 7, 2, 10, 0, 3, 16, 21, 6, 16, 30, 19, 19, 20, 0, 1, 22, 24, 29, 2, 39, 17, 18, 2, 33, 12, 20, 30, 25, 4, 0, 30, 30, 27, 5, None]","[33, 35, 3, 21, 15, 7, 2, 10, 0, 3, 16, 21, 6, 16, 30, 19, 19, 20, 0, 1, 22, 24, 29, 2, 28, 17, 18, 2, None, 12, 20, 30, 25, 4, 0, 30, 30, 27, 5, 33]",3,3,7,3,0.0008416729979217052,0.04716337099671364
"[33, None, 23, 33, 21, 23, 5, 0, 14, 13, 5, 2, 25, 31, 4, 25, 25, 4, 2, 29, 15, 0, 28, 13, 16, 35, 23, 18, 0, 33, 39, 1, 12, 10, 36, 5, 18, 19, 12, 35]","[6, None, 23, 13, 21, 23, 5, 0, 14, 33, 5, 2, 25, 10, 4, 25, 25, 4, 2, 29, 15, 0, 28, 33, 16, 35, 23, 18, 0, 13, 39, 1, 12, 31, 36, 5, 18, 19, 12, 35]",3,3,9,3,0.0008587150368839502,0.05253303796052933
"[35, 12, 1, 4, 14, 29, 25, 36, 0, 2, 0, 2, 0, 28, 24, 38, 36, 14, 37, 34, 10, 33, 29, 35, None, 19, 11, 0, 29, 37, 26, 14, 4, 10, 11, 22, 24, 7, 8, 28]","[35, 12, 1, 4, 14, 29, 25, 36, 0, 2, 0, 10, 0, 28, 24, 38, 36, 14, 37, 34, 2, 33, 29, 35, None, 19, 20, 0, 29, 37, 19, 14, 4, 10, 20, 22, 24, 7, 8, 28]",3,3,10,3,0.0008015788625925779,0.048258157912641764
"[34, 26, 8, 39, 22, 36, 20, 28, 1, 29, 7, 0, 36, 1, 10, 5, 28, 1, 24, 17, 23, 32, 29, 14, 12, 36, None, 21, 4, 24, 22, 18, 8, 2, 10, 27, 26, 16, 35, 0]","[34, 26, 8, 39, 22, 20, 12, 28, 1, 29, 7, 0, 20, 1, 10, 5, 28, 1, 24, 17, 26, 32, 29, 14, 12, 20, None, 21, 4, 24, 22, 18, 8, 2, 10, 27, 23, 16, 35, 0]",3,3,9,3,0.0009307898581027985,0.049939761171117425
"[24, 12, 4, 1, 36, 28, 14, 5, 20, 28, 2, 3, 6, 25, 20, 38, 15, 20, 15, 3, None, 8, 30, 14, 5, 35, 34, 23, 6, 27, 9, 19, 27, 18, 16, 20, 30, 18, 30, 9]","[24, 12, 30, 1, 2, 28, 14, 5, 20, 28, 36, 3, 6, 25, 20, 38, 15, 20, 15, 3, None, 8, 30, 14, 5, 35, 34, 23, 6, 27, 9, 19, 27, 18, 16, 20, 4, 18, 30, 15]",3,3,11,3,0.0008510209154337645,0.04830233985558152
"[32, 6, 3, 6, 34, 34, 22, 12, 20, 34, 25, 34, 10, 7, 28, 18, None, 15, 5, 9, 9, 5, 36, 31, 30, 16, 38, 6, 4, 4, 11, 12, 16, 13, 23, 25, 14, 33, 27, 9]","[13, 6, 3, 6, 34, 34, 22, 12, 20, 25, 34, 34, 9, 7, 28, 18, None, 15, 5, 10, 10, 5, 36, 31, 30, 16, 38, 6, 4, 4, 11, 12, 16, 13, 23, 25, 14, 33, 27, 10]",3,3,14,3,0.0008809471037238836,0.04941939911805093
"[34, 13, 7, 24, 26, 21, 13, 29, 13, 26, 36, 26, 24, 36, 33, 12, 27, 36, 3, 14, 18, 27, 32, 25, 36, 11, 0, 28, 34, 33, None, 29, 1, 30, 33, 23, 7, 36, 20, 34]","[10, 37, 7, 24, 26, 21, 37, 29, 37, 26, 36, 26, 24, 36, 33, 12, 27, 36, 3, 14, 18, 27, 32, 25, 36, 11, 0, 28, 34, 33, None, 29, 1, 30, 33, 23, 7, 36, 20, 34]",3,3,12,3,0.0008498679380863905,0.04762166808359325
"[20, None, 4, 19, 6, 38, 8, 36, 10, 19, 33, 5, 25, 18, 34, 34, 8, 19, 2, 24, 1, 0, 23, 28, 20, 29, 24, 32, 27, 24, 7, 32, 12, 19, 29, 26, 11, 27, 33, 24]","[20, None, 4, 29, 6, 38, 8, 36, 10, 19, 33, 5, 25, 18, 3, 3, 8, 19, 2, 24, 1, 0, 23, 28, 20, 29, 16, 32, 27, 24, 7, 32, 12, 19, 19, 26, 11, 27, 33, 24]",3,3,15,3,0.0009081577882170677,0.047985298093408346
"[24, 36, 38, 8, 13, 4, 21, 16, 23, 20, 37, 38, 9, 33, 28, 0, 9, 32, None, 39, 5, 28, 24, 10, 18, 19, 18, 36, 2, 13, 11, 26, 28, 8, 1, 19, 39, 31, 16, 31]","[24, 36, 38, 8, 13, 4, 21, 16, 23, 20, 37, 19, 9, 33, 28, 0, 9, 32, None, 39, 5, 28, 19, 10, 18, 24, 18, 36, 2, 13, 11, 26, 28, 8, 1, 19, 39, 31, 16, 31]",3,3,12,3,0.0008325460366904736,0.04594683717004955
"[7, 39, 30, 24, 18, 10, 25, 23, 32, 30, 1, 19, 34, 18, 24, 34, 4, 13, 39, 27, 13, 19, 24, None, 9, 4, 29, 24, 0, 21, 18, 11, 18, 35, 0, 36, 27, 34, 3, 7]","[7, 39, 30, 24, 18, 32, 25, 23, 10, 30, 18, 19, 34, 18, 24, 34, 4, 13, 28, 27, 13, 19, 24, None, 9, 4, 29, 24, 0, 21, 18, 11, 1, 35, 0, 36, 27, 34, 3, 7]",3,3,8,3,0.0008137710392475128,0.04873147304169834
"[4, 20, 20, 20, 39, 31, 5, 23, 4, 23, 11, 36, 7, 37, 11, 23, 35, 5, 16, 9, 5, 0, 24, 30, 16, 3, 35, 1, 11, 20, None, 7, 37, 23, 8, 29, 6, 20, 26, 23]","[4, 20, 20, 11, 39, 31, 5, 23, 4, 23, 20, 36, 7, 37, 11, 23, 35, 5, 16, 9, 5, 0, 24, 30, 16, 10, 35, 12, 11, 20, None, 7, 37, 23, 8, 29, 6, 20, 26, 23]",3,3,13,3,0.0007723839953541756,0.04712585103698075
"[13, 35, 9, 38, 22, 11, 11, 27, 1, None, 23, 20, 7, 7, 34, 35, 23, 9, 2, 0, 29, 19, 13, 26, 25, 22, 0, 1, 0, 18, 38, 21, 34, 23, 10, 18, 2, 15, 14, 4]","[13, 35, 9, 38, 22, 11, 11, 27, 1, None, 2, 20, 7, 7, 34, 35, 23, 9, 23, 0, 29, 19, 13, 26, 25, 22, 0, 1, 21, 10, 38, 21, 34, 23, 18, 10, 2, 15, 14, 4]",3,3,11,3,0.0008480348624289036,0.04982785205356777
"[39, 18, 23, 24, 26, 27, 22, 18, 13, 15, 5, 19, 31, 10, 0, 33, 37, 0, None, 17, 23, 35, 38, 6, 27, 3, 1, 26, 11, 11, 31, 33, 31, 25, 8, 12, 15, 9, 16, 7]","[39, 18, 23, 24, 26, 27, 22, 18, 13, 35, 5, 19, 31, 10, 0, 33, 37, 0, None, 17, 23, 15, 38, 6, 18, 3, 1, 26, 11, 11, 31, 33, 31, 25, 8, 12, 15, 21, 16, 7]",3,3,11,3,0.0008957041427493095,0.047045411076396704
"[34, None, 29, 39, 21, 2, 35, 20, 12, 18, 13, 29, 2, 26, 10, 17, 21, 23, 24, 27, 24, 1, 25, 31, 39, 1, 28, 26, 5, 16, 18, 25, 37, 26, 37, 27, 8, 26, 16, 4]","[34, None, 29, 39, 21, 2, 18, 20, 12, 18, 13, 29, 2, 26, 10, 17, 21, 23, 24, 36, 24, 1, 25, 31, 39, 1, 28, 8, 5, 16, 18, 25, 37, 26, 37, 36, 26, 26, 16, 4]",3,3,9,3,0.00085107097402215,0.04736725287511945
"[11, 32, 25, 22, None, 2, 19, 6, 0, 35, 24, 12, 21, 10, 4, 32, 3, 29, 3, 31, 26, 1, 30, 3, 7, 28, 4, 1, 12, 22, 28, 37, 14, 21, 25, 39, 20, 3, 35, 22]","[11, 32, 25, 22, None, 2, 19, 6, 0, 35, 24, 12, 21, 10, 26, 32, 3, 29, 3, 27, 26, 1, 30, 3, 7, 28, 4, 37, 12, 22, 28, 1, 14, 21, 25, 39, 20, 3, 35, 22]",3,3,7,3,0.0008425950072705746,0.047211060067638755
"[14, 4, 17, 32, 35, 15, 21, 11, 35, 6, 12, 22, 1, 11, 36, 18, 26, 26, 24, 6, 23, 20, 24, 2, None, 29, 18, 17, 29, 4, 15, 37, 13, 26, 7, 24, 8, 3, 14, 33]","[14, 4, 17, 32, 35, 15, 21, 11, 35, 32, 12, 22, 1, 11, 36, 33, 26, 26, 26, 6, 23, 20, 24, 2, None, 29, 33, 17, 29, 4, 15, 37, 13, 24, 7, 24, 8, 3, 14, 18]",3,3,11,3,0.0008965248707681894,0.04889190290123224
"[27, 16, 9, 28, 20, 26, 33, 27, 6, 24, 4, 14, 5, 23, 31, 26, 3, 31, 35, 31, 19, 35, 1, 28, 16, 8, 23, 20, None, 24, 2, 18, 39, 17, 24, 22, 1, 18, 11, 16]","[27, 6, 9, 28, 20, 26, 33, 27, 16, 24, 4, 14, 5, 23, 31, 26, 3, 31, 35, 31, 19, 35, 8, 28, 16, 1, 28, 20, None, 24, 2, 18, 39, 17, 24, 22, 8, 18, 11, 16]",3,3,12,3,0.0008599171414971352,0.0517124249599874
"[26, 37, 18, 7, 2, 25, 16, 30, 33, 3, 8, 26, 6, 35, 21, 32, 38, 13, 1, 3, 11, 13, 6, 15, 9, 31, 37, 8, 5, 30, 38, 12, 10, 29, 35, 1, 13, 38, None, 21]","[26, 37, 18, 7, 2, 25, 16, 30, 33, 3, 8, 26, 6, 35, 27, 32, 38, 13, 1, 3, 11, 8, 6, 15, 9, 31, 37, 13, 5, 30, 38, 36, 10, 29, 35, 1, 13, 38, None, 27]",3,3,11,3,0.0009065240155905485,0.04826336679980159
"[39, 0, 24, 36, 7, 1, 38, 15, 34, 6, 32, 39, 17, 25, 18, 9, 38, None, 15, 13, 31, 12, 32, 12, 12, 26, 6, 19, 9, 16, 15, 18, 7, 35, 1, 15, 7, 11, 2, 38]","[39, 0, 24, 36, 7, 1, 38, 15, 34, 6, 32, 39, 17, 25, 18, 9, 38, None, 15, 13, 26, 12, 32, 12, 12, 31, 18, 19, 9, 16, 15, 6, 7, 35, 13, 15, 7, 11, 2, 38]",3,3,9,3,0.0008160260040313005,0.04799240082502365
