t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[16, 17, 14, 16, 0, 25, 8, 18, 7, 6, 15, 14, 16, 24, 20, 19, 19, 7, 20, 9, None, 16, 10, 9, 27, 3, 27, 21, 18, 27]","[24, 17, 14, 24, 0, 25, 8, 18, 7, 27, 15, 14, 24, 9, 20, 19, 6, 7, 20, 16, None, 24, 10, 16, 19, 2, 27, 11, 18, 27]",5,5,17,5,0.0005991701036691666,37.00302240788005
"[7, 4, 12, 7, 17, 0, 15, 25, 0, 2, 22, 17, 29, 12, 19, 2, 8, 26, 19, 28, 0, 1, 24, 2, 23, 13, None, 4, 4, 26]","[11, 4, 7, 7, 17, 0, 11, 4, 0, 2, 22, 2, 29, 12, 19, 17, 8, 26, 19, 28, 0, 1, 24, 2, 23, 13, None, 4, 4, 26]",5,5,12,5,0.0005463110283017159,34.902898829896
"[17, 7, 11, 14, 20, 13, 3, 8, 20, 21, 14, 5, 28, 1, 12, 7, 6, 11, 28, 2, None, 8, 1, 8, 29, 9, 15, 8, 23, 16]","[17, 19, 11, 14, 20, 7, 3, 1, 20, 21, 14, 5, 28, 8, 12, 19, 6, 11, 22, 8, None, 8, 1, 8, 29, 9, 15, 2, 23, 16]",5,5,16,5,0.0006166319362819195,35.627174839843065
"[5, None, 0, 1, 28, 3, 11, 0, 19, 14, 21, 3, 16, 2, 18, 12, 6, 26, 23, 26, 7, 26, 26, 20, 0, 28, 3, 6, 22, 6]","[5, None, 0, 1, 28, 3, 11, 0, 19, 8, 21, 5, 6, 2, 18, 23, 20, 26, 16, 26, 7, 26, 26, 12, 0, 28, 3, 6, 22, 6]",5,5,15,5,0.0005391279701143503,35.36414962285198
"[13, 27, 25, 23, 27, 7, 24, 9, None, 6, 18, 18, 14, 16, 0, 5, 2, 29, 13, 18, 19, 20, 27, 12, 8, 6, 8, 6, 10, 25]","[13, 10, 25, 23, 3, 7, 24, 28, None, 27, 18, 18, 14, 16, 0, 5, 2, 29, 13, 18, 19, 20, 25, 12, 8, 6, 8, 6, 6, 25]",5,5,12,5,0.0005721200723201036,34.72986770095304
"[25, 11, 16, 10, 18, 24, 16, 28, 9, 10, 18, 17, 14, 3, 28, 22, 5, 19, None, 4, 15, 27, 0, 28, 4, 29, 18, 11, 29, 8]","[25, 11, 16, 6, 18, 24, 18, 19, 9, 6, 8, 17, 14, 3, 0, 22, 5, 19, None, 4, 15, 27, 0, 28, 4, 10, 18, 11, 10, 16]",5,5,15,5,0.0006215008907020092,35.835736053064466
"[22, 29, 27, 4, 12, 26, 22, 6, 17, 6, 0, 7, 19, 21, 8, 14, 21, 25, 26, 5, 24, 18, 15, None, 14, 3, 23, 3, 19, 10]","[22, 29, 27, 13, 5, 26, 22, 6, 17, 6, 0, 16, 4, 12, 8, 14, 21, 25, 26, 21, 24, 18, 15, None, 14, 3, 23, 3, 4, 10]",5,5,10,4,0.0006363389547914267,0.9963628109544516
"[10, 2, 14, 27, 2, 7, 10, 12, 17, 11, 8, 1, 2, 12, 29, 10, 17, 4, 14, 26, 11, 0, 9, 20, 25, 13, 0, 15, 5, None]","[10, 2, 14, 1, 2, 7, 10, 12, 13, 11, 8, 1, 2, 12, 29, 10, 17, 4, 14, 9, 11, 0, 26, 20, 25, 13, 0, 13, 5, None]",5,5,15,5,0.0005171559751033783,34.5218870989047
"[24, 15, 10, 26, 13, 24, 26, 1, 10, 15, 3, 14, 19, 11, 17, 12, 29, 8, None, 28, 4, 15, 21, 13, 18, 22, 25, 9, 0, 20]","[3, 15, 0, 26, 13, 24, 10, 1, 0, 15, 24, 14, 19, 11, 17, 12, 29, 8, None, 28, 7, 15, 21, 13, 18, 22, 6, 9, 10, 20]",5,5,13,5,0.0006340949330478907,35.45396709581837
"[23, 4, 3, 9, 8, 7, 18, 24, 20, 25, 25, 14, 17, 5, 9, 24, None, 9, 10, 16, 15, 26, 2, 14, 6, 19, 2, 3, 2, 25]","[23, 4, 3, 9, 8, 7, 14, 24, 20, 25, 25, 7, 17, 5, 9, 24, None, 9, 10, 16, 15, 26, 2, 11, 6, 19, 2, 25, 2, 3]",5,5,16,5,0.0005648459773510695,34.394704319071025
"[27, 5, 21, 25, 9, 21, 8, 4, 25, 2, 4, 27, 8, 18, 8, 7, 0, 26, 2, 9, 15, None, 3, 5, 14, 0, 15, 13, 7, 20]","[27, 5, 21, 25, 24, 21, 8, 4, 25, 2, 4, 14, 8, 18, 8, 7, 20, 26, 2, 9, 15, None, 3, 5, 27, 17, 15, 13, 7, 20]",5,5,10,5,0.0005211741663515568,34.34316023509018
"[16, 11, 18, 12, None, 21, 19, 11, 5, 19, 23, 4, 22, 6, 17, 8, 15, 7, 23, 11, 15, 13, 5, 22, 14, 5, 8, 1, 20, 1]","[16, 11, 18, 12, None, 21, 19, 11, 1, 19, 0, 4, 22, 6, 17, 29, 15, 7, 23, 11, 15, 13, 5, 22, 14, 5, 23, 1, 20, 5]",5,5,12,4,0.0005881688557565212,0.9596556138712913
"[10, 13, 4, 20, 22, 4, 3, 27, 25, 10, 18, 0, 17, 14, 25, 9, 9, 10, 2, 24, 26, 2, None, 15, 27, 29, 27, 2, 23, 22]","[15, 13, 4, 20, 22, 27, 3, 27, 9, 15, 25, 0, 17, 14, 25, 18, 14, 15, 2, 24, 26, 2, None, 8, 27, 29, 27, 2, 23, 22]",5,5,18,5,0.00057808100245893,36.31517678196542
"[28, 6, 11, 10, 19, None, 3, 1, 29, 17, 23, 25, 17, 20, 9, 17, 21, 29, 1, 8, 28, 6, 26, 8, 4, 5, 1, 0, 18, 25]","[28, 6, 11, 10, 9, None, 3, 1, 29, 8, 23, 25, 17, 21, 27, 17, 21, 29, 1, 1, 28, 6, 19, 8, 4, 5, 0, 17, 18, 25]",5,5,15,5,0.0005928690079599619,35.6778259340208
"[23, 7, 11, 26, 12, 21, 4, 28, 2, 7, 18, 25, 18, 14, 15, 19, 28, 25, None, 20, 4, 24, 18, 27, 12, 5, 25, 12, 3, 0]","[23, 7, 21, 26, 12, 4, 4, 28, 27, 7, 18, 25, 18, 14, 15, 19, 28, 25, None, 5, 12, 24, 18, 20, 12, 2, 25, 11, 3, 25]",5,5,16,5,0.0005902328994125128,35.78364371904172
"[21, 29, 26, 12, 11, 22, 2, 3, 24, 29, 27, 6, 0, 15, 10, 23, 15, 29, 22, 11, 22, 22, 23, None, 22, 12, 14, 1, 10, 7]","[21, None, 26, 12, 11, 28, 2, 3, 24, 29, 27, 6, 0, 15, 29, 1, 15, 29, 22, 2, 22, 22, 1, 10, 22, 12, 23, 14, 10, 7]",5,5,15,5,0.0005505899898707867,35.912561679957435
"[9, 12, 27, 18, 25, 9, 26, 25, 27, 18, 5, 21, 8, 23, 18, 1, 3, 5, 27, 7, 29, 15, 10, 15, 0, 13, 15, None, 9, 15]","[14, 12, 27, 25, 24, 9, 26, 0, 27, 25, 5, 21, 8, 23, 25, 1, 3, 5, 24, 18, 29, 15, 10, 15, 13, 27, 15, None, 9, 15]",5,5,10,5,0.000628284178674221,36.3390752049163
"[29, 28, 13, 2, 12, 7, 10, 29, 11, 17, 29, 24, 5, 15, 1, 26, None, 22, 4, 12, 16, 12, 20, 26, 18, 12, 11, 12, 8, 17]","[10, 28, 13, 2, 12, 7, 16, 10, 11, 17, 17, 24, 5, 25, 1, 26, 10, 22, 4, 1, 29, 12, 20, 26, 18, 12, 11, 12, 8, None]",5,5,16,5,0.0006279638037085533,36.231769018108025
"[22, 2, 16, 20, 13, 29, 9, 27, 0, 22, 8, 2, 8, 28, 9, 29, 29, 20, 23, 14, 10, 20, None, 22, 27, 4, 28, 11, 10, 26]","[22, 2, 16, 20, 13, 27, 9, 29, 0, 25, 8, 2, 8, 28, 9, 27, 27, 20, 5, 14, 10, 20, None, 17, 29, 4, 28, 26, 10, 11]",5,5,11,5,0.0005820579826831818,36.15658496692777
"[12, 27, 16, 25, 2, 1, 5, 8, 17, 18, 0, 18, 2, 4, 11, 16, 3, 18, 25, 24, None, 27, 7, 28, 10, 20, 21, 11, 6, 15]","[12, 27, 16, 25, 2, 24, 19, 8, 17, 28, 0, 18, 2, 4, 11, 16, 3, 19, 25, 1, None, 27, 7, 28, 10, 20, 21, 11, 6, 15]",5,5,13,4,0.0006038888823240995,0.977745708078146
"[10, 10, 23, 4, 20, None, 16, 24, 7, 28, 11, 16, 19, 24, 0, 26, 17, 21, 15, 3, 5, 2, 10, 29, 0, 15, 14, 20, 17, 3]","[10, 6, 23, 9, 28, None, 16, 3, 7, 20, 11, 16, 19, 24, 0, 26, 17, 21, 15, 20, 5, 2, 10, 29, 0, 15, 14, 20, 17, 3]",5,5,13,5,0.0005736930761486292,35.06841920199804
"[19, 24, 8, 2, 29, 18, 15, 16, 5, 23, 20, 7, 2, 2, 19, 27, 13, 1, None, 4, 2, 26, 27, 3, 14, 4, 0, 24, 5, 23]","[11, 24, 8, 2, 29, 18, 15, 16, 5, 23, 20, 7, 2, 2, 22, 27, 13, 1, None, 27, 2, 26, 4, 3, 14, 18, 0, 24, 5, 23]",5,5,9,4,0.0005815969780087471,0.9702212479896843
"[8, 21, 15, 4, 19, 4, 28, 14, 16, 27, 5, 21, 4, 19, 12, 24, 3, 21, 7, None, 7, 4, 21, 24, 22, 16, 6, 12, 27, 4]","[3, 21, 15, 4, 19, 4, 28, 14, 0, 13, 5, 21, 4, 19, 12, 24, 8, 21, 7, None, 19, 4, 21, 12, 22, 0, 6, 12, 27, 4]",5,5,19,5,0.0005485359579324722,34.97788291587494
"[26, 17, 13, 0, 23, 27, 19, 29, 13, 22, 1, 15, 16, None, 3, 29, 6, 8, 19, 17, 23, 26, 19, 10, 11, 15, 27, 7, 2, 12]","[26, 17, 13, 0, 24, 27, 19, 29, 13, 8, 1, 15, 11, None, 3, 29, 6, 8, 19, 17, 23, 26, 19, 10, 2, 15, 27, 7, 16, 28]",5,5,15,5,0.0005422038957476616,34.8340871008113
"[7, 21, 8, 18, 19, 8, 10, 28, 14, 6, 29, 2, 25, 25, 13, 11, 7, 6, 28, 24, 12, 12, 23, 17, 15, None, 4, 16, 23, 12]","[7, 17, 8, 18, 19, 8, 10, 11, 14, 6, 29, 2, 6, 25, 13, 11, 7, 21, 28, 24, 21, 25, 23, 12, 15, None, 4, 24, 23, 21]",5,5,19,5,0.0006142191123217344,36.101971469121054
"[12, 27, 25, 14, 14, 10, 4, 21, 14, 2, 23, None, 13, 18, 9, 1, 20, 11, 7, 12, 6, 11, 21, 15, 3, 1, 3, 22, 4, 12]","[1, 13, 25, 14, 21, 10, 4, 21, 14, 2, 23, None, 22, 18, 9, 12, 20, 11, 7, 1, 6, 11, 17, 15, 3, 12, 3, 22, 4, 1]",5,5,14,5,0.0006072849500924349,36.32459895312786
"[11, 15, 20, 23, 15, 1, 13, 9, 6, 17, 17, 19, 16, None, 5, 0, 27, 1, 27, 13, 18, 9, 8, 9, 8, 6, 7, 10, 3, 0]","[11, 15, 20, 25, 15, 13, 13, 9, 6, 17, 17, 19, 16, None, 5, 0, 27, 1, 27, 13, 18, 9, 2, 6, 8, 9, 7, 10, 3, 0]",5,5,11,4,0.0005784111563116312,0.9643518410157412
"[27, 26, 15, 12, 27, 2, 17, 5, 19, 28, 21, 6, 1, 15, 4, 23, 29, 18, None, 14, 24, 23, 25, 18, 4, 10, 28, 1, 10, 11]","[27, 26, 21, 12, 27, 10, 17, 29, 19, 28, 15, 6, 1, 15, 4, 23, 29, 18, None, 14, 24, 23, 25, 28, 4, 2, 28, 1, 29, 11]",5,5,14,5,0.0005881090182811022,35.367507963906974
"[23, 0, 21, 18, 8, 14, 1, 26, 28, 25, 26, 29, 23, 23, 24, 5, 14, 27, 23, 24, 1, 8, 24, 24, 21, 15, 8, 29, None, 13]","[26, 9, 21, 25, 8, 14, 1, 26, 28, 18, 26, 29, 23, 23, 24, 5, 14, 27, 7, 24, 1, 8, 24, 24, 21, 15, 8, 29, None, 13]",5,5,10,5,0.0004942840896546841,34.030723578995094
"[27, 2, 9, 21, 1, 26, 28, 21, 26, 25, 22, 8, 7, 20, 10, 10, 27, 13, 14, 20, None, 16, 7, 29, 3, 0, 27, 17, 25, 21]","[27, 2, 9, 21, 1, 6, 27, 21, 6, 25, 17, 8, 7, 20, 28, 10, 27, 13, 26, 20, None, 16, 7, 21, 3, 0, 10, 17, 25, 21]",5,5,19,5,0.0005697451997548342,35.66739543690346
"[9, 28, 29, 14, 7, 4, 12, 25, 20, 27, 6, 19, 9, 20, 4, 10, 21, 7, 19, 14, 17, None, 15, 20, 11, 16, 4, 25, 24, 7]","[16, 28, 29, 14, 7, 4, 12, 25, 20, 21, 6, 19, 16, 20, 4, 10, 27, 7, 19, 2, 17, None, 3, 20, 11, 9, 4, 25, 24, 7]",5,5,12,4,0.0005787720438092947,1.0049775082152337
"[20, 18, 6, 28, 18, 14, 4, 22, 7, 25, 15, 27, 1, None, 13, 16, 27, 13, 5, 17, 16, 20, 16, 8, 21, 15, 2, 18, 9, 5]","[11, 18, 6, 28, 18, 14, 4, 22, 7, 25, 20, 16, 1, None, 13, 1, 20, 13, 5, 17, 18, 11, 16, 8, 21, 15, 2, 15, 9, 5]",5,5,13,5,0.0006523900665342808,36.148903507040814
"[1, 12, 14, 0, 13, 1, 20, 16, 10, 12, 29, 27, 22, 2, None, 7, 1, 13, 15, 27, 22, 2, 4, 18, 29, 22, 25, 26, 27, 23]","[1, 19, 14, 0, 13, 1, 20, 4, 10, 19, 29, 27, 27, 2, None, 7, 1, 13, 17, 22, 22, 2, 4, 18, 29, 22, 25, 26, 2, 23]",5,5,18,5,0.0005457401275634766,35.484783260850236
