t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[58, 16, 56, 14, 11, 48, 60, 33, 10, 68, 73, 51, 44, 68, 22, 47, 63, 20, 35, 52, 64, 6, 35, 55, 14, 69, 66, 72, 40, 65, 59, 69, 67, 73, 74, 2, 3, 47, 13, 63, 9, 55, 27, 39, 20, 48, 41, 43, 67, 24, 41, 23, 66, 62, 11, None, 79, 7, 50, 56, 72, 51, 49, 67, 5, 50, 71, 59, 12, 5, 19, 69, 13, 52, 16, 11, 13, 6, 47, 61]","[58, 16, 56, 14, 11, 48, 60, 33, 10, 68, 39, 51, 44, 68, 22, 47, 63, 20, 35, 52, 64, 6, 35, 55, 14, 40, 66, 72, 69, 65, 59, 69, 67, 73, 74, 2, 3, 47, 13, 63, 9, 55, 27, 39, 20, 48, 41, 43, 67, 24, 41, 23, 66, 62, 11, None, 79, 7, 50, 56, 72, 51, 49, 67, 5, 50, 71, 59, 12, 5, 19, 69, 13, 52, 16, 11, 13, 6, 47, 61]",3,3,12,3,0.0023248859215527773,0.3152593800332397
"[34, 37, 23, 69, 1, 32, 67, 9, 3, 74, 36, 24, 54, 41, 24, 44, 11, 44, 64, 42, 41, 30, 75, 25, None, 7, 11, 46, 39, 18, 17, 55, 50, 42, 71, 25, 59, 67, 59, 21, 27, 62, 24, 72, 14, 62, 32, 22, 40, 77, 76, 50, 62, 33, 11, 25, 17, 40, 36, 31, 42, 78, 71, 42, 9, 70, 72, 35, 44, 0, 13, 42, 26, 69, 13, 21, 8, 22, 41, 11]","[34, 37, 23, 26, 1, 32, 67, 9, 72, 74, 13, 24, 54, 41, 24, 44, 11, 44, 64, 42, 41, 30, 75, 25, None, 7, 11, 46, 39, 18, 17, 55, 50, 42, 71, 25, 59, 67, 59, 21, 27, 62, 24, 3, 14, 62, 32, 22, 40, 77, 76, 50, 62, 33, 11, 25, 17, 40, 36, 31, 42, 78, 71, 42, 9, 70, 3, 35, 44, 0, 13, 42, 69, 69, 13, 21, 8, 22, 41, 11]",3,3,14,3,0.002407811116427183,0.3455457368399948
"[60, 23, 19, 43, 31, 64, 79, 77, 50, 38, 35, 51, 66, 7, 55, 61, 31, 31, 12, 73, 48, 73, 74, 16, 49, 66, 66, 30, 6, 61, 73, 39, 12, 13, 14, None, 30, 65, 15, 36, 1, 35, 66, 21, 15, 29, 10, 45, 59, 2, 70, 22, 25, 59, 27, 19, 20, 19, 1, 32, 49, 31, 13, 74, 30, 69, 35, 43, 67, 9, 16, 42, 73, 12, 9, 48, 61, 51, 38, 42]","[60, 23, 19, 43, 31, 64, 79, 77, 50, 67, 35, 51, 66, 7, 55, 38, 31, 31, 12, 73, 48, 73, 74, 16, 49, 66, 66, 30, 6, 38, 73, 39, 12, 13, 14, None, 30, 65, 31, 36, 1, 35, 66, 21, 15, 29, 10, 45, 59, 2, 70, 22, 25, 59, 27, 19, 20, 19, 1, 32, 49, 15, 13, 74, 30, 69, 35, 43, 67, 9, 16, 42, 73, 12, 9, 48, 38, 51, 61, 42]",3,3,12,3,0.0024054469540715218,0.33006512792780995
"[65, 5, 44, 63, 75, 12, 27, 67, 57, 65, 48, 35, 72, 6, None, 5, 67, 71, 8, 11, 14, 40, 78, 72, 70, 66, 65, 29, 19, 74, 3, 68, 2, 13, 37, 29, 61, 4, 45, 63, 7, 47, 1, 49, 38, 3, 37, 42, 64, 56, 9, 34, 36, 8, 68, 71, 29, 20, 70, 17, 1, 41, 55, 37, 18, 52, 27, 66, 64, 35, 55, 39, 46, 41, 18, 69, 70, 24, 49, 21]","[65, 5, 44, 63, 36, 12, 27, 67, 57, 65, 48, 35, 72, 6, None, 5, 67, 71, 8, 11, 14, 40, 78, 72, 70, 66, 65, 29, 25, 74, 3, 68, 2, 13, 37, 29, 69, 4, 45, 63, 7, 47, 1, 49, 38, 3, 37, 42, 64, 56, 9, 34, 75, 8, 68, 71, 29, 20, 70, 17, 1, 41, 55, 37, 18, 52, 27, 66, 64, 35, 55, 39, 46, 41, 18, 61, 70, 24, 49, 21]",3,3,8,3,0.002475677989423275,0.3274328070692718
"[64, 49, 17, 63, 46, 11, 71, 71, 12, 4, 56, 1, 7, 10, 62, 60, 77, 77, 78, 68, 2, 1, 20, 61, 69, 14, 52, 26, 16, 28, 14, 56, 56, 54, None, 9, 25, 74, 40, 59, 20, 75, 54, 54, 6, 56, 14, 53, 13, 47, 7, 1, 74, 78, 38, 39, 8, 43, 30, 31, 11, 65, 8, 53, 48, 6, 59, 49, 38, 18, 8, 28, 16, 5, 36, 49, 21, 34, 68, 33]","[64, 49, 17, 63, 46, 11, 71, 71, 12, 4, 56, 1, 7, 10, 62, 60, 77, 77, 78, 68, 2, 1, 20, 61, 79, 14, 52, 26, 16, 28, 54, 56, 56, 54, None, 9, 25, 74, 40, 59, 20, 75, 14, 54, 6, 56, 14, 53, 13, 47, 7, 1, 74, 78, 38, 39, 8, 43, 42, 31, 11, 65, 8, 53, 48, 6, 59, 49, 38, 18, 8, 28, 16, 5, 36, 49, 21, 34, 68, 33]",3,3,11,3,0.0024322259705513716,0.34779497096315026
"[59, 21, 47, 10, 18, 78, 58, 51, 32, 47, 78, 56, 51, 79, 42, 70, 79, 12, 47, 38, 57, 63, 6, 28, 20, 79, 6, 31, 47, 67, 57, 78, 22, 66, 30, 4, 32, 26, 3, 12, 26, 78, 5, 1, 17, 5, 16, 78, 25, 36, 40, 33, 30, 28, 24, 19, 73, 62, 72, 1, 14, 46, 42, None, 41, 14, 59, 22, 30, 77, 13, 68, 17, 49, 62, 14, 28, 47, 73, 9]","[59, 21, 47, 10, 18, 78, 58, 51, 32, 47, 78, 56, 51, 79, 42, 70, 79, 12, 47, 66, 57, 63, 6, 28, 20, 79, 6, 31, 47, 67, 57, 78, 22, 66, 30, 4, 32, 26, 3, 12, 26, 78, 5, 14, 17, 5, 16, 78, 25, 36, 40, 33, 30, 28, 24, 19, 73, 62, 72, 1, 14, 46, 42, None, 41, 1, 59, 22, 30, 77, 13, 68, 17, 49, 62, 14, 28, 47, 73, 9]",3,3,12,3,0.0022741619031876326,0.31571384984999895
"[67, 12, 32, 60, 59, 48, 32, 79, 48, 27, 41, 27, 60, 6, 64, 55, 44, 43, 43, 20, 7, 19, 52, 22, 4, 4, 28, 68, 50, 26, 4, 36, 44, 17, 25, 14, 11, 19, 51, 47, 17, 55, 63, 30, 58, 78, 7, 53, 47, 66, None, 18, 68, 11, 40, 43, 51, 30, 51, 26, 11, 13, 52, 62, 73, 22, 78, 32, 71, 78, 17, 32, 30, 8, 51, 35, 16, 51, 29, 38]","[67, 12, 32, 60, 59, 48, 32, 79, 48, 27, 41, 22, 60, 6, 64, 55, 44, 43, 43, 20, 7, 19, 52, 22, 4, 4, 28, 68, 50, 26, 4, 36, 44, 17, 25, 14, 65, 19, 51, 47, 17, 55, 63, 30, 58, 78, 7, 53, 47, 66, None, 18, 68, 65, 40, 43, 51, 30, 51, 26, 65, 13, 52, 62, 73, 27, 78, 32, 71, 78, 17, 32, 30, 8, 51, 35, 16, 0, 29, 38]",3,3,12,3,0.002570084063336253,0.3247648400720209
"[37, 58, 75, 17, 68, 13, 72, 50, 41, 37, 79, 37, 69, 16, 65, 23, 4, 16, 19, 3, 18, 0, 73, 68, 71, 14, 32, 38, 77, 65, 72, 52, 56, 18, 43, 26, 47, 31, 41, 22, 27, 42, 26, 8, 52, 65, 40, 45, 35, 40, 3, 26, 53, 41, 61, 59, 61, 28, 24, 28, 79, None, 50, 4, 35, 52, 47, 74, 71, 14, 60, 66, 7, 69, 57, 64, 39, 34, 32, 21]","[37, 58, 19, 17, 68, 13, 72, 50, 41, 37, 79, 37, 69, 16, 65, 23, 4, 16, 75, 64, 18, 0, 73, 68, 71, 14, 32, 38, 77, 65, 72, 52, 56, 18, 43, 26, 47, 31, 41, 22, 27, 42, 26, 8, 52, 65, 40, 45, 35, 40, 3, 26, 53, 41, 61, 59, 61, 28, 24, 33, 79, None, 50, 4, 35, 52, 47, 74, 71, 14, 60, 66, 7, 69, 57, 3, 39, 34, 32, 21]",3,3,9,3,0.002430021995678544,0.32528871879912913
"[59, 22, 58, 0, 25, 52, 8, 60, 9, 30, 62, 46, 69, 70, 49, 77, 30, 42, 76, 59, 27, 62, 58, 3, 47, None, 23, 74, 15, 65, 48, 48, 8, 18, 52, 21, 17, 75, 23, 27, 72, 68, 25, 64, 69, 2, 67, 17, 53, 73, 14, 38, 33, 70, 49, 13, 28, 35, 7, 62, 74, 66, 40, 59, 50, 23, 32, 43, 20, 33, 3, 58, 24, 56, 43, 58, 63, 10, 27, 67]","[59, 22, 58, 0, 25, 52, 8, 60, 9, 30, 62, 46, 69, 70, 49, 77, 15, 42, 76, 59, 27, 62, 57, 3, 47, None, 23, 74, 30, 65, 48, 48, 8, 18, 52, 21, 17, 75, 23, 27, 72, 68, 25, 64, 69, 2, 67, 17, 53, 73, 14, 38, 33, 70, 49, 13, 16, 35, 7, 62, 74, 66, 40, 59, 50, 23, 32, 43, 20, 33, 3, 58, 24, 56, 43, 58, 63, 10, 27, 67]",3,3,10,3,0.0024817290250211954,0.3225684738717973
"[34, 71, 29, 2, 14, 69, 28, 64, 15, 19, 45, 67, 57, 61, 60, 43, 1, 65, 32, 16, 75, 7, 20, 66, 48, 77, 73, 0, 31, 0, 48, 16, 25, 58, 42, 70, 74, 71, 14, 58, 48, 34, 57, 55, 61, 67, 32, 70, 8, 12, 37, 63, 0, 71, 75, 31, 17, None, 47, 5, 43, 14, 26, 11, 53, 16, 59, 69, 18, 18, 60, 51, 15, 27, 48, 0, 2, 49, 27, 39]","[34, 71, 29, 2, 14, 69, 28, 64, 15, 48, 45, 67, 57, 61, 60, 43, 1, 65, 32, 16, 75, 7, 20, 66, 48, 77, 73, 0, 31, 0, 19, 16, 25, 58, 42, 70, 74, 71, 14, 58, 48, 34, 57, 55, 61, 67, 32, 70, 8, 12, 37, 63, 0, 71, 75, 31, 17, None, 47, 5, 43, 14, 26, 11, 53, 16, 59, 69, 39, 18, 60, 51, 15, 27, 48, 0, 2, 49, 27, 39]",3,3,12,3,0.002315056975930929,0.31556731602177024
"[79, 21, 32, 73, 8, 50, 33, 33, 14, 29, 55, 44, 1, 0, 77, 73, 74, 46, 70, 62, 40, 22, 58, 68, 22, 52, 10, 10, 25, None, 54, 49, 64, 67, 22, 27, 73, 62, 64, 7, 45, 30, 1, 21, 33, 7, 39, 18, 59, 14, 78, 11, 27, 59, 78, 33, 28, 6, 38, 36, 71, 49, 31, 35, 23, 1, 51, 76, 55, 20, 64, 75, 6, 9, 56, 62, 53, 78, 3, 29]","[79, 21, 32, 73, 8, 50, 33, 59, 14, 29, 55, 44, 1, 0, 40, 73, 74, 46, 70, 62, 40, 22, 58, 68, 22, 52, 10, 10, 25, None, 54, 49, 64, 67, 22, 27, 73, 62, 64, 48, 45, 30, 1, 21, 33, 48, 39, 18, 33, 14, 78, 11, 27, 59, 78, 33, 28, 6, 38, 36, 71, 49, 31, 35, 23, 1, 51, 76, 55, 20, 64, 75, 6, 9, 56, 62, 53, 78, 3, 29]",3,3,13,3,0.00244146422483027,0.3220116631127894
"[51, 63, 55, 45, 42, 7, 19, 33, 33, 54, 18, 51, 60, 6, 45, 16, 49, 79, 71, 65, 56, 2, 7, 10, 39, 44, 74, None, 31, 75, 65, 62, 69, 64, 59, 25, 14, 11, 32, 68, 45, 7, 7, 57, 74, 49, 60, 78, 44, 27, 34, 64, 16, 14, 27, 7, 22, 65, 10, 47, 61, 3, 10, 22, 17, 51, 64, 8, 41, 53, 40, 35, 6, 42, 38, 64, 69, 21, 53, 3]","[51, 63, 55, 45, 42, 7, 19, 33, 38, 54, 18, 51, 60, 6, 45, 16, 49, 79, 71, 65, 56, 2, 7, 10, 39, 44, 8, None, 31, 75, 65, 62, 69, 64, 59, 25, 14, 11, 32, 68, 45, 7, 7, 57, 8, 49, 60, 78, 44, 27, 34, 64, 16, 14, 27, 7, 22, 65, 10, 47, 61, 3, 10, 22, 17, 51, 64, 74, 41, 53, 11, 35, 6, 42, 33, 64, 69, 21, 53, 3]",3,3,14,3,0.0024279390927404165,0.32733416301198304
"[19, 64, 8, 4, 32, 21, 14, 70, 29, 38, 38, 20, 31, 23, 73, 58, 38, 50, 74, 20, 72, 7, 19, 55, 70, 62, 29, 17, 30, 62, 8, 62, 54, 24, 15, 36, 4, 74, 7, 40, 53, 15, 73, 27, 72, 57, 14, 77, 49, 59, 34, 15, 32, 5, 2, 39, 13, 14, 9, None, 32, 49, 16, 42, 31, 10, 10, 63, 46, 12, 59, 12, 32, 40, 79, 23, 15, 67, 55, 21]","[19, 64, 8, 4, 32, 21, 14, 70, 29, 38, 38, 20, 31, 23, 73, 58, 38, 50, 74, 20, 72, 22, 19, 55, 70, 62, 29, 17, 30, 62, 8, 62, 61, 24, 15, 36, 4, 74, 7, 40, 53, 15, 73, 27, 72, 57, 14, 77, 49, 59, 34, 15, 32, 5, 49, 39, 13, 14, 9, None, 32, 2, 16, 42, 31, 10, 10, 63, 46, 12, 59, 12, 32, 40, 79, 23, 15, 67, 55, 21]",3,3,9,3,0.00233926298096776,0.3244731540326029
"[62, 56, 77, 75, 35, 43, 69, 22, 30, 50, 63, 44, 74, 21, 26, 2, 68, 29, 7, 32, 49, 73, 65, 15, 10, 55, 55, 11, 21, 60, 43, 41, 13, 41, 3, 8, 21, 57, 44, 22, 71, 77, 35, 24, 69, 51, 39, 46, 40, None, 6, 39, 29, 21, 71, 5, 23, 46, 14, 1, 65, 19, 19, 52, 9, 20, 1, 70, 58, 33, 2, 0, 53, 74, 57, 13, 9, 18, 20, 69]","[62, 56, 77, 75, 35, 43, 69, 22, 30, 50, 63, 44, 74, 21, 26, 2, 68, 29, 7, 32, 49, 73, 65, 15, 20, 55, 55, 11, 21, 60, 21, 41, 13, 41, 3, 8, 21, 57, 44, 22, 71, 77, 35, 78, 69, 51, 39, 46, 40, None, 6, 39, 29, 21, 71, 5, 23, 46, 14, 1, 65, 19, 19, 52, 9, 20, 1, 70, 58, 33, 2, 0, 53, 74, 57, 13, 9, 18, 10, 69]",3,3,9,3,0.002551328856498003,0.32388368202373385
"[37, 25, 71, 59, 75, 72, 75, 62, 79, 47, 23, 23, 38, 54, 41, None, 30, 38, 15, 62, 66, 72, 10, 64, 9, 15, 75, 29, 37, 16, 24, 54, 21, 71, 10, 15, 29, 50, 31, 43, 43, 73, 29, 28, 14, 77, 59, 55, 7, 74, 9, 27, 19, 35, 73, 8, 20, 54, 11, 6, 7, 29, 53, 76, 42, 55, 14, 72, 60, 46, 36, 67, 23, 40, 41, 18, 40, 48, 25, 59]","[37, 25, 71, 59, 75, 72, 75, 62, 79, 47, 23, 23, 38, 54, 41, None, 30, 38, 15, 62, 66, 72, 10, 64, 9, 15, 75, 29, 37, 16, 24, 54, 21, 71, 10, 15, 29, 50, 31, 43, 43, 73, 29, 28, 14, 77, 59, 55, 7, 74, 9, 27, 19, 7, 73, 8, 20, 54, 11, 6, 35, 29, 60, 76, 42, 55, 14, 55, 53, 46, 36, 67, 23, 40, 41, 18, 40, 48, 25, 59]",3,3,14,3,0.0023823429364711046,0.3283494710922241
"[64, 34, 23, 56, 10, 29, 15, 27, 31, 49, 66, 19, 79, 20, 8, 52, 66, 41, 79, 18, 45, 14, 58, 5, 36, 0, 22, 6, 56, 33, 17, 4, 41, 43, 69, 12, 23, 22, 8, 32, 26, 2, 77, 42, None, 67, 64, 42, 65, 31, 53, 69, 32, 61, 76, 63, 4, 53, 5, 79, 64, 32, 58, 20, 58, 55, 12, 58, 76, 53, 17, 59, 10, 33, 44, 35, 69, 12, 8, 44]","[64, 34, 23, 56, 10, 29, 15, 27, 31, 49, 66, 19, 79, 20, 8, 52, 66, 41, 79, 18, 45, 14, 58, 5, 32, 0, 22, 6, 56, 33, 17, 4, 23, 43, 69, 12, 41, 22, 8, 36, 26, 2, 77, 42, None, 67, 69, 42, 65, 31, 53, 69, 36, 61, 76, 63, 4, 53, 5, 79, 64, 36, 58, 20, 58, 55, 12, 58, 76, 53, 17, 59, 10, 33, 44, 35, 69, 12, 8, 44]",3,3,14,3,0.002418400952592492,0.33048271806910634
"[12, 39, 49, 72, 57, 13, 41, 25, 34, 65, 42, 68, 57, 28, 4, 47, 73, 6, 25, 71, 59, 59, 8, 77, 12, 50, 64, 33, 78, 55, 21, 78, 46, 13, 31, 33, 43, 12, 43, 43, None, 28, 43, 30, 79, 52, 68, 65, 21, 79, 4, 73, 59, 48, 40, 77, 39, 11, 47, 11, 72, 26, 29, 44, 54, 16, 61, 36, 26, 78, 27, 34, 48, 30, 64, 7, 65, 73, 1, 76]","[12, 39, 43, 72, 57, 13, 41, 25, 34, 65, 42, 68, 57, 28, 4, 47, 73, 6, 25, 71, 59, 59, 8, 77, 12, 50, 64, 33, 78, 55, 21, 78, 46, 13, 31, 33, 49, 12, 43, 43, None, 28, 43, 30, 79, 52, 68, 65, 21, 79, 4, 73, 59, 48, 40, 77, 39, 11, 47, 11, 72, 26, 29, 44, 54, 16, 61, 2, 26, 78, 27, 34, 48, 30, 28, 7, 65, 73, 1, 76]",3,3,13,3,0.002324535045772791,0.31865539820864797
"[16, 24, 7, 77, 38, 60, 19, 69, 33, 32, 13, 14, 6, 32, 4, 61, 78, 14, 30, 29, 28, 41, 35, 49, 66, 21, 5, 22, 22, 33, 15, 2, 71, 21, 0, 42, 67, 41, 26, 30, 11, 42, 73, 31, 3, 6, 20, 44, 30, 24, 12, 24, 45, 73, 67, 45, 9, 78, 10, 8, 75, 10, 29, 66, 44, 4, 3, 59, 9, 16, 39, 76, 70, None, 30, 37, 8, 11, 79, 38]","[16, 24, 7, 77, 38, 60, 19, 69, 33, 32, 13, 14, 6, 32, 4, 61, 78, 14, 30, 29, 73, 41, 35, 49, 40, 21, 5, 22, None, 33, 15, 2, 71, 21, 0, 42, 67, 41, 26, 30, 11, 42, 28, 31, 3, 6, 20, 44, 30, 24, 12, 24, 45, 28, 67, 45, 9, 78, 10, 8, 75, 10, 29, 66, 44, 4, 3, 59, 9, 16, 39, 76, 70, 22, 30, 37, 8, 11, 79, 38]",3,3,10,3,0.0024679130874574184,0.3302453039214015
"[72, 39, 11, 34, 19, 54, 79, 73, 52, 4, 33, 61, 47, 51, 45, 21, 79, 79, 9, 1, 40, 39, 72, 57, 49, 27, 8, 74, 62, 70, 43, 53, 58, 31, 41, 69, 2, 66, 32, 0, 26, 37, 38, 76, 4, 18, 0, 35, 45, 60, 1, 5, 62, 47, 35, 7, 61, 79, 30, 68, 47, 42, 1, 38, 6, 56, 47, 32, 49, None, 3, 69, 54, 79, 50, 19, 31, 14, 19, 77]","[7, 39, 11, 34, 19, 54, 79, 73, 52, 4, 33, 61, 47, 51, 45, 21, 79, 79, 9, 1, 40, 39, 72, 57, 49, 27, 8, 74, 62, 70, 43, 53, 58, 31, 41, 69, 2, 66, 32, 55, 26, 37, 38, 76, 4, 18, 55, 35, 45, 60, 1, 5, 62, 47, 35, 72, 61, 79, 30, 42, 47, 42, 1, 38, 6, 56, 47, 32, 49, None, 3, 69, 54, 79, 50, 19, 31, 14, 19, 77]",3,3,12,3,0.0025139690842479467,0.33051819493994117
"[70, 59, 9, 36, 35, 32, 51, 24, 27, 46, 42, 56, 24, 19, 35, 37, 43, 34, 73, 36, 56, 75, 58, 57, 20, 75, 8, 68, 18, 42, 42, 60, 50, 4, 21, 46, 20, 26, 43, 42, 24, 48, 6, 13, 27, 68, 40, 75, 4, None, 3, 37, 1, 1, 49, 23, 54, 24, 48, 43, 5, 60, 51, 8, 4, 58, 33, 2, 4, 42, 12, 43, 19, 40, 72, 65, 47, 52, 76, 51]","[70, 59, 9, 36, 35, 32, 51, 24, 26, 46, 42, 56, 24, 19, 35, 8, 43, 34, 73, 36, 56, 75, 58, 57, 20, 75, 37, 68, 18, 42, 42, 60, 50, 4, 21, 46, 20, 27, 43, 42, 24, 48, 6, 13, 27, 38, 40, 75, 4, None, 3, 8, 1, 1, 49, 23, 54, 24, 48, 43, 5, 60, 51, 37, 4, 58, 33, 2, 4, 42, 12, 43, 19, 40, 72, 65, 47, 52, 76, 51]",3,3,13,3,0.002426055958494544,0.3296989039517939
"[64, 23, 27, 16, 51, 24, 63, 66, 17, 12, 40, 34, 17, 2, 11, 61, 51, 0, 29, 77, 25, 75, 5, 14, 39, 27, 5, 23, 17, 26, 48, 68, 5, 17, 8, 68, 1, 76, 11, None, 76, 37, 72, 22, 15, 66, 66, 6, 71, 18, 51, 67, 49, 50, 56, 39, 35, 8, 40, 11, 25, 52, 24, 43, 7, 8, 70, 64, 14, 74, 62, 35, 19, 36, 50, 61, 65, 56, 40, 39]","[64, 23, 27, 16, 51, 24, 63, 66, 17, 33, 40, 34, 17, 2, 11, 61, 51, 0, 29, 77, 25, 75, 5, 14, 39, 27, 5, 23, 17, 26, 48, 68, 5, 17, 8, 68, 1, 76, 11, None, 76, 37, 72, 22, 15, 66, 66, 6, 71, 18, 9, 67, 49, 50, 56, 39, 35, 8, 40, 11, 25, 52, 24, 43, 7, 8, 70, 64, 14, 74, 62, 35, 19, 36, 50, 61, 65, 56, 40, 39]",3,3,7,2,0.0023669851943850517,1.593981869518757e-05
"[70, 36, 17, 72, 40, 18, 28, 64, 37, 60, 42, 49, 42, 8, 1, 73, 13, 76, 13, 25, 37, 9, 44, 52, 33, 65, 74, 55, 76, 58, 11, 47, 35, 11, 70, 46, 9, 9, 17, 22, 6, 36, 19, 11, 75, 29, 55, 70, 16, 10, 69, 68, 69, 7, 49, 3, 37, 36, None, 78, 58, 39, 25, 52, 49, 21, 22, 42, 42, 59, 54, 34, 30, 47, 50, 70, 29, 39, 32, 12]","[70, 36, 17, 72, 40, 18, 28, 16, 37, 60, 42, 49, 42, 8, 1, 73, 13, 76, 13, 25, 37, 9, 44, 52, 33, 65, 74, 55, 76, 58, 11, 47, 35, 11, 70, 46, 9, 9, 17, 22, 6, 36, 19, 11, 75, 29, 55, 70, 16, 10, 69, 68, 69, 7, 49, 3, 37, 34, None, 78, 58, 39, 25, 52, 49, 21, 22, 42, 42, 59, 54, 36, 30, 47, 50, 70, 29, 39, 32, 12]",3,3,13,3,0.002317973179742694,0.3140866479370743
"[15, 4, 12, 52, 18, 72, 8, 6, 10, 40, 55, 19, 61, 34, 27, 61, 9, 77, 24, 7, 49, 36, 49, 67, 3, 67, 27, 29, 25, 76, 14, 58, 1, 46, 53, 22, 1, 72, 13, 27, 28, 25, 39, 17, 11, 70, 66, 54, 61, 3, 52, 36, None, 0, 67, 21, 24, 22, 75, 40, 45, 5, 37, 2, 2, 29, 54, 38, 28, 3, 51, 78, 32, 22, 10, 42, 44, 44, 59, 61]","[15, 4, 12, 52, 18, 72, 8, 6, 10, 40, 55, 19, 61, 34, 27, 61, 9, 14, 24, 7, 49, 36, 49, 67, 3, 67, 27, 29, 25, 76, 14, 58, 1, 46, 53, 22, 1, 72, 13, 27, 28, 25, 75, 17, 11, 70, 66, 54, 61, 3, 52, 36, None, 0, 67, 21, 24, 22, 42, 40, 45, 5, 37, 2, 2, 29, 54, 38, 28, 3, 51, 78, 32, 22, 10, 39, 44, 44, 59, 61]",3,3,11,3,0.0024931698571890593,0.3225214460399002
"[38, 44, 3, 52, 68, 39, 47, 5, 59, 6, 71, 76, None, 30, 74, 56, 53, 28, 64, 29, 39, 33, 66, 17, 74, 22, 21, 45, 13, 56, 12, 33, 42, 65, 25, 42, 61, 4, 48, 66, 47, 31, 51, 52, 5, 40, 40, 61, 7, 33, 76, 19, 51, 27, 22, 17, 68, 76, 22, 6, 38, 20, 57, 15, 38, 60, 70, 53, 6, 17, 17, 12, 12, 19, 46, 20, 17, 47, 18, 2]","[38, 44, 3, 52, 68, 39, 47, 5, 59, 6, 71, 76, None, 30, 74, 56, 53, 28, 64, 29, 39, 33, 66, 17, 74, 22, 21, 45, 13, 56, 12, 33, 42, 65, 25, 42, 69, 4, 48, 66, 47, 31, 51, 52, 5, 7, 40, 69, 7, 33, 76, 19, 51, 27, 22, 17, 68, 76, 22, 6, 38, 17, 57, 15, 38, 60, 70, 53, 6, 20, 17, 12, 12, 19, 46, 20, 17, 47, 18, 2]",3,3,12,3,0.0023698201403021812,0.324213488958776
"[50, 53, 35, 55, 45, 76, 36, 8, 3, 1, 61, 15, 47, 21, 0, 45, 49, 44, 31, None, 69, 25, 55, 8, 7, 15, 67, 16, 35, 20, 38, 34, 38, 40, 29, 43, 14, 77, 42, 5, 58, 32, 69, 71, 73, 54, 33, 26, 32, 73, 17, 5, 20, 38, 26, 15, 0, 28, 35, 7, 25, 32, 52, 72, 40, 44, 51, 19, 46, 77, 44, 37, 9, 48, 53, 76, 28, 13, 21, 72]","[50, 53, 35, 55, 45, 76, 36, 50, 3, 1, 61, 15, 47, 21, 0, 45, 49, 44, 31, 53, 69, 25, 55, 8, 7, 15, 67, 16, 35, 20, 38, 34, 38, 40, 29, 43, 14, 77, 42, 5, 58, 32, 69, 71, 73, 54, 33, 26, 32, 73, 17, 5, 20, 38, 26, 15, 0, 28, 35, 7, 25, 32, 52, 72, 40, 44, 51, 74, 46, 77, 44, 37, 9, 48, None, 76, 28, 13, 21, 72]",3,3,7,3,0.0024091838859021664,0.34255331312306225
"[6, 60, 59, 14, 58, 74, 43, 56, 59, 50, 52, 18, 9, 6, 6, 73, 22, 45, 76, 18, 65, 52, 63, 39, 55, 65, 59, 52, 8, 6, 27, 15, 76, 63, 37, 23, 4, 17, 60, 50, 29, 6, 8, 70, 23, 28, 55, 30, 68, 48, 47, 56, 32, 43, 68, 9, 38, 71, 63, 18, 79, 73, 10, 27, 29, 76, None, 42, 30, 75, 34, 42, 16, 10, 50, 65, 66, 51, 5, 45]","[6, 60, 59, 14, 58, 74, 43, 56, 59, 50, 52, 18, 9, 6, 6, 73, 22, 45, 76, 18, 8, 52, 63, 39, 55, 65, 59, 52, 65, 6, 27, 15, 76, 63, 37, 23, 4, 17, 60, 50, 29, 6, 8, 70, 23, 20, 55, 30, 68, 48, 47, 56, 32, 43, 68, 9, 38, 66, 63, 18, 79, 73, 10, 27, 29, 76, None, 42, 30, 75, 34, 42, 16, 10, 50, 65, 66, 51, 5, 45]",3,3,13,3,0.002316010184586048,0.34446179983206093
"[47, 19, 60, 52, 71, 43, 31, 61, 75, 12, 61, 30, 24, 45, 24, 43, 65, 46, 20, 2, None, 18, 36, 74, 48, 63, 45, 9, 79, 36, 19, 50, 52, 63, 47, 3, 43, 35, 50, 4, 46, 24, 69, 45, 68, 27, 57, 4, 69, 15, 76, 21, 67, 16, 56, 43, 6, 35, 2, 53, 74, 13, 38, 32, 4, 36, 78, 41, 65, 18, 51, 21, 57, 0, 49, 10, 61, 40, 69, 34]","[53, 19, 60, 52, 71, 43, 31, 61, 75, 12, 61, 30, 24, 45, 24, 43, 65, 46, 20, 2, None, 18, 36, 74, 48, 63, 45, 9, 79, 36, 19, 50, 52, 63, 53, 3, 43, 35, 50, 4, 46, 24, 69, 45, 68, 27, 57, 16, 69, 15, 76, 21, 67, 4, 56, 43, 6, 43, 2, 47, 74, 13, 38, 32, 4, 36, 78, 41, 65, 18, 51, 21, 57, 0, 49, 10, 61, 40, 69, 34]",3,3,11,3,0.0024604389909654856,0.329273829003796
