t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[8, 4, 36, 10, 5, 33, 27, 17, 12, 24, 17, 24, 21, 10, 3, 26, 35, 18, 28, 35, 0, 2, 39, 5, 8, 38, 19, 22, 37, 38, 15, 11, 17, 27, 7, 0, 4, 11, 22, None]","[8, 4, 23, 10, 5, 33, 27, 17, 12, 24, 17, 24, 21, 10, 3, 26, 35, 18, 33, 35, 0, 2, 5, 4, 8, 38, 19, 36, 37, 38, 15, 11, 17, 27, 7, 0, 39, 11, 36, None]",4,4,14,4,0.0008725011721253395,2.8900301719550043
"[38, 28, 11, 18, 17, 18, 32, 14, 36, 24, 1, 37, 4, 11, 24, 17, 4, 25, 27, 30, 37, 1, 0, 17, 16, 27, 39, 10, 32, 28, 7, 29, None, 9, 13, 30, 18, 22, 33, 6]","[38, 28, 1, 18, 17, 1, 32, 3, 36, 24, 11, 37, 4, 11, 24, 17, 4, 25, 27, 30, 37, 1, 0, 17, 16, 27, 39, 2, 32, 28, 7, 29, None, 9, 13, 30, 18, 22, 33, 6]",4,4,18,4,0.000860848929733038,2.797208724077791
"[35, 9, 15, 16, 3, 16, 19, 29, 24, 17, 35, 0, 8, 34, 25, 31, 23, 8, 25, 4, 31, 14, 33, 1, 26, None, 11, 33, 21, 30, 4, 38, 1, 11, 12, 28, 33, 9, 17, 20]","[35, 14, 15, 16, 3, 16, 19, 29, 24, 25, 35, 0, 0, 34, 17, 31, 23, 8, 25, 4, 31, 9, 33, 1, 26, None, 11, 33, 21, 30, 4, 38, 1, 11, 12, 28, 33, 14, 18, 20]",4,4,9,4,0.0008832009043544531,2.90123273502104
"[39, 39, 19, 31, 34, 3, 39, None, 9, 7, 4, 28, 3, 18, 36, 30, 17, 34, 15, 25, 8, 31, 6, 21, 39, 7, 18, 39, 38, 1, 28, 17, 28, 37, 18, 3, 23, 4, 20, 35]","[39, 38, 19, 31, 34, 3, 39, None, 39, 7, 4, 1, 3, 18, 36, 30, 17, 34, 15, 25, 28, 31, 6, 21, 39, 7, 18, 39, 9, 27, 1, 17, 1, 37, 18, 3, 23, 4, 20, 35]",4,4,15,4,0.0008503000717610121,2.901530081871897
"[22, 21, 26, 32, 27, 16, 19, 37, 13, 23, 7, 9, 22, 0, 20, 14, 9, 25, 21, 28, 22, 26, 5, None, 23, 10, 4, 22, 8, 18, 1, 30, 26, 18, 39, 31, 39, 21, 26, 10]","[22, 21, 26, 32, 27, 1, 19, 37, 13, 23, 7, 14, 22, 0, 20, 14, 9, 25, 21, 28, 22, 26, 30, None, 23, 15, 4, 22, 8, 18, 16, 5, 26, 18, 39, 31, 39, 21, 26, 10]",4,4,14,4,0.0008162260055541992,2.823269010987133
"[23, 19, 31, 24, 7, None, 14, 20, 34, 30, 24, 15, 2, 9, 12, 4, 9, 39, 0, 11, 8, 8, 39, 10, 19, 38, 4, 39, 2, 5, 38, 24, 4, 31, 5, 21, 14, 20, 10, 24]","[23, 19, 31, 24, 7, None, 14, 20, 34, 30, 24, 15, 2, 9, 12, 4, 8, 0, 39, 11, 8, 8, 39, 10, 19, 38, 4, 39, 2, 5, 38, 24, 4, 31, 5, 21, 38, 20, 10, 24]",4,4,11,4,0.0007408049423247576,2.763121298979968
"[7, 20, 25, 17, 24, 30, 11, 22, 26, 26, 28, 39, 3, 24, 36, 34, 13, 6, 3, 29, 16, 1, 9, 34, 27, 30, 33, 6, 20, 23, 9, 39, 1, None, 25, 23, 13, 38, 2, 19]","[7, 20, 25, 17, 24, 30, 11, 33, 26, 26, 28, 39, 3, 24, 36, 34, 13, 6, 7, 29, 16, 1, None, 34, 27, 30, 22, 6, 20, 23, 9, 39, 1, 9, 25, 23, 13, 38, 15, 19]",4,4,12,4,0.0008694748394191265,2.8451344759669155
"[6, 5, 14, 9, 32, 16, 29, 37, 12, 16, 17, 33, 7, 18, 37, 19, 7, 33, None, 12, 13, 1, 7, 3, 14, 19, 23, 30, 14, 22, 13, 11, 8, 22, 17, 1, 10, 38, 13, 19]","[6, 5, 26, 18, 32, 16, 29, 37, 12, None, 17, 33, 7, 9, 37, 19, 7, 33, 16, 12, 13, 1, 7, 3, 14, 19, 23, 30, 14, 22, 13, 8, 8, 22, 17, 1, 10, 38, 13, 19]",4,4,14,4,0.0008208039216697216,2.8062275878619403
"[15, 24, 21, 12, 29, 36, 19, 4, 30, 39, 25, 30, 13, 16, 12, 5, 11, 34, 12, 35, 25, 28, 8, 3, 26, 5, 11, 20, 13, 18, 5, 11, 12, 3, 23, 10, None, 23, 23, 35]","[15, 24, 21, 12, 29, 36, 19, 4, 30, 39, 25, 30, 13, 16, 3, 5, 11, 34, 12, 35, 25, 28, 8, 3, 26, 5, 11, 20, 4, 18, 5, 11, 12, 12, 23, 10, None, 33, 23, 35]",4,4,12,4,0.0007990328595042229,2.7617696840316057
"[7, 11, 22, 29, 3, 36, 20, 12, 12, 33, 27, 5, None, 29, 38, 22, 8, 36, 2, 26, 16, 3, 30, 16, 0, 36, 2, 11, 4, 26, 17, 10, 10, 14, 14, 33, 20, 22, 23, 21]","[7, 11, 3, 29, 22, 16, 20, 12, 12, 33, 27, 5, None, 29, 38, 22, 8, 36, 4, 26, 16, 3, 30, 16, 0, 36, 4, 11, 2, 26, 17, 10, 17, 14, 14, 33, 20, 22, 23, 21]",4,4,20,4,0.0008222272153943777,2.8501903398428112
"[8, 23, 7, 30, 22, 37, 37, 26, 38, 26, 32, 6, 23, 5, 33, 39, 19, 23, 6, 22, 19, 3, 9, 11, 9, 6, 12, 10, None, 4, 38, 36, 20, 28, 17, 5, 28, 28, 36, 17]","[8, 23, 7, 30, 22, 37, 8, 26, 33, 26, 32, 6, 23, 5, 29, 39, 19, 23, 6, 22, 19, 3, 9, 11, 9, 6, 12, 10, None, 28, 33, 36, 20, 36, 17, 5, 28, 28, 4, 17]",4,4,13,4,0.0008729519322514534,2.8453186550177634
"[25, None, 7, 18, 2, 3, 16, 3, 7, 28, 29, 34, 9, 26, 25, 29, 29, 6, 27, 20, 29, 36, 13, 8, 12, 15, 2, 1, 4, 28, 34, 34, 35, 13, 1, 33, 22, 36, 29, 17]","[25, None, 7, 18, 2, 33, 16, 3, 7, 28, 29, 34, 9, 26, 8, 29, 29, 6, 27, 20, 29, 36, 13, 25, 12, 15, 11, 1, 4, 28, 34, 34, 35, 13, 1, 33, 22, 36, 29, 17]",4,4,14,4,0.0008024098351597786,2.731424012919888
"[10, 3, 33, 2, 35, 25, 30, 3, 10, 16, 25, 14, 24, 32, 10, 33, 11, 31, 27, 36, 15, 39, 24, 34, 26, None, 17, 31, 27, 36, 15, 0, 10, 31, 18, 36, 20, 30, 26, 3]","[10, 3, 27, 31, 35, 25, 30, 3, 10, 16, 25, 14, 24, 32, 10, 33, 11, 27, 2, 36, 15, 39, 24, 34, 26, None, 17, 0, 2, 36, 15, 33, 19, 27, 18, 36, 20, 30, 26, 3]",4,4,13,4,0.0008963549043983221,2.942465894157067
"[28, 8, 13, 28, 28, 6, 7, 21, 33, 34, 0, 12, 1, 8, 5, 0, 7, 29, 2, 14, 2, 12, 23, 5, 38, 2, 35, 25, 20, 10, 8, 20, 24, None, 20, 28, 31, 0, 1, 3]","[28, 8, 13, 28, 28, 6, 7, 21, 33, 34, 0, 12, 1, 8, 38, 0, 7, 29, 28, 24, 2, 12, 23, 5, 5, 2, 35, 25, 20, 10, 8, 20, 14, None, 20, 28, 31, 16, 1, 3]",4,4,13,4,0.0008198621217161417,2.8676264679525048
"[2, 25, 6, 19, 16, 38, 23, 36, 20, 36, 24, 4, 15, 5, 27, 36, 5, 2, 28, 6, 31, 14, 11, 34, 30, 30, 11, 32, 37, 23, 3, 11, 20, 37, None, 36, 38, 7, 25, 24]","[2, 25, 6, 19, 16, 38, 23, 36, 20, 36, 24, 4, 15, 5, 27, 36, 5, 2, 23, 6, 31, 14, 11, 34, 30, 30, 11, 32, 37, 37, 3, 11, 20, 28, None, 36, 1, 7, 25, 24]",4,4,10,4,0.0007726538460701704,2.7697779000736773
"[15, 29, 12, 38, 21, 27, 33, None, 13, 20, 24, 7, 6, 23, 17, 26, 30, 7, 14, 12, 13, 25, 33, 16, 18, 3, 21, 1, 13, 33, 7, 21, 31, 13, 20, 11, 24, 25, 5, 2]","[15, 29, 12, 38, 21, 27, 33, None, 13, 20, 33, 7, 25, 23, 0, 26, 30, 7, 14, 12, 13, 25, 24, 16, 18, 3, 21, 1, 13, 33, 7, 21, 31, 13, 20, 11, 24, 25, 5, 2]",4,4,11,4,0.0007894160225987434,2.74791928101331
"[18, 11, 9, 10, 27, 1, 21, 18, 21, 7, 39, 15, 14, 22, 8, 33, 2, 1, 35, 14, 3, 10, 5, 29, 2, 19, 30, 21, 9, 5, 2, 12, 33, None, 20, 19, 24, 4, 20, 22]","[18, 11, 9, 16, 27, 1, 21, 18, 21, 7, 39, 15, 14, 22, 8, 25, 2, 1, 35, 14, 3, 10, 5, 29, 2, None, 30, 21, 19, 5, 2, 12, 25, 9, 20, 19, 24, 4, 20, 22]",4,4,13,4,0.0008698359597474337,2.816016234923154
"[2, 37, 1, 31, 30, 11, 15, 21, 28, 14, 8, 30, None, 16, 38, 0, 6, 10, 13, 3, 25, 31, 27, 8, 0, 5, 2, 34, 4, 12, 32, 6, 22, 28, 29, 6, 8, 33, 19, 10]","[2, 37, 1, 31, 30, 11, 15, 21, 28, 14, 8, 30, None, 16, 1, 0, 6, 10, 13, 3, 25, 31, 27, 8, 0, 5, 2, 35, 4, 12, 32, 6, 22, 28, 6, 29, 8, 25, 19, 10]",4,4,11,4,0.0008551790378987789,2.803409410873428
"[28, 36, 17, 12, None, 18, 26, 8, 22, 29, 32, 15, 37, 8, 23, 24, 8, 13, 23, 22, 24, 8, 23, 32, 4, 9, 2, 16, 2, 27, 0, 8, 20, 20, 20, 18, 14, 11, 31, 32]","[28, 36, 17, 12, None, 18, 26, 8, 11, 29, 32, 23, 37, 8, 23, 24, 8, 13, 23, 11, 24, 8, 38, 32, 4, 9, 2, 16, 2, 27, 0, 8, 20, 20, 20, 18, 14, 22, 24, 32]",4,4,10,4,0.0008340589702129364,2.8269531819969416
"[7, 37, 12, 10, 6, 22, 34, 16, 4, 37, 35, 4, 0, 35, 12, 28, 18, 14, None, 8, 26, 14, 34, 13, 11, 21, 9, 5, 23, 10, 33, 5, 35, 14, 36, 36, 18, 38, 3, 8]","[31, 37, 17, 10, 6, 22, 34, 16, 4, 37, 35, 4, 14, 35, 17, 28, 18, 0, None, 8, 26, 14, 34, 13, 11, 21, 9, 5, 23, 10, 33, 5, 35, 14, 36, 36, 18, 12, 3, 8]",4,4,10,4,0.000911372946575284,2.8493545479141176
"[37, 8, 1, 25, None, 19, 17, 31, 11, 30, 14, 3, 10, 7, 2, 9, 15, 39, 39, 27, 22, 2, 0, 11, 6, 20, 35, 12, 12, 31, 10, 10, 29, 12, 37, 39, 10, 4, 27, 11]","[37, 8, 1, 25, None, 19, 17, 6, 11, 30, 14, 3, 10, 27, 2, 9, 15, 39, 39, 24, 22, 2, 0, 11, 12, 20, 9, 31, 12, 31, 10, 10, 29, 12, 37, 39, 10, 4, 24, 11]",4,4,15,4,0.0008629430085420609,2.8582915340084583
"[13, 23, 8, 35, 23, 10, 27, 17, 13, 28, 22, 4, 10, 10, 4, 38, 4, 4, 30, 21, 15, 34, 30, 37, 38, None, 0, 34, 36, 3, 1, 0, 20, 5, 11, 8, 18, 25, 31, 27]","[12, 23, 8, 35, 23, 10, 27, 17, 12, 28, 22, 4, 10, 1, 4, 38, 4, 4, 13, 21, 15, 34, 13, 37, 38, None, 0, 34, 35, 3, 10, 0, 20, 5, 11, 8, 18, 25, 31, 27]",4,4,13,4,0.0008984589949250221,2.920156650012359
"[10, 33, 25, 34, 19, 29, 21, 1, 32, 29, 26, 15, 14, 21, 2, 33, 1, 10, 19, 28, 36, None, 3, 18, 30, 31, 19, 30, 21, 26, 36, 13, 25, 8, 38, 8, 10, 39, 15, 16]","[10, 33, 25, 34, 19, 24, 21, 1, 32, 24, 26, 15, 29, 21, 30, 33, 1, 10, 19, 28, 36, None, 3, 18, 26, 31, 19, 30, 21, 2, 36, 13, 25, 8, 38, 8, 10, 6, 15, 16]",4,4,12,4,0.0008444690611213446,2.852810790995136
"[14, 38, 31, None, 2, 36, 4, 15, 11, 19, 25, 26, 26, 29, 17, 19, 10, 27, 20, 3, 36, 0, 27, 0, 35, 15, 2, 4, 17, 8, 6, 25, 37, 16, 19, 6, 6, 8, 34, 36]","[14, 38, 31, None, 2, 4, 4, 15, 11, 19, 25, 37, 37, 29, 17, 19, 10, 27, 20, 3, 36, 0, 27, 0, 35, 15, 8, 4, 17, 8, 6, 25, 26, 16, 19, 6, 6, 2, 16, 36]",4,4,15,4,0.0008159459102898836,2.839183468837291
"[33, 31, 39, 11, 0, 28, 35, 35, 35, 29, 30, 37, 26, 21, 37, 24, 14, 2, 2, 5, 39, 37, 21, 11, 8, 8, 37, 31, 37, 22, 29, 24, 2, 2, 12, 28, 29, None, 0, 15]","[13, 31, 39, 11, 0, 28, 35, 35, 23, 29, 30, 37, 26, 2, 37, 24, 14, 2, 2, 5, 39, 37, 21, 11, 8, 8, 37, 31, 37, 22, 29, 24, 2, 21, 12, 25, 29, None, 0, 15]",4,4,9,4,0.0007774641271680593,2.816473338054493
"[24, 38, 20, 23, 19, 4, 33, 19, 36, 35, 35, 25, 15, 27, 35, 39, 1, 12, 33, 0, 4, 18, 25, 26, 37, 39, 6, 36, 34, 1, 16, 20, 28, 0, 12, 23, 31, None, 3, 7]","[24, 38, 20, 22, 19, 4, 33, 19, 36, 35, 35, 25, 15, 27, 12, 39, 1, 12, 33, 29, 4, 18, 26, 25, 37, 39, 6, 36, 34, 1, 16, 20, 28, 0, 12, 22, 31, None, 3, 7]",4,4,9,4,0.0008788828272372484,2.850582549115643
"[16, 19, 35, 39, 5, 34, 11, 10, 23, 18, 24, 4, 15, 5, 36, 7, 4, 11, 2, 23, 18, 12, 10, 14, 28, 33, 22, 7, None, 26, 14, 6, 3, 31, 28, 14, 7, 15, 27, 30]","[16, 14, 35, 39, 5, 34, 11, 15, 23, 18, 24, 4, 7, 5, 36, 10, 4, 11, 2, 23, 18, 12, 10, 14, 28, 33, 27, 15, None, 26, 14, 6, 3, 31, 28, 14, 15, 7, 27, 30]",4,4,14,4,0.0008977178949862719,2.880186137976125
"[20, 7, None, 15, 20, 25, 11, 9, 31, 18, 19, 14, 33, 20, 30, 8, 15, 35, 37, 24, 29, 37, 6, 1, 38, 13, 10, 34, 9, 2, 4, 27, 34, 32, 6, 2, 30, 22, 37, 34]","[20, 7, None, 15, 20, 0, 11, 9, 31, 36, 19, 14, 33, 20, 30, 8, 15, 35, 30, 24, 29, 37, 6, 1, 38, 13, 10, 34, 9, 2, 4, 27, 34, 32, 0, 2, 37, 22, 37, 34]",4,4,7,4,0.0009074059780687094,2.8339803558774292
"[39, 36, 18, 13, 9, 36, 21, 32, 32, 13, 9, 16, 33, 26, 2, None, 10, 19, 23, 5, 30, 11, 30, 21, 23, 6, 15, 34, 21, 9, 14, 21, 30, 31, 39, 11, 18, 39, 30, 17]","[39, 36, 18, 13, 11, 36, 37, 32, 32, 13, 9, 16, 33, 26, 2, 9, 10, 19, 23, 5, 30, None, 30, 4, 23, 6, 21, 34, 4, 9, 14, 4, 30, 31, 39, 11, 18, 39, 30, 17]",4,4,14,4,0.000900462968274951,2.8724544970318675
"[30, 38, 24, 16, 2, 25, 28, 19, 10, 15, 32, 1, 10, 28, 7, 11, 9, 34, 21, 5, 6, 0, 33, None, 23, 18, 4, 38, 39, 21, 9, 33, 31, 24, 29, 33, 32, 1, 32, 21]","[30, 38, 24, 16, 2, 25, 28, 19, 10, 17, 15, 1, 10, 28, 7, 35, 9, 11, 21, 5, 6, 0, 33, None, 23, 18, 4, 38, 39, 21, 9, 33, 34, 24, 29, 33, 15, 1, 15, 21]",4,4,7,4,0.0009132369887083769,2.8825086418073624
"[8, 3, 9, 14, 36, 9, 35, 20, 9, 13, 37, 27, 30, 28, 12, 24, 34, 6, 25, 31, 19, 28, 20, 24, 12, 9, 39, 28, 1, 11, None, 16, 37, 27, 11, 28, 1, 8, 5, 14]","[8, 3, 24, 14, 36, 9, 35, 20, 9, 13, 37, 27, 30, 28, 12, 24, 34, 6, 9, 31, 19, 28, 20, 9, 12, 9, 39, 28, 1, 11, None, 16, 37, 27, 11, 28, 1, 8, 5, 14]",4,4,10,3,0.0007775039412081242,0.0454375259578228
"[25, 25, 33, 38, 34, 28, 17, 26, 34, 37, 13, 36, 10, 21, 35, 4, 26, 18, 10, 15, 21, 19, 9, 11, 4, 22, 0, 10, 2, 36, 12, 30, 2, 10, None, 37, 32, 38, 17, 17]","[25, 25, 33, 38, 34, 28, 17, 26, 34, 37, 13, 8, 10, 21, 35, 4, 26, 23, 10, 12, 21, 30, 9, 11, 4, 22, 0, 10, 2, 36, 15, 19, 2, 10, None, 37, 32, 38, 17, 17]",4,4,16,4,0.0008191908709704876,2.8191327238455415
"[38, 34, 18, 35, 19, 37, 16, 30, 3, 4, 35, 31, 27, 8, 6, 1, 5, 34, 8, 39, 10, 37, 37, 34, 39, 10, 0, 2, 6, 10, 21, 12, 0, 3, 25, 39, 6, 4, None, 38]","[38, 34, 18, 35, 19, 37, 5, 30, 3, 8, 35, 31, 27, 8, 16, 1, 6, 34, 8, 39, 10, 37, 37, 34, 39, 37, 0, 2, 16, 10, 21, 12, 0, 3, 25, 39, 16, 4, None, 38]",4,4,17,4,0.0008195419795811176,2.8871120889671147
"[39, 24, 3, 33, 12, 7, 17, 2, 4, 2, 15, 5, 13, 25, 30, 28, 33, 8, 30, 20, 25, 16, 11, 35, 28, None, 36, 5, 7, 3, 3, 9, 31, 0, 15, 1, 14, 17, 4, 12]","[39, 12, 3, 33, None, 7, 17, 2, 1, 2, 15, 5, 13, 4, 30, 28, 33, 8, 30, 20, 4, 16, 11, 35, 28, 24, 32, 5, 7, 3, 3, 9, 31, 0, 15, 25, 14, 17, 1, 12]",4,4,14,4,0.0008693549316376448,2.9169183769263327
"[19, 29, 31, 0, 8, 37, 36, 30, 29, 15, 1, 38, 1, 24, 11, 37, 21, 5, 0, 21, None, 30, 18, 9, 32, 16, 16, 2, 24, 36, 20, 20, 27, 4, 32, 27, 26, 10, 0, 11]","[19, 29, 31, 0, 25, 37, 36, 30, 29, 15, 1, 38, 21, 24, 11, 37, 1, 5, 0, 21, None, 30, 18, 9, 32, 12, 12, 2, 24, 36, 20, 20, 27, 4, 32, 27, 26, 10, 0, 11]",4,4,12,3,0.0008546679746359587,0.04806465795263648
"[31, 5, 32, 34, 1, 14, 2, 32, 6, 7, 22, 32, 31, 39, 16, 28, 2, 19, 23, 22, 13, 13, 23, 7, 3, None, 5, 10, 23, 9, 28, 21, 25, 36, 38, 22, 30, 5, 31, 29]","[31, 5, 32, 34, 1, 34, 2, 32, 6, 7, 22, 32, 31, 39, 16, 28, 2, 19, 26, 22, 13, 13, 26, 9, 3, None, 7, 10, 26, 9, 28, 21, 25, 36, 38, 22, 30, 5, 31, 29]",4,4,10,4,0.0008819589857012033,2.862840289948508
"[18, 21, 25, 17, 39, 34, 19, 31, 16, 28, 11, 33, 16, 20, 13, 35, 30, 1, 6, 16, 5, 39, 21, 13, 4, 13, 12, 3, 25, 38, 15, 17, 31, 12, None, 5, 0, 38, 24, 33]","[18, 0, 25, 17, 39, 34, 19, 31, 16, 28, 11, 33, 16, 20, 13, 21, 30, 15, 6, 16, 5, 39, 21, 13, 4, 13, 12, 3, 25, 38, 36, 17, 31, 12, None, 5, 35, 38, 6, 33]",4,4,12,4,0.0008323760703206062,2.8164066928438842
"[31, 25, 17, 17, 5, None, 31, 4, 32, 2, 17, 34, 9, 19, 12, 31, 37, 15, 20, 9, 35, 20, 24, 9, 7, 4, 28, 34, 32, 11, 24, 25, 5, 12, 22, 9, 5, 38, 22, 33]","[31, 25, 17, 17, 5, None, 31, 22, 32, 2, 17, 7, 9, 19, 12, 31, 37, 15, 20, 9, 35, 20, 24, 9, 34, 4, 28, 7, 32, 2, 24, 25, 5, 2, 4, 9, 5, 38, 22, 33]",4,4,18,4,0.000824199989438057,2.867783051915467
"[11, 14, 37, 19, 19, 37, 30, 17, 33, 18, 21, 13, 11, 7, 12, 32, 8, 16, 31, 34, 38, 6, 25, 37, 1, 31, 37, 28, 21, 30, 13, 29, None, 26, 1, 33, 2, 15, 1, 13]","[11, 3, 37, 12, 19, 37, 30, 17, 33, 18, 21, 13, 11, 7, 19, 32, 8, 16, 31, 26, 38, 6, 25, 37, 1, 31, 37, 28, 21, 30, 26, 29, None, 26, 1, 33, 2, 15, 1, 13]",4,4,13,4,0.0008418839424848557,2.8364338411483914
"[4, 16, 36, 38, 36, 27, 12, 20, 4, 33, 27, 18, 37, 5, 21, 28, 39, 21, 39, 21, 31, 11, 28, 1, 29, 31, 14, 28, 23, 21, 37, 12, 22, 21, 16, 37, 1, 13, 12, None]","[4, 4, 36, 38, 36, 27, 12, 20, 16, 33, 27, 18, 37, 5, 21, 28, 39, 21, 39, 21, 5, 11, 28, 8, 29, 31, 14, 28, 23, 21, 37, 12, 22, 21, 16, 2, 8, 13, 12, None]",4,4,18,4,0.0008293900173157454,2.8156423170585185
"[32, 6, 18, 8, 3, 12, 36, 4, 24, 2, 12, 15, None, 26, 1, 35, 29, 30, 25, 23, 27, 33, 11, 29, 26, 8, 10, 18, 1, 7, 16, 28, 16, 15, 30, 32, 2, 33, 36, 25]","[32, 6, 18, 8, 3, 12, 36, 4, 24, 2, 12, 15, None, 26, 1, 35, 29, 30, 31, 23, 27, 33, 11, 29, 26, 28, 10, 18, 1, 2, 16, 8, 16, 15, 30, 32, 2, 33, 36, 38]",4,4,11,4,0.0008656890131533146,2.7994442679919302
"[26, 26, 21, 28, 16, 4, 38, 33, 20, 18, 6, 10, 8, 4, 18, 22, 25, 24, 12, 28, 37, 8, 12, 26, 28, 35, 5, 13, 7, 23, 3, 25, 34, None, 20, 30, 24, 13, 31, 35]","[26, 26, 21, 28, 16, 4, 38, 33, 27, 18, 6, 10, 8, 4, 18, 22, 25, 35, 12, 28, 13, 8, 12, 26, 28, 35, 5, 37, 7, 23, 3, 25, 38, None, 27, 30, 24, 13, 31, 35]",4,4,13,4,0.0008630629163235426,2.886386370053515
"[31, 17, 34, 32, 30, 16, 24, 32, 23, None, 26, 37, 24, 7, 20, 0, 4, 38, 22, 27, 29, 12, 30, 5, 20, 27, 9, 26, 25, 2, 9, 18, 26, 19, 13, 14, 2, 17, 28, 13]","[31, 17, 34, 32, 30, 16, 24, 32, 23, None, 13, 37, 24, 9, 20, 0, 4, 38, 22, 27, 29, 12, 30, 5, 2, 27, 7, 13, 25, 9, 9, 18, 13, 19, 26, 14, 2, 17, 28, 26]",4,4,14,4,0.0009150409605354071,2.945532483048737
"[24, 26, 33, 37, 30, 19, 11, 13, 13, 3, 11, 20, 0, 26, 13, 8, 0, 25, 32, 1, 17, 30, 31, 38, 35, 0, 4, 18, 36, 8, None, 32, 13, 23, 39, 39, 39, 34, 37, 27]","[24, 26, 33, 37, 30, 19, 11, 13, 13, 3, 11, 13, 0, 26, 13, 8, 0, 25, 32, 1, 17, 30, 31, 38, 39, 2, 4, 18, 36, 8, None, 32, 13, 23, 35, 27, 35, 34, 37, 35]",4,4,9,4,0.0008782211225479841,2.9132425440475345
"[20, 38, 39, 19, 16, 15, 12, 35, 2, 39, 8, 18, 39, 1, 10, 25, 14, 2, 27, 2, 14, 20, 31, 15, 35, None, 35, 19, 1, 24, 9, 30, 26, 5, 1, 38, 19, 27, 39, 33]","[20, 38, 39, 19, 16, 15, 33, 35, 2, 39, 8, 18, 5, 1, 10, 25, 14, 2, 34, 2, 26, 20, 31, 15, 35, None, 35, 19, 1, 24, 9, 30, 26, 39, 1, 38, 19, 27, 39, 12]",4,4,15,4,0.0008336689788848162,2.877976150950417
"[1, 18, 26, 7, 2, 0, 5, 33, 15, 15, 32, 24, 21, 35, 24, 16, 34, 15, 20, 3, None, 3, 5, 1, 29, 34, 3, 33, 3, 37, 9, 29, 26, 0, 35, 23, 27, 5, 12, 0]","[1, 18, 26, 7, 35, 0, 5, 33, 15, 15, 32, 24, 37, 35, 24, 16, 4, 15, 20, 3, None, 3, 5, 1, 29, 4, 3, 33, 3, 37, 9, 29, 26, 13, 2, 23, 27, 5, 12, 0]",4,4,14,4,0.0008059060201048851,2.8516926399897784
"[32, 29, 9, 16, 0, 22, 23, 14, 29, 29, 34, 10, 35, 29, 24, 30, 22, 16, 17, 0, 27, 11, 19, 16, 20, 29, 31, 0, 2, 35, 31, 35, 30, 10, 27, None, 9, 19, 9, 12]","[32, 29, 9, 10, 0, 22, 23, 14, 29, 29, 34, 10, 35, 29, 24, 30, 22, 16, 38, 0, 27, 11, 19, 16, 20, 29, 31, 0, 2, 35, 31, 35, 30, 10, 27, None, 9, 19, 16, 12]",4,4,10,3,0.0007694379892200232,0.046735161915421486
"[15, 7, 22, 17, 27, 17, 13, 14, 21, 24, 26, 20, 1, 0, 15, 33, 12, 36, 39, 17, 9, None, 20, 32, 0, 38, 28, 30, 14, 26, 21, 0, 25, 3, 5, 32, 30, 39, 8, 0]","[15, 7, 22, 17, 27, 17, 13, 14, 21, 21, 26, 20, 1, 0, 15, 33, 12, 36, 39, 17, 9, None, 20, 32, 0, 38, 28, 30, 14, 26, 21, 0, 25, 3, 5, 19, 30, 39, 8, 0]",4,4,5,2,0.0008012671023607254,1.0539079084992409e-05
