t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[41, 6, 21, 0, 21, 1, 23, 4, 42, 41, 11, 14, 4, 30, 3, 16, 29, 6, 22, 31, 42, 33, 0, 4, 18, 5, 16, 23, 34, 8, 43, 25, 14, 22, 49, 40, 41, 16, 4, 1, 11, None, 45, 24, 2, 11, 32, 21, 7, 21]","[40, 6, 21, 35, 21, 1, 23, 4, 42, 41, 11, 14, 4, 30, 3, 16, 29, 6, 22, 31, 42, 33, 35, 4, 18, 5, 16, 23, 34, 8, 43, 27, 14, 22, 49, 41, 41, 16, 4, 1, 11, None, 45, 24, 2, 11, 32, 21, 7, 21]",4,4,9,3,0.0011521540582180023,0.08731426298618317
"[23, 40, 39, 36, 32, 47, 31, 19, 32, 18, 32, 38, 23, 30, 3, 9, 14, 19, 49, 45, 7, 17, 26, 9, 29, 31, 18, 13, 15, 27, 35, 3, 17, 28, 4, 48, 22, 36, 49, 40, 47, 27, 11, 45, 24, 25, 16, 24, None, 48]","[23, 40, 39, 4, 22, 47, 31, 19, 32, 18, 32, 38, 23, 30, 3, 9, 14, 19, 49, 45, 7, 17, 26, 9, 29, 11, 18, 13, 39, 27, 35, 3, 17, 28, 36, 48, 32, 4, 49, 40, 47, 27, 11, 45, 24, 25, 16, 24, None, 48]",4,4,16,4,0.0011829810682684183,6.642276372993365
"[43, 30, 15, 2, 32, 7, 2, 4, 45, 40, 36, 40, 24, 26, 42, 33, 4, 30, 43, 31, 6, 35, 26, None, 14, 49, 49, 33, 10, 46, 22, 23, 23, 21, 13, 19, 18, 43, 27, 0, 5, 8, 33, 34, 9, 27, 32, 25, 24, 9]","[43, 30, 15, 2, 32, 7, 2, 4, 45, 40, 36, 40, 24, 23, 42, 33, 4, 30, 43, 13, 6, 35, 26, None, 14, 49, 49, 33, 10, 46, 23, 26, 23, 21, 31, 19, 18, 43, 27, 0, 5, 8, 33, 34, 9, 27, 32, 45, 24, 9]",4,4,13,4,0.0011736839078366756,6.515216317027807
"[22, 30, 20, 38, 7, 14, 1, 18, 16, 15, 46, 13, 4, 45, 33, 23, 42, 26, 48, 27, 29, 33, 6, None, 28, 20, 15, 35, 19, 41, 23, 39, 27, 39, 23, 22, 28, 46, 49, 10, 11, 5, 27, 38, 41, 46, 28, 35, 24, 8]","[22, 30, 20, 38, 7, 14, 1, 18, 16, 15, 46, 13, 4, 32, 33, 23, 42, 26, 48, 27, 49, 46, 6, None, 28, 20, 15, 35, 19, 8, 23, 39, 27, 39, 23, 22, 28, 46, 29, 10, 11, 5, 27, 38, 41, 46, 28, 35, 24, 41]",4,4,16,4,0.001207216875627637,6.510766863124445
"[34, 44, 21, 28, 6, 12, 42, 1, 33, 47, 4, 19, 1, 43, 13, 19, 27, 4, 32, 48, 33, 38, 35, 21, 18, 36, 39, 35, 10, 21, 47, 18, 2, 21, 11, None, 27, 7, 19, 27, 17, 18, 23, 35, 0, 19, 33, 25, 43, 38]","[34, 44, 21, 28, 6, 12, 42, 1, 33, 47, 4, 19, 1, 43, 13, 19, 27, 4, 32, 48, 33, 38, 18, 21, 35, 36, 39, 35, 10, 21, 47, 18, 2, 21, 20, None, 27, 7, 19, 27, 17, 18, 23, 35, 0, 19, 25, 25, 43, 38]",4,4,15,4,0.0010890660341829062,6.722311153076589
"[28, None, 9, 31, 37, 35, 47, 39, 20, 47, 29, 22, 30, 37, 8, 5, 39, 48, 14, 43, 23, 27, 33, 6, 32, 15, 45, 42, 30, 35, 34, 5, 4, 35, 16, 18, 26, 21, 34, 19, 13, 1, 10, 2, 27, 47, 20, 1, 39, 41]","[28, None, 9, 31, 29, 35, 47, 39, 20, 47, 37, 22, 30, 29, 8, 5, 39, 48, 14, 49, 23, 27, 33, 6, 32, 15, 45, 42, 30, 21, 34, 5, 4, 35, 16, 18, 26, 35, 34, 19, 13, 1, 41, 2, 27, 47, 20, 1, 39, 41]",4,4,13,4,0.001261768862605095,6.6882812841795385
"[18, 4, 36, 28, 39, 1, 7, 5, 3, 17, 43, 20, 30, 12, 7, 10, 22, 32, 26, 24, 8, 39, 19, 7, 49, 34, 29, 18, 26, 44, 29, 8, 12, 29, 6, 26, 32, 0, 36, None, 36, 4, 3, 23, 24, 20, 29, 17, 7, 43]","[32, 4, 36, 28, 39, 1, 7, 5, 3, 17, 43, 18, 30, 12, 7, 10, 22, 32, 26, 24, 8, 39, 19, 7, 49, 34, 29, 18, 26, 44, 29, 8, 12, 29, 6, 26, 32, 11, 36, None, 36, 20, 3, 23, 24, 20, 29, 17, 7, 43]",4,4,14,4,0.0011077809613198042,6.442307855002582
"[14, 16, 32, 22, 29, 2, 48, 43, 33, 45, 25, 27, 23, 31, 49, 4, 27, 6, 40, 45, 44, 36, 27, 40, 44, 42, 19, None, 4, 10, 1, 5, 48, 27, 15, 1, 18, 33, 24, 30, 45, 44, 8, 32, 39, 4, 23, 13, 39, 28]","[26, 16, 32, 22, 29, 2, 48, 43, 33, 45, 25, 27, 23, 31, 45, 4, 27, 6, 40, 14, 44, 36, 27, 40, 44, 42, 49, None, 4, 10, 1, 5, 48, 27, 15, 1, 18, 33, 24, 30, 45, 44, 8, 23, 39, 4, 23, 13, 39, 28]",4,4,13,4,0.0012267830315977335,6.590731736971065
"[23, 0, 25, 29, 44, 17, 22, 16, 13, 47, 35, 28, 28, 7, 12, None, 28, 49, 25, 7, 6, 23, 48, 5, 12, 12, 20, 18, 1, 48, 28, 35, 17, 48, 19, 18, 15, 13, 8, 9, 3, 25, 28, 26, 48, 44, 16, 28, 36, 6]","[23, 0, 25, 29, 22, 17, 44, 16, 13, 24, 35, 28, 28, 7, 12, None, 28, 49, 25, 7, 4, 23, 48, 5, 12, 12, 20, 18, 1, 48, 28, 35, 17, 48, 26, 18, 15, 13, 8, 9, 3, 25, 28, 26, 48, 44, 16, 28, 36, 4]",4,4,19,4,0.0010863710194826126,6.528057778952643
"[7, 49, 22, 23, 12, 32, 48, 41, 5, 22, 32, 4, 33, 14, None, 1, 0, 29, 46, 12, 47, 12, 10, 40, 35, 31, 40, 9, 5, 14, 42, 33, 38, 17, 17, 36, 27, 27, 23, 23, 13, 6, 46, 47, 41, 27, 3, 35, 38, 39]","[7, 49, 22, 23, 12, 32, 48, 41, 5, 22, 32, 4, 33, 14, None, 1, 0, 29, 46, 12, 47, 2, 10, 40, 27, 31, 40, 9, 5, 14, 42, 33, 38, 17, 17, 36, 27, 44, 23, 23, 13, 6, 46, 47, 41, 35, 3, 35, 38, 39]",4,4,14,4,0.001113502075895667,6.450439186999574
"[46, 46, 24, 36, 31, 15, 21, 18, 5, 37, 45, 8, 27, 11, 4, 27, 48, 35, 43, 27, 13, 30, 17, 39, 6, 21, 7, 0, 46, 16, 23, 15, 26, 14, 46, 32, 42, 39, 15, 45, 30, 21, 34, None, 49, 28, 18, 14, 24, 29]","[46, 46, 24, 45, 31, 15, 21, 18, 5, 37, 38, 8, 27, 11, 4, 46, 48, 35, 43, 27, 13, 30, 17, 39, 6, 21, 7, 0, 46, 16, 23, 15, 26, 14, 46, 32, 15, 39, 28, 38, 30, 21, 34, None, 49, 42, 18, 14, 24, 29]",4,4,11,4,0.001223056111484766,6.645650424063206
"[23, 3, 26, 32, None, 43, 0, 47, 12, 40, 31, 37, 36, 4, 13, 31, 14, 21, 1, 47, 41, 8, 29, 4, 26, 2, 46, 26, 21, 32, 6, 0, 23, 24, 45, 4, 4, 42, 33, 3, 43, 11, 10, 30, 40, 36, 44, 10, 26, 37]","[23, 14, 35, 13, None, 43, 0, 47, 12, 40, 31, 37, 36, 4, 32, 31, 3, 21, 1, 47, 41, 8, 29, 4, 26, 39, 46, 26, 21, 32, 6, 0, 23, 24, 45, 4, 4, 42, 33, 14, 43, 11, 10, 30, 40, 36, 44, 10, 26, 37]",4,4,11,4,0.0011810280848294497,6.7117418178822845
"[9, 12, 21, 14, 46, 38, 24, 36, 38, 16, 31, 19, 0, 4, 19, 45, 34, 37, 20, 44, 2, 19, 40, 39, 42, 20, 33, 20, 29, 35, 40, 45, 8, 0, 44, 33, 46, 9, 27, 6, 18, 21, 47, 8, None, 22, 19, 2, 40, 1]","[9, 12, 9, 14, 46, 38, 24, 36, 38, 16, 31, 44, 0, 7, 19, 45, 34, 2, 20, 44, 37, 19, 40, 39, 42, 20, 33, 20, 29, 35, 40, 45, 8, 0, 44, 33, 46, 21, 27, 6, 18, 21, 47, 8, None, 22, 19, 37, 40, 1]",4,4,18,4,0.0011750268749892712,6.6618192659225315
"[40, 40, 34, 18, 7, 29, 44, 21, 23, 34, 27, 32, 40, 48, 33, 37, 42, 43, 33, 32, 38, 23, 18, 2, 49, 12, 39, 8, 26, 14, 47, 22, 45, 10, None, 37, 22, 16, 29, 23, 44, 31, 40, 23, 20, 17, 28, 43, 4, 12]","[40, 40, 34, 18, 7, 29, 20, 21, 23, 34, 30, 32, 40, 48, 33, 37, 42, 43, 33, 32, 38, 23, 18, 2, 49, 12, 39, 47, 26, 14, 8, 22, 45, 10, None, 37, 22, 16, 29, 23, 44, 31, 40, 23, 20, 17, 28, 43, 4, 12]",4,4,6,3,0.0011858469806611538,0.0918796919286251
"[1, 43, 28, 11, 42, 46, 33, 44, 25, 49, 15, 12, 31, 20, 3, 47, 23, 0, 23, 21, 47, 0, 16, 4, 14, 29, 39, 11, 29, 13, 10, 26, 36, 37, 28, 4, 16, 41, 24, 33, 9, None, 26, 16, 2, 8, 8, 11, 45, 22]","[1, 43, 47, 11, 42, 46, 33, 44, 25, 49, 15, 12, 31, 2, 3, 47, 23, 0, 28, 21, 23, 0, 16, 4, 14, 29, 39, 11, 29, 13, 10, 26, 36, 37, 28, 4, 16, 41, 24, 33, 9, None, 26, 16, 18, 8, 8, 11, 45, 22]",4,4,14,3,0.0012585020158439875,0.2415066258981824
"[17, 36, 18, 48, 49, 23, 34, 29, 13, 6, 48, 2, 6, None, 16, 9, 35, 9, 8, 46, 37, 32, 13, 39, 14, 8, 39, 15, 20, 15, 24, 26, 4, 23, 24, 13, 42, 11, 44, 25, 23, 30, 32, 18, 32, 36, 17, 38, 20, 6]","[17, 36, 18, 48, 49, 38, 34, 29, 13, 16, 48, 2, 6, None, 16, 9, 35, 9, 8, 46, 37, 32, 13, 39, 14, 8, 39, 15, 20, 41, 24, 26, 4, 23, 24, 13, 42, 11, 44, 25, 23, 30, 32, 18, 32, 36, 17, 23, 20, 6]",4,4,14,4,0.0010818119626492262,6.406462011858821
"[3, 41, 48, 45, 26, 48, 16, 16, 29, 35, 44, 45, 49, 28, 49, 42, 3, 11, 39, 26, 3, 32, 0, 38, 35, 21, 40, 47, 8, None, 47, 15, 8, 30, 15, 33, 25, 38, 7, 42, 44, 38, 21, 44, 45, 18, 31, 13, 16, 28]","[3, 41, 48, 45, 26, 48, 16, 16, 29, 19, 44, 45, 49, 28, 49, 42, 3, 11, 39, 6, 3, 32, 0, 38, 19, 21, 40, 47, 8, None, 47, 15, 8, 30, 15, 26, 25, 38, 7, 42, 44, 24, 21, 44, 45, 18, 31, 13, 16, 28]",4,4,8,4,0.0011388889979571104,6.549682786921039
"[48, 37, 31, 35, 46, 6, 44, 23, 15, 5, 19, 4, 4, 15, 6, 23, 41, 29, 19, 28, 47, 5, 34, 10, 2, 41, 43, 7, 5, 33, 6, 15, 23, 12, 49, 37, 5, 24, 9, 2, 45, 22, 44, None, 26, 26, 28, 3, 6, 21]","[7, 37, 31, 35, 46, 10, 44, 5, 15, 23, 19, 4, 4, 15, 6, 5, 41, 29, 19, 28, 47, 23, 34, 6, 2, 41, 43, 7, 23, 33, 6, 15, 5, 12, 49, 37, 23, 8, 9, 2, 45, 22, 44, None, 26, 26, 28, 3, 6, 21]",4,4,23,4,0.0012763249687850475,6.871151652885601
"[35, 2, 24, 17, 16, 16, 15, 11, None, 1, 46, 41, 32, 20, 38, 43, 15, 18, 21, 3, 44, 6, 4, 36, 26, 4, 17, 31, 8, 27, 45, 15, 34, 27, 18, 18, 15, 45, 21, 2, 19, 42, 17, 45, 38, 28, 39, 46, 23, 4]","[4, 2, 24, 17, 16, 16, 15, 11, None, 1, 46, 41, 32, 20, 38, 43, 15, 18, 21, 3, 44, 6, 17, 36, 26, 4, 17, 31, 8, 27, 45, 15, 34, 27, 18, 18, 15, 45, 21, 2, 46, 22, 35, 45, 38, 28, 39, 46, 23, 4]",4,4,15,4,0.0011715099681168795,6.537439713953063
"[6, 29, 31, 13, 36, 32, 47, 0, 45, 6, 29, 48, 31, 31, 7, 13, 40, 9, 41, 30, 39, 15, 35, 37, 13, 47, 48, 18, 6, 40, 5, 20, 10, 38, 29, 41, 28, 12, 21, None, 38, 48, 41, 17, 22, 4, 31, 29, 23, 31]","[6, 29, 31, 15, 36, 32, 47, 0, 9, 6, 29, 48, 31, 31, 7, 13, 40, 9, 41, 30, 39, 13, 35, 37, 13, 47, 48, 18, 6, 40, 5, 20, 10, 38, 29, 41, 28, 12, 3, None, 38, 48, 40, 17, 22, 4, 31, 29, 23, 31]",4,4,19,4,0.001150381052866578,6.558301887009293
"[32, 12, 3, 41, 10, 9, 25, 41, 31, 37, 20, 7, 24, 20, 34, 25, 11, 24, 44, 30, 6, 20, 18, 40, None, 43, 8, 24, 5, 8, 20, 22, 7, 43, 39, 0, 2, 3, 21, 32, 36, 13, 43, 27, 39, 0, 3, 12, 9, 34]","[6, 12, 3, 41, 10, 9, 7, 41, 3, 37, 20, 7, 24, 20, 34, 25, 11, 24, 44, 30, 32, 20, 18, 40, None, 43, 8, 24, 5, 8, 20, 22, 25, 43, 39, 0, 2, 3, 21, 6, 36, 13, 43, 27, 39, 21, 3, 12, 9, 34]",4,4,12,4,0.0011384780518710613,6.704453508835286
"[7, 48, 3, 45, 44, 9, 46, None, 15, 46, 33, 34, 48, 20, 36, 41, 19, 26, 21, 5, 23, 37, 46, 17, 39, 38, 34, 45, 4, 47, 40, 11, 16, 29, 7, 41, 13, 20, 18, 1, 5, 6, 12, 28, 35, 26, 2, 1, 28, 18]","[7, 48, 3, 45, 44, 9, 46, None, 36, 46, 33, 34, 48, 20, 43, 28, 19, 26, 21, 5, 23, 37, 46, 17, 39, 38, 34, 45, 4, 47, 40, 11, 16, 29, 7, 41, 41, 22, 18, 1, 5, 6, 12, 13, 35, 26, 2, 1, 28, 18]",4,4,11,4,0.0012839001137763262,6.572681439109147
"[40, 31, 46, 30, 29, 0, 8, 9, 45, 0, 16, 1, 28, 23, 39, 24, 34, 1, 47, 34, 38, 45, 9, 45, 4, 37, 36, 1, 7, 22, 45, 14, 33, 0, None, 26, 25, 39, 31, 23, 6, 30, 39, 4, 9, 34, 25, 22, 47, 7]","[40, 31, 46, 30, 29, 0, 8, 41, 45, 0, 16, 42, 28, 23, 39, 24, 34, 1, 47, 34, 38, 45, 9, 45, 4, 14, 36, 1, 7, 22, 45, 37, 33, 0, None, 26, 25, 39, 31, 23, 6, 30, 39, 4, 9, 34, 25, 22, 47, 7]",4,4,11,4,0.0011265859939157963,6.555786427110434
"[42, 41, 40, 14, 47, 23, 8, 44, 24, 19, 3, 17, 1, 1, 35, 6, 35, None, 34, 18, 12, 17, 2, 36, 47, 43, 4, 43, 24, 12, 43, 35, 20, 26, 42, 29, 45, 38, 24, 44, 25, 11, 23, 49, 42, 10, 10, 30, 14, 21]","[42, 41, 40, 14, 47, 12, 8, 44, 24, 19, 4, 17, 1, 1, 35, 6, 35, None, 34, 18, 12, 17, 2, 36, 47, 43, 3, 43, 24, 12, 43, 35, 34, 10, 42, 29, 45, 38, 24, 44, 25, 11, 23, 49, 42, 26, 26, 30, 14, 21]",4,4,19,4,0.0012330850586295128,6.6442571331281215
"[14, 35, 19, 40, 38, 27, 27, 35, 7, 31, 21, 33, 19, 12, 7, 6, 35, 36, 22, 34, 10, None, 6, 21, 22, 3, 33, 13, 47, 27, 45, 25, 49, 10, 25, 48, 4, 34, 41, 22, 30, 10, 33, 18, 19, 21, 32, 9, 21, 11]","[19, 35, 48, 40, 38, 27, 27, 35, 7, 31, 21, 33, 14, 0, 7, 6, 35, 36, 8, 34, 10, None, 6, 21, 22, 3, 33, 13, 47, 27, 45, 25, 49, 10, 25, 48, 4, 34, 41, 22, 30, 10, 33, 18, 19, 21, 32, 9, 21, 11]",4,4,14,4,0.0011300919577479362,6.506004742113873
"[22, 11, 11, 31, 33, 32, 7, 46, 12, 13, 33, 19, 1, 28, 3, 22, 17, 2, 49, 29, 11, 5, None, 4, 37, 22, 13, 24, 49, 3, 34, 35, 26, 49, 33, 27, 34, 36, 17, 49, 1, 1, 17, 40, 35, 25, 22, 11, 26, 15]","[22, 11, 11, 31, 33, 32, 7, 46, 12, 25, 33, 19, 1, 22, 3, 22, 17, 2, 49, 29, 11, 5, None, 4, 37, 28, 25, 24, 49, 3, 31, 35, 26, 49, 33, 27, 34, 36, 17, 49, 1, 1, 17, 40, 35, 13, 22, 11, 26, 15]",4,4,12,3,0.001199602847918868,0.09106566803529859
"[48, 28, 48, 40, 2, 27, 32, 44, 9, 37, 0, 47, None, 26, 41, 49, 21, 28, 12, 48, 38, 1, 27, 33, 43, 3, 11, 35, 23, 12, 41, 3, 17, 38, 39, 18, 3, 10, 4, 42, 28, 15, 47, 0, 46, 0, 22, 20, 29, 5]","[48, 28, 48, 40, 2, 27, 32, 44, 9, 37, 47, 41, None, 26, 0, 49, 21, 28, 33, 48, 38, 1, 27, 33, 43, 3, 10, 35, 23, 12, 41, 3, 17, 38, 39, 18, 3, 14, 4, 42, 28, 15, 47, 0, 46, 0, 22, 20, 29, 5]",4,4,12,4,0.0012595939915627241,6.641269021900371
"[35, 41, 47, 34, 18, 4, 46, 22, None, 42, 37, 6, 22, 14, 38, 25, 19, 4, 28, 40, 3, 10, 32, 37, 36, 20, 14, 35, 48, 5, 24, 6, 49, 8, 38, 8, 10, 47, 8, 42, 27, 18, 8, 37, 23, 23, 48, 19, 16, 43]","[35, 41, 8, 34, 18, 4, 46, 22, 48, 42, 37, 6, 22, 14, 38, 25, 19, 4, 28, 40, 3, 10, 32, 37, 36, 20, 14, 35, 48, 5, 24, 6, 49, 47, 38, 47, 10, 8, 47, 42, 27, 18, 47, 37, 23, 23, 48, None, 16, 27]",4,4,13,4,0.0012768658343702555,6.895112746860832
"[38, 2, 5, 14, 15, 17, 13, 25, 41, 22, 15, 25, 21, 17, 25, 6, 43, None, 32, 34, 9, 44, 37, 2, 7, 13, 42, 11, 43, 10, 22, 47, 17, 14, 27, 29, 22, 33, 6, 44, 5, 48, 1, 36, 35, 19, 15, 40, 23, 34]","[38, 2, 5, 14, 15, 17, 13, 25, 41, 22, 15, 25, 21, 17, 25, 6, 43, None, 32, 34, 34, 44, 2, 2, 7, 13, 42, 11, 43, 10, 22, 20, 17, 14, 27, 29, 22, 33, 6, 44, 5, 48, 1, 36, 35, 19, 15, 40, 23, 9]",4,4,12,4,0.0010912599973380566,6.444965385133401
"[26, 38, 45, 19, 36, 19, 28, 28, 48, 16, 37, 30, 30, 34, 17, 4, 37, 38, 32, 20, 1, 10, 3, 2, 43, 49, 22, 30, 16, 32, 33, 23, 27, 43, 21, 21, 29, None, 48, 8, 45, 16, 8, 26, 22, 33, 20, 26, 34, 20]","[26, 38, 43, 19, 36, 19, 28, 28, 48, 16, 37, 30, 30, 34, 17, 4, 37, 38, 32, 20, 1, 10, 3, 2, 45, 49, 22, 30, 16, 32, 33, 23, 27, 45, 21, 21, 29, None, 48, 48, 43, 16, 8, 33, 22, 26, 20, 26, 34, 20]",4,4,14,3,0.0011852660682052374,0.09796971105970442
"[34, 38, 14, None, 32, 28, 12, 23, 9, 16, 48, 25, 8, 37, 41, 13, 10, 18, 39, 47, 23, 8, 31, 17, 23, 48, 44, 11, 37, 10, 6, 47, 11, 34, 18, 40, 7, 40, 9, 41, 16, 47, 48, 0, 17, 24, 4, 49, 3, 35]","[34, 38, 14, None, 32, 28, 12, 23, 9, 16, 48, 25, 8, 37, 41, 13, 10, 18, 39, 47, 23, 8, 31, 17, 35, 48, 27, 11, 37, 10, 6, 47, 18, 34, 18, 40, 7, 40, 9, 41, 16, 47, 48, 0, 17, 49, 4, 24, 3, 23]",4,4,15,4,0.0011393490713089705,6.7927058967761695
"[42, 33, 9, 15, 26, 7, 31, 19, None, 31, 42, 41, 40, 3, 34, 19, 3, 19, 6, 42, 38, 34, 4, 40, 10, 7, 32, 44, 33, 45, 19, 37, 24, 3, 43, 25, 27, 34, 15, 13, 8, 48, 2, 40, 39, 12, 27, 39, 38, 41]","[27, 33, 9, 15, 26, 7, 31, 19, None, 31, 11, 41, 40, 4, 34, 19, 3, 19, 6, 27, 38, 34, 4, 40, 10, 7, 32, 2, 33, 45, 19, 37, 24, 3, 43, 25, 42, 34, 15, 13, 8, 48, 44, 40, 39, 12, 42, 39, 38, 41]",4,4,14,4,0.0012328841257840395,6.955262308940291
"[25, 32, 22, 47, 30, 35, 48, 32, 45, 1, 47, 27, 29, 0, 43, 33, 26, 41, 0, 7, 44, 34, 20, 41, 45, 45, 14, 34, 35, 28, 23, 44, 38, 0, 25, 32, 25, 46, 13, 4, 11, 32, 17, None, 43, 44, 14, 32, 24, 24]","[25, 32, 22, 47, 30, 35, 48, 32, 45, 10, 47, 27, 29, 0, 43, 33, 26, 41, 0, 7, 44, 34, 20, 41, 45, 45, 14, 34, 35, 28, 23, 44, 38, 0, 25, 32, 25, 46, 13, 4, 1, 32, 17, None, 43, 44, 14, 32, 24, 24]",4,4,7,2,0.0010819630697369576,1.1751893907785416e-05
"[20, 25, 5, 16, 33, 48, 2, 38, 22, 33, 4, 40, 1, 38, 2, 6, 24, 22, 40, 22, 35, 24, 44, 7, 20, 19, 0, 32, 19, 24, 47, None, 19, 11, 20, 4, 13, 26, 39, 25, 31, 45, 19, 10, 29, 14, 20, 12, 42, 38]","[20, 25, 33, 16, 5, 48, 4, 38, 22, 33, 2, 40, 1, 38, 4, 6, 27, 22, 40, 22, 35, 24, 44, 7, 20, 19, 0, 32, 19, 24, 47, None, 19, 11, 20, 2, 13, 26, 39, 25, 31, 45, 19, 10, 29, 14, 20, 12, 42, 38]",4,4,13,3,0.0011966070160269737,0.09081356506794691
"[34, 23, 21, 2, 7, 33, 48, 26, 28, 15, 35, 43, 14, 16, 34, 23, 12, 45, 44, 41, 43, 37, 27, 37, 33, 37, 27, 32, 26, 1, 10, 11, 19, 9, 18, 13, 1, None, 14, 25, 28, 2, 30, 15, 25, 47, 12, 31, 0, 45]","[34, 48, 21, 2, 7, 33, 12, 26, 28, 15, 35, 43, 0, 16, 34, 48, 23, 45, 44, 41, 43, 37, 27, 14, 33, 37, 27, 32, 26, 1, 10, 11, 19, 9, 39, 13, 1, None, 14, 25, 28, 2, 30, 15, 25, 47, 23, 31, 37, 45]",4,4,13,4,0.0012473808601498604,6.831658419920132
"[31, 11, 28, 39, None, 14, 43, 40, 47, 6, 37, 44, 34, 4, 47, 33, 20, 24, 22, 26, 11, 0, 11, 0, 37, 43, 47, 6, 1, 10, 49, 45, 39, 8, 5, 22, 2, 30, 44, 36, 18, 23, 16, 4, 0, 27, 31, 0, 42, 27]","[31, 40, 28, 39, None, 14, 43, 11, 47, 6, 37, 18, 34, 4, 47, 33, 20, 24, 22, 26, 40, 0, 40, 0, 37, 43, 47, 6, 1, 10, 49, 45, 39, 8, 5, 22, 2, 30, 44, 36, 44, 45, 17, 4, 0, 27, 31, 0, 42, 27]",4,4,13,4,0.0012150011025369167,6.818974339868873
"[12, 15, 47, 6, 1, 27, 20, 21, 47, 27, 9, 16, 4, 47, 24, None, 36, 8, 23, 5, 35, 10, 5, 24, 15, 43, 10, 20, 16, 26, 37, 37, 19, 46, 12, 0, 18, 25, 17, 16, 0, 36, 16, 22, 22, 42, 1, 14, 13, 28]","[12, 15, 47, 6, 1, 37, 20, 21, 47, 37, 9, 27, 4, 47, 24, None, 25, 8, 23, 5, 35, 10, 5, 24, 15, 43, 10, 36, 27, 26, 16, 16, 19, 46, 12, 0, 18, 4, 17, 27, 0, 36, 27, 22, 22, 42, 1, 14, 13, 28]",4,4,13,4,0.0013356572017073631,6.93999270000495
"[29, 30, 33, 32, 46, 24, None, 23, 36, 39, 49, 6, 45, 28, 22, 8, 1, 33, 29, 45, 48, 23, 1, 17, 22, 48, 17, 45, 9, 5, 37, 15, 39, 6, 49, 22, 24, 23, 21, 41, 42, 45, 5, 8, 38, 43, 44, 8, 26, 13]","[29, 23, 33, 32, 46, 24, None, 23, 36, 39, 13, 6, 45, 28, 30, 8, 14, 33, 29, 45, 48, 22, 14, 17, 22, 48, 17, 45, 9, 5, 37, 15, 39, 6, 49, 22, 24, 23, 1, 41, 42, 45, 5, 8, 38, 43, 44, 8, 26, 13]",4,4,14,4,0.0011669110972434282,7.036766903940588
"[10, 4, 23, 42, 0, 28, 44, 33, 28, 18, 37, 1, 32, 34, 30, 41, 9, 40, 17, 23, 10, 30, 3, 29, 35, 28, 32, 11, 41, 9, 26, 35, 38, 9, 25, 19, 15, 18, 49, 36, None, 45, 24, 19, 41, 16, 5, 15, 5, 20]","[10, 4, 23, 42, 0, 28, 44, 33, 28, 18, 37, 1, 17, 34, 30, 41, 9, 38, 32, 23, 10, 30, 3, 12, 35, 28, 17, 0, 41, 9, 26, 35, 40, 9, 25, 19, 15, 18, 49, 36, None, 45, 24, 19, 41, 16, 5, 15, 5, 20]",4,4,9,4,0.001240879064425826,6.832985837012529
"[36, 36, 13, 49, 42, 0, 25, 22, 33, 3, 2, 37, 47, 30, 11, 36, 33, 36, 30, 9, 32, 28, 38, 45, 3, 31, 22, 36, 6, 12, 19, 30, 15, 27, 15, 0, 4, 2, 18, 48, 5, 16, 2, 2, 32, 41, 27, 39, 18, None]","[36, 36, 13, 49, 42, 0, 25, 22, 33, 3, 2, 37, 47, 14, 19, 36, 33, 36, 14, 9, 32, 28, 38, 45, 3, 31, 22, 36, 6, 12, 11, 49, 15, 27, 15, 0, 4, 10, 18, 48, 5, 16, 2, 2, 32, 41, 27, 39, 18, None]",4,4,9,4,0.0011781419161707163,6.573638861067593
"[32, 45, 48, 22, 1, 4, 46, 14, 0, 5, 12, 28, 39, 35, 31, 41, 42, 20, 39, 32, 15, 44, 23, 39, 44, 10, 36, 37, 10, 16, 11, 41, None, 24, 17, 36, 34, 4, 43, 7, 14, 16, 32, 48, 39, 18, 20, 29, 35, 10]","[32, 45, 48, 22, 5, 1, 46, 14, 0, 22, 12, 28, 39, 35, 31, 41, 42, 20, 39, 32, 15, 44, 23, 39, 44, 10, 36, 37, 10, 16, 11, 41, None, 24, 17, 36, 34, 5, 0, 7, 14, 16, 32, 48, 39, 18, 20, 29, 35, 10]",4,4,9,4,0.001203599851578474,6.579901259159669
"[4, 33, 49, 38, 44, 24, 11, 31, 18, 26, 31, 39, 11, 46, 13, 32, 46, 7, 15, 23, 9, 45, 32, 37, 27, 12, 14, 47, 24, 43, 33, 4, 44, 20, 31, 26, 13, 22, 8, 9, 26, 49, 4, 11, 20, 48, None, 22, 25, 11]","[4, 21, 49, 38, 44, 24, 11, 31, 18, 26, 31, 39, 15, 46, 13, 32, 45, 7, 15, 23, 9, 20, 32, 37, 27, 12, 14, 47, 24, 43, 21, 4, 44, 46, 31, 26, 13, 22, 8, 9, 26, 49, 4, 11, 20, 48, None, 22, 25, 11]",4,4,13,4,0.001163674984127283,6.598022901220247
