t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[53, 49, 21, 45, 28, 42, 9, 68, 49, 16, 13, 62, 10, None, 55, 17, 72, 40, 13, 4, 44, 33, 67, 20, 42, 46, 74, 39, 13, 44, 10, 78, 19, 7, 61, 39, 65, 59, 66, 70, 60, 52, 18, 3, 77, 12, 2, 3, 72, 72, 30, 63, 19, 36, 37, 12, 36, 7, 62, 12, 37, 77, 51, 68, 6, 31, 5, 42, 69, 48, 46, 10, 36, 53, 42, 55, 28, 38, 55, 41]","[53, 49, 21, 45, 31, 42, 9, 68, 49, 16, 13, 62, 10, None, 55, 17, 72, 40, 13, 4, 44, 33, 67, 20, 42, 46, 74, 39, 78, 44, 10, 13, 19, 7, 61, 39, 65, 59, 66, 70, 60, 52, 18, 3, 77, 12, 2, 3, 72, 72, 30, 63, 19, 15, 37, 12, 36, 7, 62, 12, 37, 77, 51, 68, 6, 28, 5, 42, 69, 48, 46, 10, 36, 53, 42, 55, 31, 38, 55, 64]",4,4,12,4,0.002445681020617485,39.723121674964204
"[29, 14, 23, 64, 24, 25, 38, 66, 62, 10, 34, 7, 73, 60, 44, 39, 41, 30, 45, 73, 41, 20, 63, 4, 79, 7, 64, 17, 52, 19, 55, 66, 49, 7, 76, 45, 46, 63, 70, 76, 29, 54, 65, 79, 76, 53, 33, 56, 5, 48, 13, 46, 19, 11, 11, 72, 52, 52, 74, 62, 2, 65, 46, 57, 41, 58, None, 32, 50, 57, 73, 47, 67, 14, 28, 22, 51, 44, 23, 71]","[29, 14, 23, 64, 24, 25, 38, 66, 62, 10, 34, 7, 66, 60, 44, 7, 41, 30, 45, 73, 41, 20, 63, 4, 79, 7, 64, 17, 52, 19, 55, 66, 49, 39, 76, 45, 46, 63, 70, 76, 29, 54, 47, 79, 76, 53, 15, 56, 5, 48, 13, 46, 19, 11, 11, 72, 52, 52, 74, 62, 2, 65, 46, 57, 41, 58, None, 32, 50, 57, 73, 47, 67, 14, 28, 22, 51, 44, 23, 71]",4,4,16,4,0.002440432086586952,39.039040077943355
"[78, 31, 66, 33, 72, 30, 73, 16, 7, 51, 40, 71, 69, 9, None, 72, 34, 66, 75, 78, 74, 29, 3, 48, 41, 65, 55, 77, 37, 62, 58, 41, 64, 78, 1, 61, 45, 68, 69, 73, 48, 59, 50, 78, 6, 14, 12, 5, 14, 36, 76, 65, 20, 44, 15, 59, 3, 36, 75, 37, 78, 66, 57, 64, 2, 54, 14, 44, 74, 41, 20, 62, 78, 10, 44, 68, 1, 69, 30, 47]","[78, 41, 66, 33, 72, 30, 73, 16, 7, 51, 40, 71, 69, 9, 31, 72, 34, 66, 75, 78, 74, 29, 3, 48, None, 65, 55, 77, 37, 62, 58, 41, 64, 78, 14, 61, 45, 68, 69, 73, 48, 59, 50, 78, 6, 24, 12, 5, 24, 36, 76, 65, 8, 44, 15, 59, 3, 36, 75, 37, 78, 66, 57, 64, 2, 54, 24, 44, 74, 41, 20, 62, 78, 10, 44, 68, 14, 69, 30, 47]",4,4,16,4,0.0024742139503359795,40.13640078296885
"[53, 55, 69, 0, 40, 33, 5, 2, 70, 35, 5, 69, 2, 77, 57, 36, 22, 8, 26, 49, 77, 77, 68, 15, 7, 10, 23, 1, 36, 40, 55, 22, 20, 34, 77, 27, 32, 15, 7, 11, 60, 4, 51, 66, 76, 60, 44, 5, 7, 44, 43, 77, 6, 7, 38, 8, 62, 36, 75, 15, 27, 68, 0, 5, 53, 61, 19, 44, 56, 60, None, 41, 61, 72, 31, 66, 1, 70, 36, 28]","[53, 55, 69, 0, 71, 33, 5, 2, 70, 35, 5, 69, 2, 77, 57, 36, 22, 8, 26, 49, 77, 77, 68, 15, 7, 10, 23, 1, 36, 71, 55, 22, 20, 34, 77, 27, 32, 15, 7, 11, 41, 4, 51, 66, 76, 60, 44, 5, 7, 44, 43, 77, 61, 7, 38, 8, 62, 36, 75, 15, 27, 68, 0, 5, 53, 61, 19, 44, 56, 60, None, 60, 61, 72, 31, 66, 1, 70, 36, 28]",4,4,10,3,0.002325966954231262,0.3275900010485202
"[4, 8, 47, 20, 50, 61, 41, 71, 54, 71, 4, 6, 58, 25, 38, 58, 79, 33, 32, 41, 60, 22, 20, 19, 9, 49, 59, 48, 35, 44, 1, 21, 44, 14, None, 41, 3, 54, 30, 3, 72, 73, 29, 44, 59, 20, 65, 56, 16, 65, 78, 18, 42, 58, 74, 2, 69, 9, 8, 34, 42, 18, 64, 53, 61, 75, 40, 9, 45, 52, 68, 50, 32, 43, 41, 56, 2, 11, 27, 26]","[4, 8, 47, 20, 50, 61, 41, 71, 54, 71, 4, 6, 41, 25, 38, 58, 79, 33, 32, 42, 19, 22, 20, 12, 9, 49, 59, 48, 35, 44, 1, 21, 44, 14, None, 41, 3, 54, 30, 3, 72, 73, 29, 44, 59, 20, 65, 56, 16, 65, 78, 18, 42, 58, 74, 2, 69, 9, 8, 34, 58, 18, 64, 53, 61, 75, 40, 9, 45, 52, 68, 50, 32, 43, 41, 56, 57, 11, 27, 26]",4,4,16,4,0.002483190968632698,39.502046865876764
"[55, 44, 42, 54, 65, 64, 73, 8, 17, 78, 75, 39, 11, 74, 78, 43, 77, 40, 26, 47, 53, 60, 15, 5, 56, 77, 28, 0, 41, 35, 40, 8, 9, 78, 16, 73, 24, 26, 11, 32, 35, 66, 28, 61, 20, 37, 53, 37, 71, 64, 68, 1, 55, None, 34, 74, 28, 24, 62, 0, 42, 53, 63, 26, 75, 54, 78, 30, 10, 53, 0, 40, 17, 56, 4, 77, 36, 46, 3, 55]","[55, 44, 30, 54, 65, 64, 73, 32, 17, 78, 75, 7, 11, 74, 78, 43, 77, 40, 26, 47, 53, 60, 15, 5, 56, 77, 28, 0, 41, 35, 40, 8, 9, 78, 16, 73, 24, 26, 11, 8, 35, 66, 28, 61, 20, 37, 53, 37, 71, 64, 68, 1, 55, None, 34, 74, 28, 24, 62, 0, 42, 53, 63, 26, 75, 54, 78, 30, 10, 53, 0, 40, 17, 56, 4, 77, 12, 46, 3, 55]",4,4,18,4,0.0023073528427630663,39.114923098124564
"[24, 65, 8, 13, 37, 52, 28, 56, 36, 39, 76, 25, 24, 33, 25, 29, 10, 67, 20, 7, 17, 17, 44, 29, 20, 33, 6, 76, 33, 3, 43, 14, 67, 79, 66, 26, 17, 54, 47, 5, 64, 31, 7, 64, 62, 1, 35, 5, 19, 20, 38, 50, 12, 15, 43, 40, 2, 0, 67, 7, 74, 11, 58, 73, 5, 37, 69, None, 35, 19, 18, 12, 57, 2, 15, 42, 41, 17, 17, 64]","[24, 65, 8, 13, 47, 52, 28, 56, 36, 39, 11, 25, 24, 33, 25, 29, 61, 67, 20, 7, 17, 17, 44, 29, 20, 33, 6, 76, 33, 3, 43, 14, 67, 79, 66, 26, 17, 54, 47, 5, 64, 31, 7, 64, 62, 1, 35, 24, 19, 20, 38, 50, 12, 15, 43, 40, 2, 0, 67, 7, 74, 76, 58, 73, 5, 37, 69, None, 35, 19, 18, 12, 57, 2, 15, 42, 41, 17, 17, 64]",4,4,12,4,0.0024051859509199858,39.2124190737959
"[61, 66, 44, 23, 44, 27, 28, 62, 27, 8, 59, 64, 65, 49, 0, 51, 72, 11, 46, 22, 53, 39, 2, 61, 45, 5, 14, 10, 8, 27, 7, 54, 44, 21, 70, 21, 7, 68, 66, 17, 41, 42, 5, 60, 50, 60, 14, 43, 6, 73, 13, 8, 62, 19, 32, 77, 64, 53, 20, 37, 29, 50, 44, 55, None, 9, 3, 24, 71, 9, 41, 61, 61, 64, 73, 22, 16, 5, 6, 9]","[61, 66, 44, 23, 44, 27, 28, 62, 27, 8, 59, 64, 65, 14, 0, 51, 72, 11, 13, 22, 53, 39, 2, 61, 45, 5, 14, 10, 8, 27, 7, 54, 44, 49, 70, 21, 7, 68, 66, 17, 41, 42, 5, 60, 50, 60, 21, 43, 6, 73, 33, 8, 62, 19, 32, 77, 64, 53, 20, 37, 29, 50, 44, 55, None, 9, 3, 24, 71, 9, 41, 61, 61, 64, 73, 22, 16, 5, 6, 9]",4,4,10,3,0.0024397210218012333,3.6231579340528697
"[61, 30, 3, 77, 77, 6, 71, 59, 24, 1, 26, 21, 13, 73, 66, 65, 54, 16, 47, 61, 1, 78, 0, 29, 69, 2, 36, 17, 22, 19, None, 25, 40, 66, 59, 45, 53, 10, 71, 65, 71, 32, 50, 27, 64, 58, 9, 30, 12, 10, 13, 14, 4, 9, 73, 47, 14, 70, 21, 38, 42, 13, 49, 35, 26, 48, 29, 68, 23, 17, 74, 2, 46, 20, 45, 43, 56, 15, 65, 46]","[61, 30, 3, 77, 77, 6, 71, 59, 24, 1, 26, 21, 13, 73, 66, 14, 54, 16, 47, 61, 1, 78, 0, 29, 69, 2, 36, 17, 22, 19, None, 25, 40, 66, 59, 45, 53, 10, 71, 65, 71, 32, 50, 27, 64, 58, 9, 30, 12, 10, 13, 14, 4, 9, 73, 35, 47, 70, 21, 38, 42, 13, 49, 14, 26, 48, 29, 68, 23, 17, 74, 2, 46, 20, 45, 43, 63, 15, 65, 46]",4,4,15,4,0.002507988130673766,39.20729287993163
"[4, 3, 8, 50, 2, 79, 14, 37, 53, 15, 14, 0, 23, 1, 39, 74, 70, 59, 57, 40, 34, 53, 16, 9, 21, 64, 10, 68, 58, 52, 46, 61, 35, 52, 17, 13, 58, 67, 29, 16, 68, 52, 3, 59, 3, 63, 61, 20, 19, 36, 60, 27, 54, 45, 15, 68, 52, 64, 17, 55, 5, 55, 65, 61, 58, 6, 19, 51, None, 48, 21, 69, 40, 5, 51, 33, 24, 19, 2, 56]","[4, 3, 8, 50, 2, 79, 58, 37, 16, 15, 14, 0, 23, 1, 39, 74, 70, 59, 57, 40, 34, 53, 16, 9, 21, 64, 10, 68, 58, 52, 46, 61, 35, 52, 17, 13, 14, 67, 29, 16, 68, 52, 3, 59, 3, 63, 61, 20, 19, 6, 60, 27, 54, 45, 15, 68, 52, 64, 17, 55, 5, 55, 65, 61, 58, 36, 19, 51, None, 48, 21, 69, 40, 5, 51, 33, 24, 19, 2, 56]",4,4,13,3,0.0024476349353790283,0.3250949059147388
"[39, 42, 19, None, 62, 71, 30, 6, 31, 36, 11, 76, 4, 3, 73, 65, 73, 28, 50, 8, 73, 25, 36, 36, 76, 4, 21, 10, 72, 36, 14, 58, 0, 26, 2, 79, 59, 50, 63, 16, 66, 70, 34, 21, 29, 65, 73, 2, 59, 34, 51, 68, 67, 50, 69, 25, 19, 55, 13, 46, 47, 65, 7, 55, 19, 75, 26, 9, 36, 76, 57, 68, 45, 75, 43, 49, 52, 50, 36, 74]","[39, 42, 19, None, 62, 71, 30, 6, 31, 36, 11, 76, 4, 3, 73, 65, 73, 28, 50, 8, 73, 25, 36, 36, 29, 4, 2, 10, 72, 36, 14, 58, 0, 26, 2, 79, 59, 50, 63, 16, 66, 70, 34, 76, 21, 65, 73, 2, 59, 34, 51, 68, 67, 50, 69, 25, 19, 55, 13, 46, 47, 65, 7, 55, 19, 75, 26, 9, 36, 76, 57, 68, 45, 75, 44, 49, 52, 50, 36, 74]",4,4,14,4,0.0024102451279759407,39.130981605965644
"[29, 5, 23, 61, 50, 45, 20, None, 11, 41, 14, 65, 27, 15, 55, 26, 24, 30, 53, 8, 23, 61, 59, 63, 54, 74, 74, 50, 50, 60, 58, 50, 13, 25, 33, 55, 17, 43, 69, 30, 25, 60, 14, 48, 26, 22, 5, 38, 27, 39, 61, 16, 42, 22, 33, 24, 24, 33, 9, 44, 27, 53, 7, 72, 42, 1, 20, 14, 11, 22, 69, 45, 28, 72, 62, 42, 70, 47, 31, 42]","[29, 5, 23, 61, 50, 45, 20, None, 11, 41, 72, 65, 27, 15, 55, 26, 24, 30, 53, 8, 23, 61, 59, 63, 54, 74, 74, 50, 50, 60, 58, 50, 13, 25, 33, 55, 17, 43, 69, 72, 25, 60, 14, 48, 26, 22, 5, 30, 27, 47, 61, 16, 42, 22, 33, 24, 24, 33, 9, 44, 27, 53, 7, 72, 42, 1, 20, 14, 11, 22, 69, 45, 28, 38, 62, 42, 70, 73, 31, 42]",4,4,15,4,0.0023391919676214457,39.331273399991915
"[32, 76, 38, 69, 10, 50, 48, 36, 69, 26, 15, 37, 5, 5, 46, 51, 7, 36, 55, 36, 6, 25, 1, 79, 56, 41, 34, 64, 19, 54, 8, 60, None, 18, 41, 8, 75, 38, 73, 46, 63, 10, 28, 44, 26, 13, 62, 10, 4, 43, 61, 71, 19, 6, 76, 52, 34, 7, 54, 57, 8, 1, 40, 31, 41, 48, 34, 44, 49, 32, 72, 3, 66, 25, 7, 26, 36, 18, 40, 53]","[32, 12, 38, 69, 10, 50, 48, 36, 69, 26, 15, 37, 36, 5, 46, 51, 7, 36, 54, 36, 6, 25, 1, 79, 56, 41, 34, 64, 19, 54, 8, 60, None, 18, 41, 8, 75, 38, 73, 46, 63, 10, 28, 44, 26, 13, 62, 10, 4, 43, 61, 71, 19, 6, 12, 52, 34, 7, 54, 57, 8, 1, 40, 31, 41, 48, 34, 44, 49, 32, 72, 3, 66, 25, 7, 62, 5, 18, 40, 53]",4,4,15,4,0.0023711230605840683,39.72195451986045
"[46, 5, 72, 49, 36, 10, 15, 68, 71, 38, 46, 18, 73, 52, 10, 27, 5, 39, 76, 5, 1, 15, 46, 64, 15, 48, 51, 67, 52, 55, 52, 48, 9, 77, 40, 56, None, 57, 78, 33, 11, 44, 36, 75, 48, 30, 4, 78, 22, 79, 46, 45, 43, 47, 0, 74, 44, 51, 54, 11, 22, 52, 33, 19, 57, 73, 7, 44, 19, 27, 23, 76, 6, 5, 43, 14, 62, 52, 58, 40]","[46, 5, 72, 49, 40, 10, 15, 68, 71, 79, 46, 18, 73, 52, 10, 27, 5, 39, 76, 5, 1, 15, 46, 64, 15, 48, 51, 67, 52, 55, 52, 48, 9, 77, 40, 56, None, 57, 36, 33, 11, 44, 36, 75, 48, 30, 38, 78, 22, 37, 46, 45, 43, 47, 0, 74, 44, 51, 54, 11, 22, 52, 33, 19, 57, 73, 7, 44, 19, 27, 23, 76, 6, 5, 43, 14, 62, 52, 58, 78]",4,4,13,4,0.0023672550451010466,39.16553925490007
"[49, 70, 27, 51, 71, 31, 32, 61, 23, 4, 14, 3, 28, 23, 16, 9, 11, 12, 31, 23, 68, 60, 16, 49, 37, 19, 11, 36, 70, 51, 21, 25, 40, 11, 57, 37, 4, 20, 33, 24, 39, 29, 36, 38, 1, 77, 59, 27, 77, 3, 56, None, 40, 15, 75, 51, 51, 44, 10, 40, 73, 16, 15, 49, 10, 71, 62, 30, 78, 32, 6, 20, 43, 32, 73, 71, 66, 24, 8, 19]","[49, 72, 27, 51, 71, 31, 32, 61, 23, 4, 14, 3, 28, 23, 16, 9, 11, 12, 31, 23, 68, 60, 16, 49, 37, 19, 11, 36, 72, 68, 21, 25, 40, 11, 57, 37, 4, 20, 33, 24, 39, 29, 36, 38, 1, 77, 59, 27, 77, 3, 56, None, 40, 15, 75, 51, 51, 44, 10, 40, 73, 16, 15, 49, 10, 71, 62, 30, 78, 32, 43, 20, 6, 18, 73, 71, 66, 24, 8, 19]",4,4,12,4,0.0023949970491230488,39.56096945889294
"[51, 78, 35, 17, 7, 14, 0, 65, 39, 73, 25, 32, 56, 50, 42, 27, 59, 32, 78, 46, 79, 62, 55, 30, 79, 34, 21, 0, 65, 64, 1, 4, 47, 51, 4, 19, 67, 46, 62, 15, 69, 66, 37, 67, 14, 14, 32, None, 46, 70, 77, 61, 63, 69, 56, 20, 79, 21, 44, 32, 51, 65, 51, 75, 31, 77, 3, 7, 44, 61, 30, 53, 58, 10, 57, 17, 62, 79, 9, 19]","[51, 78, 35, 17, 7, 14, 0, 65, 39, 73, 25, 32, 56, 50, 42, 27, 59, 32, 78, 58, 79, 62, 55, 30, 70, 34, 21, 0, 65, 64, 1, 4, 47, 51, 4, 19, 67, 46, 62, 15, 69, 66, 37, 67, 14, 14, 32, None, 46, 79, 77, 61, 63, 69, 56, 20, 79, 21, 44, 32, 51, 65, 51, 75, 31, 77, 3, 7, 34, 61, 30, 53, 58, 10, 57, 17, 62, 79, 9, 19]",4,4,18,4,0.0022463889326900244,38.73013787693344
"[5, 57, 46, 29, 63, 38, 13, 36, 52, 74, 44, 12, 18, 63, 71, 22, 38, 4, 30, 46, 2, 25, 35, 8, 28, 50, None, 38, 46, 22, 71, 9, 33, 14, 70, 45, 21, 66, 73, 77, 61, 43, 36, 70, 62, 68, 31, 24, 27, 5, 73, 18, 15, 79, 70, 58, 19, 41, 24, 27, 69, 65, 45, 36, 34, 79, 7, 29, 48, 26, 59, 0, 76, 69, 17, 14, 58, 4, 76, 23]","[41, 0, 46, 29, 63, 38, 13, 36, 52, 74, 44, 12, 57, 63, 71, 22, 38, 4, 5, 46, 2, 25, 35, 8, 28, 50, None, 38, 46, 22, 71, 9, 33, 14, 70, 45, 21, 66, 73, 77, 61, 43, 36, 70, 62, 68, 31, 24, 27, 5, 73, 16, 15, 79, 70, 58, 19, 30, 24, 27, 69, 65, 45, 36, 34, 79, 7, 29, 48, 26, 59, 18, 76, 69, 17, 14, 58, 4, 76, 23]",4,4,12,4,0.0025204820558428764,39.45608446490951
"[10, 24, 24, 54, 76, 56, 25, 67, 74, 76, 74, 68, 25, 30, 26, 1, 19, 38, 41, 52, 23, 45, 52, 25, 62, 37, 42, 35, 61, 61, 24, 45, 66, 12, 59, 76, 53, 0, None, 34, 10, 64, 33, 41, 26, 32, 14, 49, 54, 19, 45, 64, 77, 11, 40, 45, 29, 77, 45, 17, 29, 75, 67, 38, 2, 25, 22, 78, 28, 46, 50, 76, 16, 67, 63, 76, 26, 5, 0, 35]","[10, 24, 24, 54, 76, 56, 25, 67, 47, 76, 47, 68, 25, 30, 26, 1, 19, 38, 41, 52, 23, 45, 52, 25, 62, 37, 42, 35, 61, 61, 24, 45, 66, 12, 59, 76, 53, 0, None, 49, 10, 64, 33, 41, 26, 32, 14, 63, 54, 19, 45, 64, 77, 11, 40, 45, 29, 77, 45, 17, 29, 75, 67, 38, 2, 25, 22, 78, 28, 46, 50, 76, 16, 67, 34, 76, 26, 9, 0, 35]",4,4,12,4,0.0023483089171350002,39.429753369884565
"[57, 9, 68, 63, 41, 42, 35, 61, 37, 61, 47, 42, 30, 19, 70, 72, 64, 63, 19, 47, 70, 56, 53, 49, 5, 59, 64, 22, 60, 78, 59, 27, 42, 6, 0, 49, 64, 61, 18, 31, None, 74, 40, 77, 40, 79, 71, 7, 36, 60, 32, 22, 32, 73, 66, 35, 59, 7, 67, 48, 42, 36, 28, 44, 49, 52, 58, 17, 13, 26, 74, 0, 58, 46, 76, 63, 62, 7, 7, 12]","[57, 9, 68, 63, 41, 42, 35, 61, 37, 61, 47, 42, 30, 19, 70, 72, 64, 63, 19, 47, 70, 56, 53, 49, 5, 59, 64, 22, 60, 78, 59, 27, 52, 6, 0, 49, 64, 61, 18, 31, None, 74, 40, 77, 40, 79, 71, 7, 36, 60, 65, 45, 65, 73, 66, 35, 59, 7, 67, 48, 42, 36, 28, 44, 49, 42, 58, 17, 13, 26, 74, 0, 58, 46, 76, 63, 62, 7, 7, 12]",4,4,11,3,0.0024066991172730923,0.3245389291550964
"[79, 38, 63, 42, 23, 62, 57, 79, 39, 18, 16, 22, 36, 43, 47, 61, 54, None, 8, 49, 27, 71, 67, 75, 21, 7, 41, 68, 65, 52, 75, 62, 9, 79, 16, 23, 15, 20, 19, 3, 18, 33, 17, 14, 46, 58, 61, 41, 70, 70, 71, 38, 2, 74, 67, 7, 53, 64, 42, 17, 6, 77, 56, 28, 54, 27, 2, 30, 36, 47, 44, 72, 17, 5, 58, 63, 47, 62, 6, 48]","[79, 38, 63, 42, 23, 62, 57, 44, 39, 18, 16, 22, 36, 43, 47, 61, 54, None, 8, 49, 27, 71, 67, 75, 21, 45, 41, 68, 65, 52, 75, 62, 9, 79, 16, 23, 15, 20, 19, 3, 18, 33, 17, 14, 46, 79, 61, 41, 50, 7, 71, 38, 2, 74, 67, 45, 53, 64, 42, 17, 6, 77, 56, 28, 54, 27, 2, 30, 36, 47, 58, 72, 17, 5, 58, 63, 47, 62, 6, 48]",4,4,13,4,0.002491476945579052,39.7427344659809
"[1, 38, 4, 74, 32, 31, 0, 55, 45, 64, 38, 13, 33, 21, 56, 72, 13, 37, 65, 46, 43, 66, 66, 31, 54, 65, 53, 31, 57, None, 13, 8, 45, 66, 17, 28, 33, 41, 29, 33, 68, 44, 76, 15, 32, 10, 25, 65, 50, 8, 73, 60, 54, 11, 7, 3, 25, 62, 73, 36, 18, 15, 55, 71, 7, 11, 61, 1, 77, 38, 42, 65, 34, 39, 69, 31, 75, 25, 57, 25]","[1, 38, 4, 74, 32, 31, 0, 54, 45, 64, 38, 13, 33, 21, 56, 72, 13, 37, 65, 46, 43, 66, 66, 31, 7, 65, 53, 31, 57, None, 13, 8, 45, 66, 17, 28, 33, 41, 29, 33, 68, 44, 76, 15, 32, 10, 25, 65, 50, 8, 73, 60, 74, 11, 55, 3, 25, 62, 59, 36, 18, 15, 55, 71, 54, 11, 61, 1, 77, 38, 42, 65, 34, 39, 69, 31, 75, 25, 57, 25]",4,4,12,4,0.0024294510949403048,39.773984499042854
"[60, 0, 13, 35, 33, 66, 43, 26, 77, 63, 45, 12, 28, 76, 56, 8, 72, 38, 73, 64, 61, 69, 79, 53, 13, 75, 28, 2, 20, 21, 45, 7, 52, 0, 19, 63, 37, 54, 44, 40, 35, 25, 34, 59, 9, 57, 24, 48, 45, 74, 64, 2, 43, 12, 77, 19, 50, 42, 28, 79, 59, 43, None, 62, 3, 44, 69, 15, 78, 43, 73, 38, 2, 60, 11, 52, 45, 28, 67, 45]","[60, 0, 13, 35, 33, 66, 43, 26, 68, 63, 45, 12, 28, 76, 56, 8, 72, 38, 73, 64, 61, 69, 79, 53, 13, 75, 28, 2, 20, 21, 45, 7, 52, 0, 19, 63, 37, 54, 44, 40, 35, 25, 34, 59, 9, 57, 24, 48, 45, 74, 64, 2, 43, 12, 77, 19, 50, 42, 13, 79, 59, 43, None, 62, 3, 44, 69, 15, 73, 43, 78, 38, 2, 60, 11, 52, 45, 28, 67, 45]",4,4,13,4,0.002290730830281973,38.57100859307684
"[55, 11, 74, 8, 43, 17, 21, 79, 14, 6, 57, 59, 26, 6, 37, 25, 26, 76, 73, 74, 32, 62, 78, 74, 40, 72, 5, 7, 4, 73, 40, 45, 11, 26, 27, 52, 70, 10, 24, 72, 1, 29, 13, 15, 8, 48, 65, 40, None, 54, 67, 23, 2, 0, 69, 58, 71, 42, 77, 45, 51, 0, 20, 71, 22, 48, 45, 30, 50, 78, 22, 39, 37, 31, 66, 18, 57, 14, 51, 36]","[55, 11, 74, 8, 33, 17, 36, 79, 14, 6, 57, 59, 26, 6, 37, 25, 26, 76, 73, 74, 32, 70, 78, 74, 40, 72, 5, 7, 4, 73, 40, 45, 11, 26, 27, 52, 62, 10, 24, 60, 1, 29, 13, 15, 8, 48, 65, 40, None, 54, 67, 23, 2, 0, 69, 58, 71, 42, 77, 45, 51, 0, 20, 71, 22, 48, 45, 30, 50, 78, 22, 39, 37, 31, 66, 18, 57, 14, 51, 21]",4,4,13,4,0.0025538841728121042,39.69899060786702
"[72, 79, 72, 66, 46, 79, 56, 12, 0, 2, 2, 63, 73, 7, 57, 43, 30, 6, 41, 2, 31, 42, 21, 14, 21, 69, 77, 9, 75, 66, 19, 0, 25, 31, 22, 19, 52, 48, 1, 19, 79, 24, 67, 17, 23, 66, 57, 18, 74, 4, 23, 74, 8, 76, 60, 56, 76, 53, 61, 7, 46, 78, 58, 6, 50, 14, 2, 31, 30, 23, 63, 75, None, 49, 21, 45, 10, 1, 42, 56]","[72, 79, 72, 66, 46, 79, 56, 12, 0, 2, 2, 63, 73, 7, 57, 43, 30, 6, 41, 2, 2, 42, 21, 14, 21, 69, 77, 9, 75, 66, 19, 0, 25, 31, 22, 19, 52, 48, 1, 19, 79, 24, 67, 17, 23, 66, 57, 23, 74, 4, 18, 74, 8, 76, 60, 56, 76, 53, 61, 7, 46, 66, 58, 6, 47, 14, 2, 31, 30, 23, 63, 75, None, 49, 21, 45, 10, 1, 42, 56]",4,4,16,4,0.002299829153344035,40.056148941861466
"[3, 3, 69, 61, 45, 73, 7, 0, 16, 34, 6, 3, 64, 54, 9, 5, 38, 18, 68, 37, 53, 25, 9, 38, 30, 50, 56, 43, 68, 6, 18, 30, 53, 19, 72, 28, 46, 75, 41, 70, 55, None, 19, 16, 3, 56, 74, 43, 35, 37, 65, 5, 74, 2, 69, 14, 58, 2, 19, 74, 13, 8, 75, 22, 51, 26, 61, 16, 29, 71, 52, 23, 67, 11, 2, 0, 55, 41, 24, 21]","[3, 3, 32, 61, 45, 73, 7, 0, 16, 34, 6, 3, 64, 54, 9, 5, 38, 18, 68, 37, 53, 25, 9, 67, 30, 50, 56, 43, 68, 6, 18, 30, 71, 19, 72, 28, 46, 75, 41, 70, 55, None, 19, 16, 3, 56, 74, 43, 35, 37, 65, 5, 74, 2, 32, 14, 58, 2, 19, 74, 13, 8, 75, 22, 51, 13, 61, 16, 29, 53, 52, 23, 67, 11, 2, 0, 55, 41, 24, 21]",4,4,15,4,0.0024415941443294287,39.78454232099466
"[22, 20, 55, 56, 61, 35, 38, 67, 73, 49, 77, 27, 8, 78, 37, 1, 27, 21, 36, 71, 52, 0, 79, 62, 9, 29, 34, 34, 71, 8, 76, 72, 58, 20, 20, 68, 2, 69, 9, 69, None, 58, 2, 36, 28, 77, 60, 49, 58, 61, 0, 50, 47, 43, 14, 32, 36, 59, 30, 45, 19, 14, 60, 69, 16, 29, 20, 15, 75, 42, 8, 48, 47, 11, 18, 42, 40, 52, 54, 55]","[22, 20, 9, 56, 61, 35, 2, 67, 73, 49, 77, 27, 8, 78, 37, 1, 27, 21, 36, 71, 52, 0, 79, 62, 9, 29, 34, 34, 71, 8, 76, 72, 58, 20, 20, 68, 38, 69, 55, 69, None, 58, 38, 36, 28, 77, 60, 49, 58, 61, 0, 50, 47, 43, 14, 32, 36, 59, 30, 45, 19, 76, 60, 6, 16, 29, 20, 15, 75, 42, 8, 48, 47, 11, 18, 42, 40, 52, 54, 55]",4,4,17,4,0.0024634150322526693,39.57960516912863
"[68, 16, 50, 59, 1, 49, 17, 5, 5, 26, 12, 22, 9, 59, 67, 65, 10, 31, 8, 42, 0, 20, 77, 29, 30, 39, 72, 63, 29, 66, 71, 43, 9, 57, 66, 41, 23, 54, 15, 48, 12, 77, 37, 34, 19, 39, 28, 4, 29, 60, 0, 6, None, 10, 12, 61, 27, 38, 62, 24, 37, 21, 34, 4, 23, 42, 52, 52, 78, 34, 46, 27, 25, 5, 5, 27, 64, 15, 52, 13]","[23, 16, 50, 59, 1, 49, 17, 5, 5, 26, 12, 22, 9, 59, 67, 65, 53, 31, 8, 42, 57, 20, 77, 29, 30, 39, 72, 63, 29, 66, 71, 43, 9, 36, 66, 41, 38, 54, 15, 48, 12, 77, 37, 34, 19, 39, 28, 4, 29, 60, 57, 6, None, 10, 12, 61, 27, 68, 62, 24, 37, 21, 34, 4, 23, 42, 52, 52, 78, 34, 46, 27, 25, 5, 5, 27, 64, 15, 52, 13]",4,4,12,4,0.0025109138805419207,39.47531923884526
