t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[6, 23, 18, 6, 14, 20, 21, 25, 22, 13, 11, 17, 5, 17, 25, 25, 0, 0, 3, None, 1, 19, 6, 15, 7, 18, 22, 21, 9, 11]","[6, 23, 18, 19, 8, 20, 21, 25, 25, 13, 11, 17, 5, 17, 22, 25, 0, 0, 3, None, 1, 19, 6, 15, 7, 18, 22, 21, 5, 11]",4,4,12,4,0.0005546971224248409,0.9546083030290902
"[14, 2, 22, 1, None, 11, 7, 27, 24, 6, 27, 20, 6, 20, 6, 12, 15, 22, 29, 3, 17, 22, 4, 10, 29, 2, 18, 2, 0, 1]","[14, 2, 22, 25, None, 11, 29, 27, 6, 24, 27, 20, 24, 20, 7, 12, 15, 22, 29, 3, 17, 22, 4, 10, 7, 2, 18, 2, 0, 1]",4,4,15,4,0.0005786418914794922,0.9816643979866058
"[11, 19, 5, 26, 9, 26, 18, 2, 13, 26, 6, 24, 17, None, 20, 2, 0, 13, 14, 20, 8, 5, 10, 1, 5, 15, 12, 20, 25, 27]","[4, 19, 5, 26, 24, 26, 18, 2, 13, 26, 6, 5, 17, None, 20, 2, 0, 13, 14, 20, 8, 9, 10, 1, 5, 15, 12, 3, 25, 27]",4,4,10,4,0.000586056150496006,0.9707820059265941
"[5, 6, 11, 16, 25, 9, 17, 25, 29, None, 28, 16, 13, 2, 6, 29, 21, 11, 7, 28, 0, 5, 23, 3, 7, 6, 16, 17, 25, 20]","[5, 6, 11, 16, 25, 9, 17, 25, 29, None, 28, 16, 6, 11, 13, 29, 21, 11, 7, 28, 0, 5, 23, 3, 7, 22, 16, 17, 25, 20]",4,4,9,4,0.0004873808939009905,0.9329480440355837
"[29, 10, 4, 23, 20, 26, 5, 14, 4, 23, 19, 22, 6, 12, 24, 16, 7, 15, 28, 8, None, 7, 8, 12, 22, 22, 22, 12, 13, 17]","[29, 10, 17, 23, 15, 26, 5, 24, 17, 23, 19, 22, 6, 12, 24, 16, 7, 20, 28, 23, None, 7, 8, 12, 22, 22, 22, 12, 13, 4]",4,4,14,4,0.0005869572050869465,0.9902830889914185
"[3, 9, 26, 24, 22, 12, 8, 14, 16, 6, 17, 18, 15, None, 24, 26, 13, 20, 5, 22, 21, 8, 1, 17, 10, 9, 20, 24, 15, 17]","[3, 25, 26, 24, 20, 12, 8, 14, 16, 6, 17, 18, 10, None, 24, 26, 13, 22, 5, 20, 1, 8, 21, 17, 10, 9, 22, 24, 15, 17]",4,4,15,4,0.0005892817862331867,0.988679382018745
"[25, 14, 23, 5, 18, 10, 19, 27, 19, 13, 11, 18, 21, 23, 24, 8, 13, 0, None, 3, 10, 11, 16, 7, 29, 21, 10, 15, 2, 2]","[25, 14, 23, 17, 18, 0, 19, 27, 19, 13, 11, 18, 6, 23, 24, 8, 13, 10, None, 3, 10, 11, 16, 7, 29, 21, 2, 15, 2, 2]",4,4,12,4,0.0006059829611331224,0.9660210381262004
"[12, 4, 29, 11, 28, 24, 15, 22, 15, 10, 12, 12, 20, None, 29, 10, 0, 9, 2, 4, 22, 13, 24, 8, 13, 2, 25, 9, 7, 4]","[12, 16, 29, 11, 28, 24, 29, 22, 10, 15, 12, 12, 20, None, 29, 10, 0, 8, 2, 4, 22, 13, 24, 9, 13, 2, 25, 8, 7, 4]",4,4,14,4,0.0005412418395280838,0.9775240998715162
"[2, 22, 16, 23, 28, 23, 23, 12, 1, 2, 26, 19, 23, 8, 20, 1, 18, 0, 15, 14, None, 3, 26, 17, 13, 28, 11, 18, 15, 23]","[2, 22, 13, 23, 28, 23, 23, 16, 18, 2, 26, 19, 8, 18, 20, 1, 23, 0, 15, 14, None, 3, 26, 17, 12, 28, 11, 18, 15, 23]",4,4,13,4,0.0005650559905916452,0.9894855900201946
"[5, 16, 9, 24, 1, 7, 26, 25, 10, 27, 13, 16, 18, 27, 6, 0, 12, 19, 21, 12, 0, 20, 29, 3, None, 2, 8, 3, 27, 15]","[27, 16, 9, 24, 1, 7, 26, 25, 10, 27, 1, 16, 18, 27, 6, 28, 12, 19, 21, 12, 28, 20, 29, 3, None, 2, 8, 3, 5, 25]",4,4,13,4,0.0006156209856271744,0.9707269549835473
"[22, 3, 5, 2, 5, 20, 22, 19, 1, 24, 13, 16, 21, 14, 23, 26, None, 13, 26, 18, 23, 13, 21, 11, 18, 27, 4, 11, 9, 18]","[22, 3, 5, 2, 5, 23, 22, 19, 1, 27, 13, 13, 21, 14, 23, 26, None, 16, 26, 18, 23, 13, 21, 17, 18, 27, 4, 17, 9, 18]",4,4,14,4,0.0005586938932538033,0.9656118829734623
"[3, 29, 7, 10, 17, 1, 13, 4, 19, 19, 2, 1, 2, 29, 10, 5, 0, 1, 7, 5, 3, 23, 8, 15, 6, 0, 4, 11, 15, None]","[3, 29, 7, 10, 17, 13, 1, 4, 19, 19, 2, 1, 2, 25, 10, 6, 0, 1, 7, 6, 3, 23, 8, 15, 5, 0, 4, 25, 15, None]",4,4,12,4,0.0005586540792137384,0.9735369870904833
"[3, 7, 10, 13, 2, 22, 16, 16, 27, 22, 27, 22, 28, 4, 6, 13, 19, 6, 16, None, 3, 8, 10, 9, 9, 3, 15, 19, 2, 1]","[3, 7, 10, 13, 19, 22, 16, 16, 27, 22, 27, 22, 28, 4, 6, 13, 24, 28, 16, 9, 3, 8, 10, 9, None, 3, 15, 24, 2, 1]",4,4,12,4,0.0005448090378195047,0.9654653700999916
"[17, 18, 10, 6, 11, 12, 20, 2, None, 10, 23, 19, 4, 2, 13, 18, 15, 22, 26, 29, 0, 14, 25, 28, 8, 27, 13, 1, 5, 8]","[2, 18, 10, 6, 11, 12, 20, 2, None, 10, 23, 13, 4, 29, 0, 18, 15, 22, 26, 17, 19, 14, 13, 28, 8, 27, 0, 1, 5, 8]",4,4,13,4,0.0006716749630868435,1.0023110951296985
"[24, 24, 20, 27, 14, 7, 17, None, 1, 12, 2, 16, 1, 22, 7, 6, 14, 19, 8, 28, 0, 24, 15, 0, 4, 15, 17, 9, 4, 22]","[24, 24, 20, 27, 14, 7, 17, None, 1, 12, 2, 16, 1, 22, 7, 6, 14, 19, 8, 28, 25, 15, 15, 25, 4, 4, 17, 9, 4, 22]",4,4,9,4,0.000597106060013175,0.9638655900489539
"[26, 5, 18, 10, 11, 6, 16, 19, 7, 16, 25, 14, 3, 0, 22, None, 20, 18, 10, 15, 11, 18, 29, 19, 1, 5, 21, 14, 23, 28]","[26, 5, 3, 10, 11, 6, 16, 19, 7, 16, 25, 14, 18, 0, 22, None, 20, 10, 10, 15, 11, 18, 29, 19, 1, 5, 21, 25, 23, 28]",4,4,11,4,0.000549516873434186,0.9370172030758113
"[10, 28, 6, 29, 2, 23, 15, 13, 4, 23, 20, 12, 23, 20, 6, 19, 23, 28, 10, None, 5, 3, 5, 14, 17, 12, 6, 21, 22, 20]","[10, 28, 6, 29, 22, 23, 15, 13, 4, 23, 20, 12, 23, 20, 5, 19, 23, 28, 10, None, 5, 3, 6, 2, 17, 14, 6, 21, 14, 20]",4,4,15,4,0.0005713179707527161,0.9863826399669051
"[11, 28, 17, 6, 21, 28, 28, 3, 19, 23, 14, 26, 18, 29, 11, 24, 0, 6, 16, 28, 14, 28, 2, 8, 6, 5, 3, 6, None, 15]","[11, 28, 17, 6, 21, 28, 28, 3, 19, 23, 16, 26, 10, 29, 11, 24, 0, 6, 29, 28, 14, 9, 2, 8, 6, 5, 3, 6, None, 15]",4,4,8,4,0.0005925579462200403,0.9527946549933404
"[16, 11, 23, None, 14, 26, 8, 25, 7, 17, 20, 3, 9, 29, 8, 4, 5, 28, 3, 26, 0, 12, 4, 14, 0, 10, 3, 5, 3, 5]","[16, 15, 23, 8, 14, 26, None, 25, 7, 17, 20, 6, 9, 29, 8, 4, 5, 28, 6, 26, 0, 12, 4, 14, 0, 10, 6, 15, 6, 5]",4,4,14,4,0.0006341051775962114,1.0065950439311564
"[27, 9, 18, 6, 6, 17, 14, None, 0, 23, 7, 8, 25, 24, 5, 16, 10, 15, 9, 26, 24, 28, 29, 24, 19, 26, 27, 14, 14, 8]","[27, 17, 18, 6, 6, 20, 14, None, 0, 24, 7, 8, 25, 24, 5, 16, 10, 23, 0, 26, 15, 28, 29, 24, 19, 26, 27, 14, 14, 8]",4,4,7,4,0.0005927779711782932,0.990190178854391
"[24, 24, 6, 7, 28, 15, 22, 14, 18, 10, 29, None, 15, 16, 0, 10, 25, 20, 9, 3, 1, 29, 11, 9, 10, 5, 28, 11, 22, 22]","[24, 6, 29, 7, 28, 15, 22, 14, 18, 2, 24, None, 15, 16, 0, 26, 25, 20, 9, 3, 10, 29, 11, 9, 2, 5, 28, 11, 22, 22]",4,4,15,4,0.0006068339571356773,0.9897105018608272
"[29, 15, 9, 22, 22, 29, 17, 12, 28, 16, 24, 6, 1, 10, 9, 29, 28, 0, 24, 23, 12, 8, 5, 17, 8, 28, 20, 1, None, 13]","[29, 15, 9, 22, 22, 29, 8, 12, 28, 16, 6, 24, 1, 10, 9, 29, 28, 0, 6, 23, 12, 19, 5, 0, 17, 28, 20, 1, None, 13]",4,4,10,4,0.0005893819034099579,0.9794003388378769
"[29, 11, 3, 16, 11, None, 17, 19, 5, 19, 19, 28, 7, 5, 15, 25, 26, 27, 7, 26, 27, 10, 20, 5, 17, 26, 23, 5, 0, 9]","[29, 11, 3, 16, 10, None, 17, 19, 22, 19, 19, 28, 7, 5, 15, 25, 26, 27, 7, 26, 27, 13, 20, 5, 17, 26, 23, 5, 0, 9]",4,4,9,3,0.0005328860133886337,0.02101358096115291
"[15, 8, 10, 21, 6, 18, 9, 0, 23, 20, 7, 5, 3, 5, 22, None, 11, 8, 7, 5, 15, 24, 25, 3, 11, 27, 2, 3, 24, 18]","[15, 8, 10, 23, 6, 18, 9, 0, 3, 20, 7, 5, 23, 5, 22, None, 11, 8, 7, 5, 15, 7, 25, 21, 11, 27, 2, 23, 24, 9]",4,4,12,4,0.0005778900813311338,1.0043802440632135
"[20, 16, 16, 22, 19, 9, None, 2, 23, 10, 28, 5, 9, 11, 21, 7, 6, 10, 15, 7, 17, 2, 19, 24, 6, 26, 19, 28, 15, 6]","[10, 16, 16, 22, 19, 0, None, 2, 23, 20, 28, 5, 0, 22, 21, 7, 6, 10, 15, 7, 19, 2, 19, 24, 6, 26, 19, 28, 15, 6]",4,4,11,4,0.0005359719507396221,0.9667928139679134
"[8, 21, 23, 6, 26, 9, 21, 18, 28, 21, 7, 6, 17, 26, 27, 17, 2, 28, 12, 3, 29, 13, 0, 24, None, 27, 12, 23, 27, 6]","[8, 21, 23, 6, 26, 9, 21, 3, 28, 11, 19, 6, 17, 26, 27, 17, 2, 28, 12, 18, 29, 13, 21, 24, None, 27, 12, 23, 27, 6]",4,4,12,4,0.0005457298830151558,0.9623268551658839
"[12, 15, 4, 5, 14, 17, 20, 17, 4, 4, 1, 6, 2, 1, 13, None, 8, 26, 9, 0, 29, 6, 3, 16, 9, 13, 21, 0, 3, 10]","[12, 15, 4, 5, 14, 17, 20, 17, 4, 11, 1, 6, 2, 1, 13, None, 8, 18, 21, 0, 29, 6, 3, 16, 9, 13, 9, 0, 3, 10]",4,4,8,3,0.0005799441132694483,0.021955319913104177
"[3, 29, 21, 18, 6, 8, 21, 24, 12, 14, 21, 28, 17, 20, 21, None, 25, 16, 15, 5, 11, 16, 1, 8, 4, 22, 5, 21, 26, 15]","[3, 29, 21, 18, 6, 8, 21, 28, 12, 26, 21, 9, 17, 20, 21, None, 25, 16, 11, 5, 11, 16, 1, 8, 14, 22, 5, 21, 4, 15]",4,4,11,4,0.0006023659370839596,0.9748527999036014
"[23, 12, 0, 17, 10, 27, 26, 4, 26, 0, 0, 24, 7, 3, 3, 24, 29, 9, 26, 16, 12, 27, 26, 29, 28, 29, None, 22, 6, 11]","[23, 12, 15, 29, 10, 27, 26, 4, 26, 0, 16, 24, 7, 3, 3, 24, 17, 11, 26, 16, 12, 27, 26, 17, 28, 17, None, 22, 6, 9]",4,4,7,4,0.0005800239741802216,1.000714411959052
"[8, 17, 18, 29, 21, 12, 18, None, 22, 5, 23, 18, 7, 28, 1, 2, 17, 4, 25, 1, 0, 12, 13, 6, 2, 14, 29, 0, 24, 2]","[8, 17, 18, 23, 21, 12, 18, None, 22, 5, 23, 18, 7, 2, 1, 2, 17, 4, 25, 1, 0, 12, 26, 6, 2, 14, 28, 0, 24, 13]",4,4,11,4,0.0005751550197601318,0.9932777620851994
"[9, 24, 20, 20, 18, 29, 10, 26, 22, 7, 11, 1, 26, 28, 7, 10, 20, 26, 5, 18, 7, 10, 1, 17, 25, 18, 11, 14, 4, None]","[9, 24, 27, 20, 18, 12, 29, 26, 22, 7, 11, 1, None, 28, 7, 10, 20, 26, 5, 18, 7, 10, 1, 17, 25, 18, 11, 14, 4, 26]",4,4,10,4,0.0005771988071501255,0.9536398479249328
"[6, 24, 19, 14, 28, 7, 4, None, 24, 14, 23, 24, 27, 14, 26, 26, 6, 1, 21, 6, 12, 1, 6, 0, 5, 17, 21, 26, 13, 10]","[6, 24, 19, 14, 28, 7, 4, None, 24, 14, 23, 24, 27, 14, 26, 26, 6, 20, 21, 6, 12, 11, 6, 11, 5, 17, 21, 26, 13, 10]",4,4,8,3,0.0005801650695502758,0.02190796216018498
"[29, 27, 26, 1, 18, 17, 9, 0, 18, 15, 3, 27, 3, 17, 29, 1, 29, 24, 25, 6, 11, 29, 4, 9, 10, 16, 12, None, 26, 3]","[29, 27, 26, 1, 5, 17, 9, 0, 18, 15, 3, 27, 3, 17, 29, 1, 29, 24, 25, 6, 11, 29, 18, 9, 9, 16, 12, None, 26, 3]",4,4,9,3,0.0005002662073820829,0.02108540409244597
