t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[16, 3, 24, 18, 6, 4, 9, 0, 26, 15, 3, 5, 2, 24, 24, None, 15, 8, 6, 0, 26, 19, 0, 5, 5, 15, 5, 18, 11, 22]","[16, 12, 24, 18, 6, 4, 7, 15, 26, 19, 3, 5, 2, 24, 24, None, 15, 8, 6, 0, 27, 22, 0, 5, 5, 15, 5, 18, 11, 0]",6,6,12,6,0.0005221660248935223,1164.97589881788
"[1, 12, 6, 15, 29, 2, 20, 20, 21, 4, 18, 18, 19, 22, 25, 9, 9, 24, 20, None, 15, 16, 11, 9, 0, 29, 5, 10, 16, 19]","[1, 9, 6, 15, 29, 2, 19, 13, 21, 4, 18, 27, 19, 15, 25, 9, 9, 24, 13, None, 22, 16, 11, 9, 0, 29, 21, 10, 16, 19]",6,6,18,6,0.0005673510022461414,1156.6309231310152
"[6, 6, 16, 1, 17, 10, 28, 21, 17, 5, None, 24, 19, 17, 6, 2, 11, 5, 5, 17, 22, 26, 25, 15, 19, 18, 2, 15, 8, 20]","[6, 19, 28, 4, 6, 10, 28, 21, 17, 5, None, 1, 19, 17, 6, 24, 11, 5, 5, 17, 22, 23, 25, 15, 16, 18, 24, 15, 8, 20]",6,6,19,6,0.0005907129961997271,1167.6771135181189
"[15, 16, 27, 15, 14, 13, 7, 12, 28, 11, 16, 12, 28, 14, 27, 18, 0, 26, 20, 25, None, 19, 5, 18, 12, 26, 16, 12, 10, 22]","[15, 21, 27, 15, 14, 13, 20, 12, 28, 11, 21, 12, 28, 14, 27, 18, 10, 26, 20, 25, None, 0, 19, 18, 5, 26, 21, 12, 10, 24]",6,6,16,6,0.0005628019571304321,1182.8181457009632
"[13, 12, None, 0, 12, 6, 21, 5, 4, 2, 27, 9, 23, 24, 20, 14, 9, 22, 20, 0, 1, 2, 5, 11, 22, 5, 1, 4, 18, 10]","[1, 12, None, 20, 12, 6, 16, 5, 4, 2, 27, 9, 23, 24, 0, 14, 9, 22, 0, 20, 13, 2, 5, 11, 27, 28, 1, 4, 4, 10]",6,6,23,6,0.0005920869298279285,1173.668736161897
"[24, 19, 13, 8, 21, 16, 23, 28, 14, 11, 18, 20, 9, 29, 9, 5, 9, 23, 8, 5, None, 25, 2, 24, 16, 22, 13, 0, 14, 10]","[24, 0, 6, 8, 21, 16, 23, 14, 7, 11, 18, 20, 9, 29, 28, 5, 9, 23, 8, 24, None, 25, 2, 24, 16, 22, 13, 0, 9, 10]",6,6,14,6,0.0005823690444231033,1159.1311570690013
"[18, 19, 19, 12, None, 21, 27, 29, 19, 17, 22, 19, 5, 18, 13, 7, 13, 20, 3, 7, 25, 4, 13, 5, 18, 23, 25, 25, 8, 18]","[18, 17, 19, 12, None, 8, 27, 29, 19, 17, 22, 0, 28, 18, 13, 7, 13, 3, 3, 7, 25, 4, 13, 28, 18, 8, 25, 25, 21, 18]",6,6,17,6,0.0005329570267349482,1165.5979771988932
"[20, 7, 27, 5, 19, 24, 13, 0, 24, 24, 4, 24, 21, 9, 21, 18, 24, 14, 11, 3, 14, None, 26, 4, 1, 15, 5, 0, 27, 23]","[20, 7, 20, 5, 19, 24, 20, 0, 24, 24, 4, 24, 21, 9, 21, 16, 4, 14, 11, 3, 14, None, 26, 24, 1, 17, 5, 0, 27, 16]",6,6,17,6,0.0005171559751033783,1154.9978268279228
"[16, 11, 23, 13, 11, 28, 28, 8, 28, 0, 28, 16, 29, 1, 18, 4, None, 18, 11, 23, 17, 3, 29, 27, 25, 27, 29, 10, 20, 11]","[16, 19, 23, 13, 19, 28, 28, 8, 28, 23, 28, 19, 11, 1, 18, 4, None, 18, 19, 16, 17, 3, 11, 27, 19, 27, 11, 12, 20, 0]",6,6,22,6,0.0006315510254353285,1212.9573481690604
"[28, None, 11, 21, 20, 28, 24, 28, 10, 26, 2, 29, 1, 28, 3, 28, 15, 20, 22, 11, 19, 5, 12, 7, 12, 12, 18, 2, 27, 6]","[28, None, 11, 21, 12, 28, 1, 28, 10, 26, 2, 29, 19, 28, 3, 28, 15, 12, 24, 11, 22, 13, 6, 7, 6, 6, 20, 4, 27, 18]",6,6,19,6,0.0006606949027627707,1198.044669548981
"[26, 26, 15, 16, 18, 16, 9, 13, 25, 8, 11, 27, 1, None, 27, 14, 14, 9, 6, 0, 17, 4, 17, 8, 9, 11, 9, 13, 22, 0]","[26, 26, 15, 22, 26, 22, 9, 28, 25, 8, 11, 27, 1, None, 27, 14, 13, 9, 6, 0, 25, 4, 14, 8, 9, 11, 9, 13, 17, 0]",6,6,18,6,0.0005345488898456097,1163.1900280809496
"[None, 27, 24, 10, 22, 28, 21, 29, 17, 29, 6, 27, 15, 17, 29, 5, 24, 21, 17, 6, 24, 5, 7, 21, 5, 18, 7, 6, 9, 0]","[None, 27, 24, 10, 7, 17, 21, 29, 17, 29, 6, 27, 15, 4, 29, 22, 18, 21, 17, 6, 24, 22, 28, 29, 22, 18, 7, 6, 9, 0]",6,6,22,6,0.0005350499413907528,1168.4473496091086
"[4, 21, 23, 29, 9, 6, 20, 1, 15, 7, 2, 20, 25, 21, 5, 25, 29, 27, 26, 10, 1, None, 15, 27, 3, 23, 4, 28, 11, 21]","[20, 21, 23, 29, 9, 0, 11, 1, 15, 7, 2, 20, 25, 21, 5, 25, 7, 4, 26, 10, 1, None, 15, 27, 3, 23, 4, 6, 27, 19]",6,6,15,6,0.0005610191728919744,1170.7775233779103
"[23, 17, 19, 27, 23, 19, 14, 10, 3, 16, 16, 4, 4, 19, 0, 17, 4, 22, 5, 17, 9, 20, 12, None, 17, 10, 28, 0, 14, 16]","[23, 17, 19, 27, 23, 19, 14, 10, 5, 3, 16, 4, 3, 19, 0, 17, 4, 22, 4, 17, 9, 20, 18, None, 17, 10, 10, 0, 14, 26]",6,6,19,6,0.000488542951643467,1156.4385106000118
"[11, 27, 6, None, 10, 4, 18, 26, 7, 6, 13, 18, 11, 17, 3, 16, 25, 12, 16, 23, 28, 26, 4, 4, 6, 3, 20, 13, 12, 21]","[11, 27, 28, None, 15, 4, 18, 20, 7, 6, 26, 18, 11, 4, 3, 16, 25, 12, 16, 13, 2, 20, 4, 6, 6, 3, 17, 26, 12, 21]",6,6,19,6,0.0005879690870642662,1184.7587063401006
"[10, 27, 4, 26, 6, 15, 1, 28, 18, 0, None, 2, 25, 26, 15, 23, 7, 22, 20, 12, 11, 5, 28, 10, 23, 15, 4, 7, 10, 25]","[29, 12, 4, 26, 6, 15, 1, 28, 18, 0, None, 15, 11, 26, 0, 23, 7, 22, 20, 7, 25, 5, 28, 10, 23, 2, 4, 7, 10, 11]",6,6,19,6,0.0005968660116195679,1170.9363269819878
"[1, 19, 6, 2, 12, 27, 0, 14, 14, 18, 20, None, 11, 19, 13, 18, 2, 11, 20, 12, 16, 15, 4, 3, 23, 26, 14, 4, 9, 14]","[1, 19, 24, 2, 12, 29, 0, 29, 29, 8, 20, None, 11, 19, 29, 18, 2, 11, 20, 12, 16, 15, 4, 3, 5, 26, 29, 4, 9, 13]",6,6,15,6,0.0005977579858154058,1172.982210510876
"[27, 25, 10, 1, 22, 10, 10, 14, None, 8, 20, 9, 17, 19, 3, 22, 11, 13, 16, 15, 15, 2, 9, 28, 21, 20, 28, 16, 10, 10]","[5, 25, 10, 15, 22, 14, 10, 14, None, 8, 20, 9, 17, 19, 3, 22, 11, 13, 29, 15, 15, 2, 9, 10, 21, 20, 28, 28, 10, 10]",6,6,19,6,0.0005641849711537361,1154.4109279159456
"[15, 9, 29, 8, 26, 15, 13, 28, 5, 28, 20, 3, 22, 21, 2, 24, 6, 3, 0, 5, 7, 3, 14, 24, None, 15, 24, 9, 19, 25]","[15, 9, 24, 8, 17, 15, 13, 28, 5, 28, 20, 3, 22, 21, 2, 19, 6, 19, 2, None, 7, 3, 14, 19, 25, 15, 5, 9, 26, 3]",6,6,12,6,0.0006369610782712698,1198.0818098459858
"[1, 10, 25, 13, 2, 18, 11, 21, 1, 17, 22, 24, 16, 26, 17, 0, 13, 2, 25, 10, 18, 27, 21, 0, None, 6, 7, 6, 3, 20]","[1, 10, 25, 5, 2, 18, 11, 21, 19, 17, 22, 24, 16, 26, 17, 0, 13, 2, 25, 10, 18, 2, 21, 0, None, 6, 7, 6, 8, 4]",6,6,16,5,0.0005558999255299568,34.9132360459771
"[25, 7, 17, 24, 2, 10, 23, 5, 11, 29, 14, 26, 21, 18, 24, 26, 25, 18, 7, 3, 13, 14, 4, 8, 29, 29, 19, 23, 9, None]","[25, 7, 17, 24, 11, 10, 23, 5, 9, 29, 14, 15, 21, 18, 24, 26, 25, 18, 7, 3, 13, 8, 4, 28, 29, 29, 19, 23, 11, None]",6,6,12,5,0.000592478085309267,34.80793385510333
"[28, 12, 25, 17, 28, 3, 9, 10, 1, 21, 9, 4, 24, 1, None, 11, 5, 9, 1, 20, 14, 19, 29, 2, 15, 21, 7, 0, 19, 1]","[28, 12, 25, 17, 28, 3, 13, 8, 13, 1, 1, 4, 14, 21, None, 11, 5, 13, 1, 20, 14, 19, 29, 2, 15, 21, 7, 0, 19, 26]",6,6,17,6,0.0006268019787967205,1182.1457324360963
"[8, 29, 29, 13, 21, 11, 28, 23, 26, None, 9, 25, 15, 26, 16, 14, 23, 15, 12, 12, 7, 13, 0, 21, 7, 12, 10, 20, 23, 18]","[17, 29, 29, 13, 21, 11, 28, 23, 26, None, 9, 25, 15, 26, 7, 20, 23, 12, 12, 12, 16, 8, 0, 21, 0, 12, 10, 14, 23, 18]",6,6,15,6,0.0005633828695863485,1155.1241289761383
"[29, 29, 24, 13, 13, 9, 10, 21, 27, 4, 1, 26, 6, 15, 1, 8, 18, 13, 25, 18, 21, 0, 12, 4, 14, None, 12, 20, 5, 25]","[29, 29, 0, 13, 13, 9, 10, 2, 27, 4, 9, 26, 6, 15, 1, 8, 21, 13, 5, 21, 28, 25, 12, 4, 14, None, 12, 20, 24, 25]",6,6,14,6,0.0006129038520157337,1176.822315180907
"[2, 7, None, 22, 11, 14, 8, 2, 11, 1, 2, 28, 29, 26, 27, 2, 24, 15, 12, 9, 28, 14, 18, 1, 20, 28, 11, 29, 12, 19]","[26, 7, None, 22, 11, 14, 8, 2, 11, 1, 2, 28, 29, 2, 7, 14, 24, 13, 12, 9, 28, 2, 18, 12, 20, 28, 11, 29, 12, 19]",6,6,18,6,0.0005462111439555883,1150.9678012260702
"[4, 27, 9, 28, 6, 16, 22, 23, 28, 10, 13, 22, 0, 20, 18, 26, 23, 5, 5, 13, None, 23, 27, 12, 22, 26, 29, 10, 21, 20]","[4, 27, 5, 28, 6, 16, 22, 23, 28, 10, 13, 22, 23, 20, 18, 26, 23, 5, 17, 13, None, 0, 27, 22, 22, 26, 4, 10, 12, 20]",6,6,18,6,0.0005151131190359592,1162.5524837318808
"[16, 16, 16, 4, 8, 28, 11, 14, 23, 13, 29, 25, 20, 6, 24, 17, 25, 12, 27, 4, 21, 7, 0, 16, 9, None, 4, 29, 29, 6]","[2, 16, 16, 4, 8, 13, 11, 14, 23, 13, 21, 25, 10, 6, 24, 17, 25, 12, 21, 4, 29, 7, 0, 16, 9, None, 4, 29, 8, 6]",6,6,18,6,0.000544257927685976,1152.1297322290484
"[22, 22, 4, 22, 13, 18, 13, 27, 11, 25, 2, 2, 14, 18, 2, 26, 5, None, 20, 27, 26, 12, 4, 8, 17, 26, 19, 17, 1, 12]","[22, 22, 4, 22, 5, 18, 13, 27, 11, 25, 15, 2, 14, 18, 2, 29, 5, 24, 20, 27, 26, 11, 4, 8, None, 26, 19, 24, 1, 12]",6,6,16,6,0.0006015740800648928,1162.749613120919
"[3, 16, 11, 15, 2, 15, 22, 13, 13, 4, 0, 22, 18, None, 23, 20, 7, 27, 28, 22, 12, 4, 3, 29, 25, 11, 5, 8, 7, 27]","[3, 23, 11, 15, 2, 15, 12, 13, 13, 4, 0, 12, 3, None, 16, 20, 7, 27, 28, 12, 26, 4, 5, 29, 25, 11, 18, 8, 7, 9]",6,6,17,6,0.0005888508167117834,1180.7795590178575
"[26, 12, 16, 21, 0, 20, 8, 21, 9, 5, 25, 1, 3, 9, 10, 26, 6, 2, 17, 14, None, 2, 7, 11, 6, 12, 14, 23, 4, 26]","[26, 0, 16, 21, 0, 20, 8, 21, 9, 5, 25, 1, 4, 9, 10, 26, 6, 2, 17, 3, None, 2, 7, 11, 6, 19, 14, 23, 14, 26]",6,6,9,4,0.0005955330561846495,0.9718992810230702
"[19, 0, 18, 25, 27, 25, 0, 17, 19, 26, 9, 15, 5, 17, 6, 8, 7, 25, 9, 20, None, 22, 8, 13, 27, 19, 23, 12, 17, 10]","[19, 10, 29, 25, 27, 25, 0, 17, 19, 26, 25, 15, 5, 17, 6, 8, 7, 8, 0, 20, None, 20, 8, 13, 27, 19, 23, 12, 17, 9]",6,6,15,6,0.0005420530214905739,1153.512377002975
"[18, 7, 16, 6, 1, 14, 18, 24, 23, 0, 26, 4, None, 21, 19, 18, 12, 20, 16, 3, 14, 18, 18, 26, 14, 27, 0, 22, 16, 0]","[18, 0, 16, 6, 9, 14, 18, 24, 23, 7, 26, 4, None, 21, 26, 18, 12, 7, 16, 3, 14, 5, 18, 26, 14, 24, 0, 22, 16, 0]",6,6,16,6,0.000503611983731389,1153.3967504221946
"[8, 21, 22, 23, 1, 18, 8, 27, None, 10, 21, 2, 29, 26, 8, 16, 13, 20, 24, 11, 14, 24, 16, 7, 2, 1, 14, 25, 4, 15]","[8, 21, 22, 23, 1, 18, 8, 27, None, 10, 21, 2, 13, 26, 8, 12, 6, 20, 21, 11, 14, 24, 12, 25, 2, 1, 14, 21, 4, 15]",6,6,17,6,0.000580144114792347,1154.7580326469615
