t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[41, 31, 4, 36, 25, 17, 39, 31, 45, 3, 49, 21, 6, 22, 46, 7, 30, None, 23, 0, 19, 24, 33, 6, 18, 11, 34, 30, 39, 9, 4, 16, 5, 47, 7, 4, 11, 44, 6, 5, 48, 9, 27, 32, 17, 14, 1, 12, 14, 15]","[41, 31, 4, 36, 25, 17, 39, 31, 37, 3, 49, 21, 6, 22, 46, 7, 30, None, 23, 0, 19, 24, 33, 6, 18, 11, 34, 30, 39, 9, 4, 42, 5, 47, 7, 4, 11, 14, 6, 5, 48, 9, 27, 32, 17, 44, 1, 12, 14, 15]",3,3,8,3,0.0012257611379027367,0.08731469116173685
"[36, 18, 29, 49, 24, 13, 45, 2, 26, 33, 49, 5, 29, None, 27, 12, 44, 1, 19, 37, 32, 9, 39, 40, 11, 39, 40, 18, 46, 0, 20, 27, 1, 11, 43, 49, 42, 2, 14, 43, 1, 48, 39, 16, 13, 15, 14, 24, 11, 48]","[36, 11, 29, 49, 2, 13, 45, 2, 26, 1, 49, 5, 29, None, 27, 12, 44, 33, 19, 37, 32, 9, 39, 40, 11, 39, 40, 18, 46, 0, 20, 27, 33, 18, 43, 49, 42, 2, 14, 43, 33, 48, 39, 16, 13, 15, 14, 24, 11, 48]",3,3,16,3,0.001196055905893445,0.09160938998684287
"[14, 17, 25, None, 36, 31, 7, 13, 4, 49, 17, 3, 24, 12, 22, 33, 4, 29, 1, 34, 30, 0, 8, 41, 25, 32, 13, 18, 40, 39, 3, 24, 43, 12, 10, 49, 17, 11, 27, 20, 16, 47, 40, 39, 45, 15, 37, 4, 20, 16]","[14, 17, 24, None, 36, 31, 7, 13, 4, 49, 17, 3, 25, 2, 22, 33, 4, 29, 1, 34, 30, 18, 8, 41, 25, 32, 13, 18, 40, 39, 3, 24, 43, 2, 10, 49, 17, 11, 27, 20, 16, 47, 40, 39, 45, 15, 37, 4, 20, 16]",3,3,8,3,0.0012643230147659779,0.09069591201841831
"[4, 46, 20, 45, 43, 49, 39, 33, 4, 18, 33, 32, 36, 46, 37, 29, 5, 46, 23, 49, 29, 19, 3, 10, 9, 32, 35, 36, 46, 41, 14, 49, 49, 47, 1, 1, 34, 23, 15, 13, 31, 5, 39, 34, 48, 10, None, 17, 47, 7]","[4, 46, 20, 45, 43, 49, 39, 33, 4, 18, 42, 32, 36, 46, 17, 29, 5, 23, 23, 49, 29, 19, 3, 10, 9, 32, 35, 36, 46, 41, 14, 49, 49, 47, 1, 1, 34, 46, 15, 13, 31, 5, 39, 34, 48, 10, None, 37, 47, 7]",3,3,11,3,0.0012229960411787033,0.09497139509767294
"[22, 29, 18, 25, 33, 10, 19, 24, 3, 6, 11, 14, 17, 47, 22, 43, 3, 42, None, 2, 31, 42, 9, 47, 49, 48, 46, 5, 22, 2, 1, 15, 29, 30, 42, 14, 44, 15, 47, 1, 27, 25, 11, 36, 19, 12, 8, 12, 45, 1]","[22, 29, 18, 37, 33, 10, 19, 24, 3, 6, 11, 14, 17, 47, 22, 43, 3, 42, None, 2, 31, 42, 9, 47, 49, 15, 46, 5, 22, 2, 1, 15, 29, 30, 42, 14, 44, 48, 47, 1, 27, 37, 11, 36, 19, 12, 8, 12, 7, 1]",3,3,9,3,0.0012071169912815094,0.09073225082829595
"[40, 19, 10, 10, 16, 10, 17, 19, 26, 43, 18, 3, 24, 14, 29, 14, 47, None, 9, 31, 16, 6, 28, 48, 48, 32, 30, 37, 47, 9, 16, 27, 46, 25, 39, 46, 49, 36, 30, 16, 12, 28, 23, 26, 27, 3, 42, 21, 34, 17]","[40, 19, 10, 10, 16, 10, 49, 19, 26, 43, 18, 3, 24, 14, 29, 14, 47, None, 9, 31, 16, 36, 28, 48, 48, 32, 30, 37, 47, 9, 16, 27, 46, 25, 39, 45, 17, 6, 30, 16, 12, 28, 23, 26, 27, 3, 42, 21, 34, 17]",3,3,9,3,0.0011804269161075354,0.0880446860101074
"[10, 19, 14, 17, 48, 9, 20, 28, 9, 20, 49, 24, 3, 28, 24, 6, 32, 1, 9, 10, 43, 41, 34, 44, 29, 11, 29, 28, 0, 12, 21, 30, 12, 45, 14, 16, 13, 9, 10, 37, 49, 8, 22, None, 24, 11, 0, 39, 25, 6]","[10, 19, 14, 17, 48, 9, 20, 28, 9, 20, 49, 24, 3, 28, 24, 6, 36, 1, 9, 10, 43, 41, 34, 44, 29, 11, 29, 28, 21, 12, 21, 30, 13, 45, 14, 16, 12, 9, 10, 37, 49, 8, 22, None, 24, 11, 0, 39, 25, 6]",3,3,5,3,0.001169194933027029,0.08842450613155961
"[18, 7, 27, 44, 1, 21, 47, 45, 32, 23, 23, 49, 31, 6, 25, 28, 6, 47, 42, 47, 39, 16, 15, 27, 14, 29, 9, 11, 13, 3, 26, 37, 46, 1, 36, 45, 48, 19, 22, 37, 49, 32, 12, 12, 33, 0, 26, 32, 45, None]","[18, 7, 27, 44, 1, 21, 47, 45, 32, 23, 23, 49, 31, 6, 25, 28, 6, 47, 42, 47, 39, 16, 15, 27, 14, 29, 9, 11, 13, 3, 26, 37, 46, 1, 48, 45, 34, 19, 18, 37, 49, 32, 12, 12, 33, 0, 26, 32, 45, None]",3,3,7,3,0.001197407953441143,0.088624089024961
"[39, 43, 37, 16, 33, 23, 43, 1, 19, 27, 26, 29, 26, 30, 47, 46, 6, 45, None, 18, 8, 20, 19, 48, 44, 12, 45, 0, 38, 49, 39, 21, 46, 24, 18, 33, 20, 40, 8, 21, 42, 1, 1, 38, 8, 6, 13, 42, 24, 0]","[39, 43, 37, 16, 9, 23, 43, 1, 19, 24, 26, 29, 26, 30, 47, 46, 6, 45, None, 18, 8, 20, 19, 48, 44, 12, 45, 0, 38, 49, 39, 21, 46, 27, 18, 9, 20, 40, 8, 21, 42, 1, 1, 38, 8, 6, 5, 42, 24, 0]",3,3,8,3,0.0011536870151758194,0.089903200045228
"[None, 45, 19, 41, 8, 28, 11, 27, 13, 27, 0, 15, 5, 28, 26, 10, 44, 14, 32, 32, 37, 30, 10, 21, 43, 11, 29, 43, 45, 7, 25, 7, 35, 47, 21, 3, 2, 5, 28, 37, 46, 12, 43, 30, 38, 17, 30, 26, 7, 14]","[None, 45, 19, 41, 8, 27, 11, 27, 13, 28, 0, 15, 9, 28, 26, 10, 44, 14, 32, 32, 37, 20, 10, 21, 43, 11, 29, 43, 45, 7, 25, 7, 35, 47, 21, 3, 2, 9, 28, 37, 46, 12, 43, 30, 38, 17, 30, 26, 7, 14]",3,3,14,3,0.001178372884169221,0.08843914396129549
"[45, 8, 36, 23, 13, None, 17, 20, 26, 7, 39, 8, 33, 42, 0, 2, 31, 29, 34, 23, 11, 48, 36, 43, 13, 6, 48, 49, 43, 24, 31, 41, 6, 19, 5, 17, 11, 49, 14, 3, 19, 22, 18, 42, 37, 28, 0, 4, 38, 33]","[45, 8, 36, 23, 13, None, 17, 20, 26, 7, 39, 8, 24, 42, 0, 2, 31, 29, 34, 23, 11, 48, 36, 43, 19, 6, 48, 49, 43, 33, 31, 41, 6, 13, 5, 17, 11, 49, 14, 3, 19, 22, 18, 42, 37, 33, 0, 4, 38, 24]",3,3,11,3,0.001239656936377287,0.09097629692405462
"[39, 8, 47, 19, 22, 11, 28, 39, 0, 29, 11, None, 28, 19, 45, 4, 30, 5, 49, 30, 41, 14, 37, 48, 8, 47, 14, 42, 41, 48, 47, 12, 2, 25, 6, 1, 46, 26, 40, 11, 17, 15, 22, 31, 49, 49, 11, 27, 2, 38]","[39, 8, 47, 19, 22, 11, 28, 39, 0, 29, 11, None, 28, 19, 17, 4, 30, 5, 49, 30, 41, 40, 37, 48, 8, 47, 40, 42, 41, 48, 31, 12, 2, 25, 6, 1, 46, 26, 14, 11, 45, 15, 22, 31, 49, 49, 11, 27, 2, 38]",3,3,12,3,0.001161560881882906,0.0908137031365186
"[None, 23, 41, 9, 9, 40, 37, 39, 32, 18, 31, 40, 0, 12, 5, 35, 26, 1, 16, 17, 8, 19, 43, 5, 21, 43, 25, 44, 2, 7, 16, 34, 10, 7, 33, 7, 24, 14, 36, 2, 12, 11, 26, 19, 46, 40, 4, 20, 36, 22]","[None, 23, 7, 9, 9, 40, 37, 39, 32, 18, 31, 40, 0, 12, 5, 2, 26, 1, 16, 17, 8, 19, 43, 5, 21, 43, 7, 44, 35, 7, 16, 34, 10, 7, 33, 41, 24, 14, 36, 35, 12, 11, 26, 19, 46, 40, 4, 20, 36, 22]",3,3,11,3,0.0012407200410962105,0.08994169207289815
"[36, 14, 10, 10, 23, 42, 9, 39, 2, 25, 21, 42, 14, 34, 19, 32, 5, 40, 30, 47, 2, 31, 30, 21, 11, 19, 25, 28, 9, 47, 34, None, 5, 39, 38, 8, 33, 44, 11, 20, 32, 36, 39, 27, 4, 1, 39, 10, 28, 48]","[36, 14, 10, 10, 23, 42, 9, 39, 2, 25, 21, 42, 14, 34, 19, 32, 5, 40, 30, 3, 2, 31, 30, 21, 11, 19, 25, 28, 9, 3, 34, None, 5, 39, 38, 8, 33, 44, 26, 20, 32, 36, 39, 27, 4, 1, 39, 10, 28, 48]",3,3,11,3,0.0011905659921467304,0.08831431996077299
"[29, 34, 5, 34, 32, 12, 16, 47, 41, 33, 2, 18, 37, 14, 35, 25, 7, 13, 21, 33, 0, 32, 19, 24, 10, 7, 6, 3, None, 41, 32, 6, 44, 28, 48, 42, 9, 9, 13, 23, 17, 18, 24, 39, 5, 31, 17, 18, 30, 6]","[29, 34, 5, 34, 32, 12, 16, 47, 41, 30, 2, 18, 37, 14, 35, 25, 7, 25, 21, 33, 0, 32, 19, 24, 10, 7, 6, 3, None, 41, 32, 6, 44, 28, 9, 42, 48, 48, 13, 23, 17, 18, 24, 39, 5, 31, 17, 18, 33, 6]",3,3,14,3,0.001237272983416915,0.09039833606220782
"[18, 26, 45, 30, 48, 19, 29, 15, 47, 13, 40, 16, 49, 25, 44, None, 3, 10, 30, 17, 23, 48, 23, 48, 41, 48, 35, 48, 35, 38, 40, 8, 18, 0, 21, 4, 18, 15, 37, 19, 22, 6, 29, 13, 27, 23, 47, 33, 24, 45]","[18, 26, 45, 30, 48, 19, 29, 15, 47, 13, 40, 16, 49, 24, 6, None, 3, 10, 30, 17, 23, 48, 23, 48, 48, 41, 35, 48, 35, 38, 40, 8, 18, 0, 21, 4, 18, 15, 37, 19, 22, 6, 29, 13, 27, 23, 47, 33, 25, 45]",3,3,10,3,0.0011611601803451777,0.08947348780930042
"[11, 22, 4, 37, 11, 13, 46, 0, 25, 38, 4, 25, 29, 17, 28, 31, 41, 42, 48, 39, 18, 16, 43, 33, 10, 19, 15, 12, 47, 11, 0, 0, 25, 16, 33, 34, 23, 12, None, 47, 7, 12, 38, 14, 35, 21, 16, 9, 46, 32]","[11, 22, 4, 10, 11, 13, 46, 0, 25, 38, 12, 25, 29, 17, 28, 31, 41, 42, 48, 39, 18, 16, 43, 33, 37, 19, 15, 12, 47, 11, 0, 22, 25, 16, 33, 34, 23, 4, None, 47, 7, 12, 38, 14, 35, 21, 16, 9, 46, 32]",3,3,7,3,0.0012390469200909138,0.09696761681698263
"[36, 20, 17, 14, 44, 25, 5, 49, 34, 19, 39, 46, 36, 18, 28, 22, 26, 36, 33, None, 30, 0, 0, 0, 0, 26, 41, 5, 17, 8, 13, 28, 14, 29, 11, 9, 35, 42, 14, 42, 0, 17, 5, 47, 38, 19, 47, 7, 10, 22]","[36, 20, 17, 14, 30, 25, 5, 49, 34, 19, 39, 46, 36, 18, 28, 5, 26, 36, 33, None, 30, 0, 0, 0, 0, 26, 41, 5, 17, 8, 13, 28, 14, 29, 11, 9, 35, 15, 14, 15, 0, 17, 22, 47, 38, 19, 47, 7, 10, 22]",3,3,11,3,0.001129732932895422,0.08847537986002862
"[46, 28, 37, 14, 28, 1, 26, 26, 2, 22, 3, 42, 8, 28, 31, 11, 31, 41, 19, 15, 24, 6, 7, 41, 6, 43, 33, 10, None, 27, 39, 8, 25, 23, 4, 27, 3, 30, 33, 13, 37, 37, 24, 8, 18, 15, 9, 13, 45, 27]","[46, 28, 37, 42, 28, 1, 26, 26, 2, 22, 11, 14, 8, 28, 31, 3, 31, 41, 19, 15, 24, 6, 7, 41, 6, 43, 33, 10, None, 27, 39, 8, 25, 23, 4, 27, 11, 30, 33, 13, 37, 37, 24, 8, 18, 9, 9, 13, 45, 27]",3,3,12,3,0.0011865480337291956,0.08928287005983293
"[22, 35, 8, 25, 36, 12, 4, 14, 20, 19, 34, 42, 10, 38, 0, 21, 40, 40, 30, 34, 28, 11, 32, 20, 42, 21, 8, 1, 9, 47, 15, 40, 9, 32, None, 29, 8, 2, 2, 8, 20, 13, 23, 4, 49, 3, 13, 46, 38, 8]","[22, 35, 8, 25, None, 12, 34, 14, 20, 19, 4, 42, 10, 38, 0, 21, 40, 40, 30, 4, 28, 11, 32, 20, 42, 21, 8, 1, 9, 47, 15, 40, 9, 32, 36, 29, 8, 2, 2, 8, 20, 13, 23, 34, 41, 3, 13, 46, 38, 8]",3,3,10,3,0.001228607026860118,0.09057687013410032
"[28, 37, 29, 15, 8, 21, 3, 32, 41, 0, 33, 27, 40, 39, 20, 25, 19, 38, 41, 29, 37, 22, 48, 28, 42, 18, 48, None, 38, 5, 16, 34, 12, 49, 4, 48, 3, 17, 11, 47, 20, 40, 5, 4, 30, 28, 26, 8, 12, 48]","[28, 7, 29, 15, 8, 21, 3, 32, 41, 0, 33, 27, 40, 39, 20, 25, 19, 45, 41, 29, 37, 22, 48, 28, 42, 18, 48, None, 45, 5, 16, 34, 12, 49, 4, 48, 3, 17, 28, 47, 20, 40, 5, 4, 30, 11, 26, 8, 12, 48]",3,3,8,3,0.0012082690373063087,0.0890832869336009
"[44, 27, 46, 26, 9, 36, 44, 28, 19, 12, 22, 3, 15, 44, 49, 13, 45, 25, 1, 31, 18, 41, 14, 1, 14, 4, 32, 45, 23, 42, 41, 23, 21, 10, 29, 19, 3, 15, 26, 22, 37, None, 33, 34, 14, 32, 48, 15, 31, 27]","[44, 27, 26, 46, 9, 36, 44, 28, 19, 12, 22, 3, 15, 44, 49, 13, 45, 25, 1, 31, 18, 41, 14, 1, 38, 4, 48, 45, 23, 42, 41, 23, 21, 10, 29, 19, 3, 15, 46, 22, 37, None, 33, 34, 14, 32, 32, 15, 31, 27]",3,3,8,3,0.0012308917939662933,0.09152192599140108
"[17, 18, 49, 0, 17, 34, 5, 22, 43, 7, 44, 2, 33, 24, 32, 41, 48, 31, 2, 21, 31, 9, 6, 30, 25, 32, 14, 32, 22, 25, 2, None, 21, 16, 17, 10, 4, 30, 26, 23, 45, 12, 49, 48, 11, 10, 6, 37, 19, 33]","[17, 18, 49, 0, 17, 34, 5, 22, 43, 7, 44, 2, 33, 24, 32, 41, 48, 23, 2, 21, 23, 9, 6, None, 25, 32, 18, 32, 22, 25, 2, 30, 21, 16, 17, 10, 4, 30, 26, 31, 45, 12, 49, 48, 11, 10, 6, 37, 19, 33]",3,3,10,3,0.0012050531804561615,0.09055264503695071
"[8, 9, 19, 38, 13, 0, 37, 24, 32, 26, 6, 30, 42, 7, 30, 11, 43, 30, 28, 26, 26, 24, 28, 47, 25, 45, 0, 43, 21, 22, 6, 26, 46, 37, 0, 17, 28, None, 19, 40, 44, 47, 5, 0, 0, 37, 28, 7, 24, 30]","[8, 9, 19, 38, 13, 0, 37, 24, 32, 26, 6, 30, 42, 7, 28, 11, 43, 30, 28, 26, 26, 24, 28, 47, 25, 45, 0, 43, 21, 22, 42, 26, 46, 37, 0, 17, 30, None, 19, 40, 44, 47, 5, 0, 0, 37, 28, 7, 24, 30]",3,3,7,3,0.0010348849464207888,0.08704842394217849
"[19, 38, 41, 40, 47, 14, 8, 18, 38, 19, 18, 43, 28, 42, 35, 25, 3, 42, 6, 35, 31, 5, 31, 26, 10, 35, 45, 40, 29, 24, 31, 45, 6, 0, 28, 32, 0, 39, None, 1, 19, 10, 24, 0, 4, 15, 49, 16, 9, 2]","[19, 38, 41, 40, 47, 14, 8, 18, 38, 19, 45, 43, 28, 42, 35, 25, 3, 42, 6, 35, 31, 5, 31, 10, 26, 35, 18, 40, 29, 24, 31, 43, 6, 0, 28, 32, 0, 39, None, 1, 19, 26, 24, 0, 4, 15, 49, 16, 9, 2]",3,3,11,3,0.0011970680207014084,0.09046461898833513
"[1, 41, 5, 36, 1, 7, 48, 20, 39, 18, 46, 12, 45, 6, 36, 0, 41, 33, 42, 23, None, 16, 6, 7, 31, 12, 1, 44, 13, 21, 41, 1, 29, 22, 9, 49, 39, 25, 28, 22, 25, 19, 46, 40, 49, 16, 40, 36, 37, 48]","[1, 41, 22, 36, 1, 6, 48, 20, 39, 18, 46, 12, 45, 6, 36, 0, 41, 33, 42, 23, None, 16, 7, 7, 31, 12, 1, 44, 13, 21, 41, 1, 29, 5, 9, 49, 39, 25, 28, 5, 25, 19, 46, 40, 49, 16, 38, 36, 37, 48]",3,3,11,3,0.001199912978336215,0.09166065603494644
"[20, 35, 36, 35, 38, 31, None, 5, 14, 45, 20, 6, 7, 14, 28, 35, 19, 4, 3, 25, 49, 26, 29, 46, 8, 49, 9, 21, 6, 35, 16, 28, 10, 21, 10, 34, 46, 25, 30, 25, 28, 1, 2, 48, 31, 40, 8, 25, 44, 48]","[20, 35, 36, 35, 38, 31, None, 5, 14, 45, 20, 6, 7, 14, 28, 29, 19, 4, 3, 25, 49, 26, 35, 46, 8, 49, 9, 21, 6, 35, 16, 28, 10, 21, 10, 34, 46, 25, 30, 31, 28, 1, 2, 48, 31, 40, 8, 25, 44, 48]",3,3,12,3,0.0011163270100951195,0.08541060099378228
"[1, 4, 23, 22, None, 27, 30, 46, 26, 14, 1, 20, 4, 2, 47, 40, 46, 8, 0, 48, 41, 38, 31, 3, 16, 6, 36, 37, 47, 44, 2, 10, 8, 5, 18, 37, 24, 22, 10, 25, 48, 34, 8, 38, 10, 9, 0, 6, 13, 10]","[21, 4, 23, 22, None, 27, 30, 46, 26, 14, 1, 20, 4, 2, 47, 40, 46, 8, 44, 48, 41, 38, 31, 3, 16, 6, 36, 37, 47, 0, 2, 10, 8, 5, 18, 37, 24, 22, 10, 25, 48, 34, 8, 38, 1, 9, 44, 6, 13, 10]",3,3,8,3,0.0012409498449414968,0.08927954384125769
"[None, 0, 48, 41, 23, 38, 15, 21, 7, 5, 11, 21, 29, 22, 15, 4, 35, 5, 16, 0, 0, 35, 19, 13, 27, 26, 16, 26, 27, 37, 16, 34, 12, 2, 19, 22, 15, 44, 48, 0, 33, 38, 24, 18, 2, 44, 33, 13, 26, 8]","[35, 16, 48, 41, 23, 38, 15, 21, 7, 5, 11, 21, 29, 22, 15, 4, None, 5, 0, 16, 16, 35, 19, 13, 27, 26, 0, 26, 27, 37, 0, 0, 12, 2, 19, 22, 15, 44, 48, 16, 33, 38, 24, 18, 2, 44, 33, 13, 26, 8]",3,3,8,3,0.001240369165316224,0.09566946001723409
"[44, 41, 24, 16, 3, 21, 41, 42, 17, 26, 48, 22, 24, 47, 21, 5, 12, 41, 36, 46, 31, 43, 29, 32, 28, 48, 43, 5, None, 6, 21, 30, 25, 32, 45, 49, 15, 44, 25, 34, 45, 13, 47, 28, 11, 12, 45, 19, 16, 15]","[44, 41, 3, 28, 24, 21, 41, 31, 17, 26, 48, 22, 3, 47, 21, 5, 12, 41, 36, 46, 31, 43, 29, 32, 16, 48, 43, 5, None, 6, 21, 30, 25, 32, 45, 49, 15, 44, 25, 34, 45, 13, 47, 28, 11, 12, 45, 19, 16, 15]",3,3,12,3,0.0011667809449136257,0.09026674902997911
"[44, 25, 25, 21, 24, 45, 49, 5, 31, 13, 39, 44, 9, 18, 25, None, 27, 38, 15, 30, 21, 39, 4, 24, 36, 9, 29, 46, 20, 31, 37, 47, 43, 26, 6, 14, 19, 12, 11, 47, 33, 9, 0, 18, 16, 27, 36, 34, 24, 42]","[44, 48, 48, 21, 24, 45, 49, 5, 31, 13, 39, 44, 9, 18, 48, None, 27, 25, 15, 30, 21, 39, 4, 24, 36, 24, 29, 46, 20, 31, 37, 47, 43, 26, 6, 14, 19, 12, 11, 47, 33, 9, 0, 18, 16, 27, 36, 34, 9, 42]",3,3,9,3,0.001244586892426014,0.09072341280989349
"[18, 18, 3, 15, 36, 23, 26, 3, 25, 11, 29, 10, 9, 2, 5, 31, 39, 35, 48, 31, 34, 13, 49, 37, 37, 31, 39, 5, 22, 38, 47, 44, 33, 34, 49, 24, 13, 0, 2, None, 46, 36, 45, 31, 26, 25, 11, 36, 40, 30]","[40, 18, 3, 15, 36, 23, 26, 3, 25, 11, 29, 10, 9, 2, 5, 31, 39, 35, 48, 31, 34, 13, 0, 37, 37, 31, 39, 5, 22, 38, 47, 44, 33, 34, 0, 24, 13, 49, 2, None, 46, 36, 45, 31, 26, 25, 11, 36, 40, 18]",3,3,8,3,0.0011589359492063522,0.08904814184643328
"[22, 0, 38, 12, 41, 9, 24, 18, 0, 39, 25, 35, 35, 22, 28, 37, 12, 7, None, 1, 21, 1, 31, 32, 28, 29, 6, 25, 34, 33, 43, 25, 5, 17, 32, 0, 39, 27, 25, 27, 49, 3, 33, 37, 27, 21, 10, 36, 21, 42]","[22, 38, 0, 12, 41, 9, 24, 18, 0, 39, 25, 35, 35, 22, 28, 37, 12, 7, None, 2, 21, 2, 31, 32, 28, 29, 6, 25, 34, 33, 43, 25, 5, 17, 32, 0, 39, 27, 25, 43, 49, 3, 33, 37, 27, 21, 10, 36, 21, 42]",3,3,9,3,0.0011840430088341236,0.08908482012338936
"[None, 26, 16, 28, 10, 49, 21, 47, 34, 3, 28, 1, 43, 25, 1, 30, 31, 8, 34, 13, 36, 37, 6, 11, 19, 18, 47, 16, 35, 27, 29, 19, 44, 28, 39, 0, 3, 11, 21, 47, 27, 22, 18, 39, 21, 25, 42, 36, 46, 30]","[None, 26, 21, 28, 10, 49, 11, 47, 34, 3, 28, 1, 43, 25, 1, 30, 31, 8, 34, 13, 36, 37, 23, 21, 19, 18, 47, 16, 35, 27, 29, 19, 44, 28, 39, 0, 3, 11, 21, 47, 27, 22, 18, 39, 21, 25, 42, 36, 46, 30]",3,3,11,3,0.0011815291363745928,0.09262482798658311
"[9, 30, 26, 0, 21, 40, 3, 32, 30, None, 12, 31, 0, 49, 48, 17, 24, 23, 22, 24, 2, 10, 42, 7, 10, 37, 17, 46, 30, 40, 35, 44, 48, 27, 7, 46, 11, 38, 30, 11, 7, 18, 34, 41, 13, 33, 10, 3, 24, 21]","[9, 2, 35, 0, 21, 40, 3, 32, 2, None, 12, 31, 0, 49, 48, 17, 24, 23, 22, 24, 30, 10, 42, 7, 10, 37, 17, 46, 2, 41, 26, 44, 48, 27, 7, 46, 11, 38, 2, 11, 7, 18, 34, 41, 13, 33, 10, 3, 24, 21]",3,3,12,3,0.001236391020938754,0.09344332804903388
"[37, 15, 21, 4, 43, 41, 49, 5, 40, 3, 3, 23, 31, 40, 21, 12, 6, 19, 47, 41, 17, 23, 38, 40, 0, 14, 13, 24, 33, 42, 17, 3, 4, 34, 43, 20, 35, None, 8, 15, 0, 14, 1, 13, 20, 15, 16, 22, 46, 12]","[37, 15, 21, 4, 43, 41, 12, 5, 40, 3, 3, 23, 49, 40, 21, 49, 6, 19, 47, 41, 17, 23, 38, 40, 0, 14, 13, 24, 33, 42, 17, 3, 4, 34, 43, 20, 35, None, 8, 15, 0, 14, 1, 13, 20, 11, 16, 22, 46, 31]",3,3,7,3,0.0012226758990436792,0.09154822491109371
"[43, 13, 4, 4, 12, 21, 44, 44, 3, 11, 19, 13, 24, 3, 39, 18, 1, 10, 46, 44, 21, 14, 9, 21, None, 49, 30, 49, 16, 48, 43, 16, 37, 2, 19, 31, 24, 33, 1, 30, 0, 14, 41, 13, 38, 49, 44, 21, 42, 33]","[43, 13, 4, 4, 12, 21, 44, 44, 3, 11, 19, 13, 24, 3, 39, 31, 1, 10, 46, 44, 21, 0, 9, 21, None, 49, 30, 49, 16, 48, 43, 16, 37, 2, 19, 18, 24, 33, 1, 30, 0, 14, 41, 13, 38, 49, 44, 21, 42, 33]",3,3,6,3,0.0010803788900375366,0.08575379196554422
"[7, 14, 20, 7, 42, 31, 10, 45, 34, 40, 12, 5, 30, 2, 23, 30, 11, 14, 13, 16, 33, 36, 41, 28, 46, 14, 19, 6, 22, 13, 14, 6, 8, 37, 18, 32, 45, 19, 24, 47, 11, 24, 28, 1, 46, 8, None, 41, 21, 36]","[7, 14, 20, 7, 42, 44, 10, 45, 34, 40, 12, 5, 30, 2, 23, 30, 11, 14, 13, 16, 33, 36, 41, 28, 46, 14, 19, 6, 22, 13, 14, 46, 8, 37, 18, 32, 45, 19, 24, 47, 11, 24, 28, 1, 6, 8, None, 41, 21, 36]",3,3,5,2,0.0012130369432270527,0.028167698066681623
"[32, 22, 41, 19, 2, 18, 46, 8, 34, 24, 46, 27, 45, 45, 35, 18, 49, 12, 2, 49, 28, 28, 11, 42, 39, 37, 48, 45, 23, 30, 21, 48, 49, 49, 25, 3, 25, 35, 20, 17, None, 46, 33, 4, 49, 41, 25, 42, 40, 31]","[32, 22, 41, 48, 2, 18, 46, 8, 34, 32, 46, 27, 45, 45, 35, 18, 49, 12, 2, 49, 28, 28, 11, 42, 39, 37, 48, 45, 23, 30, 21, 19, 49, 49, 25, 31, 25, 35, 20, 17, None, 46, 33, 4, 49, 41, 25, 42, 40, 3]",3,3,12,3,0.00116562913171947,0.08871389599516988
"[13, 20, 37, 13, 30, 10, 45, 41, 39, 29, 37, 27, 2, 7, 19, None, 12, 37, 16, 22, 6, 16, 1, 19, 39, 17, 24, 1, 35, 35, 27, 19, 36, 42, 47, 34, 2, 27, 35, 29, 38, 6, 11, 1, 11, 15, 8, 33, 18, 2]","[13, 20, 37, 35, 30, 10, 45, 41, 39, 29, 37, 27, 2, 7, 19, None, 12, 37, 16, 22, 6, 16, 1, 19, 39, 17, 24, 41, 13, 35, 27, 19, 36, 42, 47, 34, 2, 27, 35, 29, 38, 6, 11, 1, 11, 15, 8, 33, 18, 2]",3,3,11,3,0.0011370659340173006,0.08631948009133339
"[17, 14, None, 45, 10, 48, 16, 35, 24, 1, 17, 17, 15, 3, 48, 29, 33, 43, 9, 43, 35, 13, 17, 38, 42, 14, 2, 20, 36, 4, 10, 6, 22, 11, 10, 2, 47, 25, 36, 8, 2, 27, 36, 7, 46, 7, 43, 4, 8, 41]","[17, 22, None, 45, 10, 48, 16, 35, 24, 32, 17, 17, 15, 3, 48, 29, 33, 43, 9, 43, 35, 13, 17, 38, 42, 14, 2, 20, 36, 2, 10, 6, 14, 11, 10, 2, 47, 25, 36, 8, 2, 27, 36, 7, 46, 7, 43, 4, 8, 41]",3,3,12,3,0.0012140690814703703,0.08766614715568721
"[15, 5, 48, 47, 3, 3, 29, 45, 7, 25, 3, 2, 0, 39, 6, 33, 4, 42, 21, 14, 45, 39, 15, 35, 33, 5, 6, 39, 39, 30, 5, 46, 20, 27, 19, 15, 21, 17, 35, 25, 31, 46, 12, 32, 46, None, 3, 32, 47, 3]","[15, 5, 48, 47, 3, 3, 29, 45, 7, 25, 3, 3, 0, 39, 6, 33, 4, 42, 21, 35, 45, 39, 15, 35, 33, 5, 6, 39, 39, 30, 5, 11, 20, 27, 19, 15, 21, 17, 35, 25, 31, 11, 12, 32, 11, None, 2, 32, 47, 3]",3,3,14,3,0.0011322260834276676,0.09063237300142646
